timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,137,15,274,9,588,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,70,4794.1,0,0.00000,0.0,0.0,-1.0,371.74,726.52,1001.03,164.71,0,371.74,726.52,1001.03,0,-1.0,-1.0,2
2026-09-19 21:16:38,mfsweep_shard0,LPT_MMUR,43,4778.82,137,15,274,9,646,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,86,5974.6,0,0.00000,0.0,0.0,-1.0,570.03,1677.76,2190.19,208.06,0,570.03,1677.76,2190.19,0,-1.0,-1.0,1
2026-09-19 21:21:24,mfsweep_shard0,LPT_MMUR,44,4401.48,137,15,274,9,656,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,4255.4,0,0.00000,0.0,0.0,-1.0,679.84,2057.81,3638.75,253.57,0,679.84,2057.81,3638.75,0,-1.0,-1.0,0
2026-09-19 21:26:27,mfsweep_shard0,LPT_MMUR,45,4841.96,137,15,274,9,693,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,99,6034.8,0,0.00000,0.0,0.0,-1.0,621.85,1486.14,1934.86,226.04,0,621.85,1486.14,1934.86,0,-1.0,-1.0,3
2026-09-19 21:31:12,mfsweep_shard0,LPT_MMUR,46,4467.52,137,15,274,9,609,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,79,5213.9,0,0.00000,0.0,0.0,-1.0,463.51,1237.12,2023.41,183.25,0,463.51,1237.12,2023.41,0,-1.0,-1.0,2
2026-09-19 21:35:07,mfsweep_shard0,LPT_MMUR,47,3964.60,137,15,274,9,583,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4703.4,0,0.00000,0.0,0.0,-1.0,404.09,887.94,1648.36,159.34,0,404.09,887.94,1648.36,0,-1.0,-1.0,3
2026-09-19 21:39:13,mfsweep_shard0,LPT_MMUR,48,4746.14,137,15,274,9,694,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,86,5814.5,0,0.00000,0.0,0.0,-1.0,751.54,2230.59,3763.47,250.00,0,751.54,2230.59,3763.47,0,-1.0,-1.0,4
2026-09-19 21:43:27,mfsweep_shard0,LPT_MMUR,49,5081.46,137,15,274,9,675,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5909.3,0,0.00000,0.0,0.0,-1.0,637.17,2379.20,3265.39,232.69,0,637.17,2379.20,3265.39,0,-1.0,-1.0,4
2026-09-19 21:47:21,mfsweep_shard0,LPT_MMUR,50,4633.36,137,15,274,9,656,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5468.5,0,0.00000,0.0,0.0,-1.0,598.15,1531.78,2953.99,230.29,0,598.15,1531.78,2953.99,0,-1.0,-1.0,3
2026-09-19 21:50:54,mfsweep_shard0,LPT_MMUR,51,4173.74,137,15,274,9,599,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,84,5787.0,0,0.00000,0.0,0.0,-1.0,427.26,834.97,1164.75,169.92,0,427.26,834.97,1164.75,0,-1.0,-1.0,1
