timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,0.0,60.0,60.0,0,0.00000,0.000,0,3
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,60.0,120.0,60.0,0,0.00000,0.000,0,5
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,120.0,180.0,60.0,0,0.00000,0.000,0,7
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,180.0,240.0,60.0,1,0.01667,1.000,1,9
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,240.0,300.0,60.0,2,0.03333,2.000,3,9
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,300.0,360.0,60.0,3,0.05000,3.000,6,8
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,360.0,420.0,60.0,1,0.01667,1.000,7,9
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,420.0,480.0,60.0,1,0.01667,1.000,8,11
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,480.0,540.0,60.0,1,0.01667,1.000,9,12
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,540.0,600.0,60.0,1,0.01667,1.000,10,13
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,600.0,660.0,60.0,3,0.05000,3.000,13,13
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,660.0,720.0,60.0,2,0.03333,2.000,15,13
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,720.0,780.0,60.0,4,0.06667,4.000,19,11
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,780.0,840.0,60.0,4,0.06667,4.000,23,9
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,840.0,900.0,60.0,1,0.01667,1.000,24,11
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,900.0,960.0,60.0,2,0.03333,2.000,26,11
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,960.0,1020.0,60.0,1,0.01667,1.000,27,12
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1020.0,1080.0,60.0,1,0.01667,1.000,28,14
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1080.0,1140.0,60.0,2,0.03333,2.000,30,14
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1140.0,1200.0,60.0,1,0.01667,1.000,31,15
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1200.0,1260.0,60.0,3,0.05000,3.000,34,14
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1260.0,1320.0,60.0,3,0.05000,3.000,37,14
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1320.0,1380.0,60.0,2,0.03333,2.000,39,14
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1380.0,1440.0,60.0,2,0.03333,2.000,41,14
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1440.0,1500.0,60.0,3,0.05000,3.000,44,14
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1500.0,1560.0,60.0,3,0.05000,3.000,47,13
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1560.0,1620.0,60.0,2,0.03333,2.000,49,13
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1620.0,1680.0,60.0,3,0.05000,3.000,52,12
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1680.0,1740.0,60.0,2,0.03333,2.000,54,13
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1740.0,1800.0,60.0,2,0.03333,2.000,56,13
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1800.0,1860.0,60.0,1,0.01667,1.000,57,14
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1860.0,1920.0,60.0,3,0.05000,3.000,60,14
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1920.0,1980.0,60.0,2,0.03333,2.000,62,14
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,1980.0,2040.0,60.0,3,0.05000,3.000,65,13
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2040.0,2100.0,60.0,2,0.03333,2.000,67,13
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2100.0,2160.0,60.0,2,0.03333,2.000,69,14
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2160.0,2220.0,60.0,1,0.01667,1.000,70,15
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2220.0,2280.0,60.0,2,0.03333,2.000,72,15
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2280.0,2340.0,60.0,3,0.05000,3.000,75,15
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2340.0,2400.0,60.0,2,0.03333,2.000,77,15
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2400.0,2460.0,60.0,1,0.01667,1.000,78,16
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2460.0,2520.0,60.0,3,0.05000,3.000,81,15
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2520.0,2580.0,60.0,4,0.06667,4.000,85,14
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2580.0,2640.0,60.0,3,0.05000,3.000,88,13
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2640.0,2700.0,60.0,2,0.03333,2.000,90,13
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2700.0,2760.0,60.0,1,0.01667,1.000,91,15
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2760.0,2820.0,60.0,2,0.03333,2.000,93,15
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2820.0,2880.0,60.0,1,0.01667,1.000,94,16
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2880.0,2940.0,60.0,3,0.05000,3.000,97,15
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,2940.0,3000.0,60.0,2,0.03333,2.000,99,16
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,3000.0,3060.0,60.0,3,0.05000,3.000,102,15
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,3060.0,3120.0,60.0,3,0.05000,3.000,105,14
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,3120.0,3180.0,60.0,1,0.01667,1.000,106,16
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,3180.0,3240.0,60.0,2,0.03333,2.000,108,16
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,3240.0,3300.0,60.0,2,0.03333,2.000,110,16
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,3300.0,3360.0,60.0,2,0.03333,2.000,112,16
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,3360.0,3420.0,60.0,2,0.03333,2.000,114,17
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,3420.0,3480.0,60.0,2,0.03333,2.000,116,17
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,3480.0,3540.0,60.0,2,0.03333,2.000,118,17
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,3540.0,3600.0,60.0,1,0.01667,1.000,119,18
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,3600.0,3660.0,60.0,6,0.10000,6.000,125,12
2026-09-19 21:11:35,mfsweep_shard0,LPT_MMUR,42,4124.06,3660.0,3720.0,60.0,3,0.05000,3.000,128,9
