timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-31 06:35:41,brandimarte_mk01,LRT_MMUR,42,6255.17,10,6,55,30,110,-1.1070,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:38:17,brandimarte_mk01,LRT_MMUR,43,6366.67,10,6,55,30,110,-1.1273,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:40:55,brandimarte_mk01,LRT_MMUR,44,6366.67,10,6,55,30,110,-1.1273,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:47:35,brandimarte_mk03,LRT_MMUR,42,15966.67,15,8,150,30,300,-1.0556,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:54:19,brandimarte_mk03,LRT_MMUR,43,15966.67,15,8,150,30,300,-1.0556,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:01:03,brandimarte_mk03,LRT_MMUR,44,15966.66,15,8,150,30,300,-1.0556,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:04:37,brandimarte_mk04,LRT_MMUR,42,8400.00,15,8,90,30,180,-0.9111,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:08:10,brandimarte_mk04,LRT_MMUR,43,8400.00,15,8,90,30,180,-0.9111,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:11:45,brandimarte_mk04,LRT_MMUR,44,8400.01,15,8,90,30,180,-0.9111,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:17:25,brandimarte_mk06,LRT_MMUR,42,13466.67,10,10,150,30,300,-0.8844,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:23:06,brandimarte_mk06,LRT_MMUR,43,13466.67,10,10,150,30,300,-0.8844,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:28:47,brandimarte_mk06,LRT_MMUR,44,13466.66,10,10,150,30,300,-0.8844,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:35:57,brandimarte_mk07,LRT_MMUR,42,17066.67,20,5,100,30,200,-1.6800,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:43:06,brandimarte_mk07,LRT_MMUR,43,17066.67,20,5,100,30,200,-1.6800,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:50:03,brandimarte_mk07,LRT_MMUR,44,17066.67,20,5,100,30,200,-1.6800,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:00:07,brandimarte_mk10,LRT_MMUR,42,25100.00,20,15,240,30,480,-1.0389,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:09:58,brandimarte_mk10,LRT_MMUR,43,25100.00,20,15,240,30,480,-1.0389,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:19:44,brandimarte_mk10,LRT_MMUR,44,25100.00,20,15,240,30,480,-1.0389,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:31:40,brandimarte_mk11,LRT_MMUR,42,30966.67,30,5,179,30,358,-1.7002,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:43:19,brandimarte_mk11,LRT_MMUR,43,30966.66,30,5,179,30,358,-1.7002,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:54:28,brandimarte_mk11,LRT_MMUR,44,30966.66,30,5,179,30,358,-1.7002,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 09:12:31,brandimarte_mk13,LRT_MMUR,42,51833.34,30,10,231,30,462,-2.2280,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 09:29:57,brandimarte_mk13,LRT_MMUR,43,51833.34,30,10,231,30,462,-2.2280,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 09:47:17,brandimarte_mk13,LRT_MMUR,44,51833.34,30,10,231,30,462,-2.2280,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 09:59:54,brandimarte_mk15,LRT_MMUR,42,38366.66,30,15,284,30,568,-1.3392,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 10:12:34,brandimarte_mk15,LRT_MMUR,43,38366.63,30,15,284,30,568,-1.3392,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 10:25:15,brandimarte_mk15,LRT_MMUR,44,38366.63,30,15,284,30,568,-1.3392,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
