timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-31 06:05:47,brandimarte_mk01,SRT_SRWT,42,4022.81,10,6,55,30,110,-0.7011,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:07:32,brandimarte_mk01,SRT_SRWT,43,4133.33,10,6,55,30,110,-0.7212,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:09:17,brandimarte_mk01,SRT_SRWT,44,4133.33,10,6,55,30,110,-0.7212,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 09:28:52,brandimarte_mk03,SRT_SRWT,42,500000.02,15,8,150,30,71,-0.1822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 12:11:13,brandimarte_mk03,SRT_SRWT,43,500000.03,15,8,150,30,71,-0.1822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 14:37:48,brandimarte_mk03,SRT_SRWT,44,500033.38,15,8,150,30,71,-0.1822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 14:39:35,brandimarte_mk04,SRT_SRWT,42,6433.38,15,8,90,30,180,-0.6926,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 14:41:23,brandimarte_mk04,SRT_SRWT,43,6466.63,15,8,90,30,180,-0.6963,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 14:43:11,brandimarte_mk04,SRT_SRWT,44,6466.63,15,8,90,30,180,-0.6963,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 14:46:04,brandimarte_mk06,SRT_SRWT,42,10433.25,10,10,150,30,300,-0.6889,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 14:48:57,brandimarte_mk06,SRT_SRWT,43,10433.38,10,10,150,30,300,-0.6889,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 14:51:49,brandimarte_mk06,SRT_SRWT,44,10433.38,10,10,150,30,300,-0.6889,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 14:54:05,brandimarte_mk07,SRT_SRWT,42,8166.63,20,5,100,30,200,-0.7800,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 14:56:20,brandimarte_mk07,SRT_SRWT,43,8166.63,20,5,100,30,200,-0.7800,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 14:58:36,brandimarte_mk07,SRT_SRWT,44,8166.63,20,5,100,30,200,-0.7800,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 15:03:31,brandimarte_mk10,SRT_SRWT,42,17666.63,20,15,240,30,480,-0.7181,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 15:08:25,brandimarte_mk10,SRT_SRWT,43,17666.63,20,15,240,30,480,-0.7181,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 15:13:20,brandimarte_mk10,SRT_SRWT,44,17666.63,20,15,240,30,480,-0.7181,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 15:19:02,brandimarte_mk11,SRT_SRWT,42,20733.25,30,5,179,30,358,-1.1415,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 15:24:44,brandimarte_mk11,SRT_SRWT,43,20733.38,30,5,179,30,358,-1.1415,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 15:30:26,brandimarte_mk11,SRT_SRWT,44,20733.25,30,5,179,30,358,-1.1415,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 15:35:51,brandimarte_mk13,SRT_SRWT,42,18966.63,30,10,231,30,462,-0.8023,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 15:41:16,brandimarte_mk13,SRT_SRWT,43,18966.63,30,10,231,30,462,-0.8023,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 15:46:37,brandimarte_mk13,SRT_SRWT,44,18966.63,30,10,231,30,462,-0.8023,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 15:52:56,brandimarte_mk15,SRT_SRWT,42,22433.38,30,15,284,30,568,-0.7770,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 15:59:17,brandimarte_mk15,SRT_SRWT,43,22433.38,30,15,284,30,568,-0.7770,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 16:05:38,brandimarte_mk15,SRT_SRWT,44,22433.25,30,15,284,30,568,-0.7770,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
