timestamp,rule,seed,makespan,machine_id,machine_type,ops_completed,time_processing,time_operational,utilization_rate,idle_time,idle_rate
2026-05-16 17:40:37,SRT_SRWT,42,4200.00,3,Mill,5,333.28,4200.00,0.0794,3866.72,0.9206
2026-05-16 17:40:37,SRT_SRWT,42,4200.00,4,Inspect,6,399.90,4200.00,0.0952,3800.10,0.9048
2026-05-16 17:40:37,SRT_SRWT,42,4200.00,5,Assemble,8,533.24,4200.00,0.1270,3666.76,0.8730
2026-05-16 17:42:11,SRT_SRWT,43,4200.00,0,Mill,21,1399.71,4200.00,0.3333,2800.28,0.6667
2026-05-16 17:42:11,SRT_SRWT,43,4200.00,1,Lathe,8,533.28,4200.00,0.1270,3666.72,0.8730
2026-05-16 17:42:11,SRT_SRWT,43,4200.00,2,Weld,10,666.54,4200.00,0.1587,3533.45,0.8413
2026-05-16 17:42:11,SRT_SRWT,43,4200.00,3,Mill,5,333.27,4200.00,0.0793,3866.73,0.9207
2026-05-16 17:42:11,SRT_SRWT,43,4200.00,4,Inspect,6,399.95,4200.00,0.0952,3800.05,0.9048
2026-05-16 17:42:11,SRT_SRWT,43,4200.00,5,Assemble,8,533.24,4200.00,0.1270,3666.76,0.8730
2026-05-16 17:43:45,SRT_SRWT,44,4200.00,0,Mill,21,1399.80,4200.00,0.3333,2800.20,0.6667
2026-05-16 17:43:45,SRT_SRWT,44,4200.00,1,Lathe,8,533.24,4200.00,0.1270,3666.76,0.8730
2026-05-16 17:43:45,SRT_SRWT,44,4200.00,2,Weld,10,666.60,4200.00,0.1587,3533.40,0.8413
2026-05-16 17:43:45,SRT_SRWT,44,4200.00,3,Mill,5,333.29,4200.00,0.0794,3866.71,0.9206
2026-05-16 17:43:45,SRT_SRWT,44,4200.00,4,Inspect,6,399.96,4200.00,0.0952,3800.04,0.9048
2026-05-16 17:43:45,SRT_SRWT,44,4200.00,5,Assemble,8,533.25,4200.00,0.1270,3666.75,0.8730
2026-05-16 17:47:48,SRT_SRWT,42,10600.00,0,Mill,21,1399.78,10600.00,0.1321,9200.22,0.8679
2026-05-16 17:47:48,SRT_SRWT,42,10600.00,1,Lathe,26,1733.06,10600.00,0.1635,8866.94,0.8365
2026-05-16 17:47:48,SRT_SRWT,42,10600.00,2,Weld,23,1533.11,10600.00,0.1446,9066.89,0.8554
2026-05-16 17:47:48,SRT_SRWT,42,10600.00,3,Mill,2,133.32,10600.00,0.0126,10466.68,0.9874
2026-05-16 17:47:48,SRT_SRWT,42,10600.00,4,Lathe,2,133.32,10600.00,0.0126,10466.68,0.9874
2026-05-16 17:47:48,SRT_SRWT,42,10600.00,5,Weld,6,399.94,10600.00,0.0377,10200.06,0.9623
2026-05-16 17:47:48,SRT_SRWT,42,10600.00,6,Inspect,32,2133.02,10600.00,0.2012,8466.98,0.7988
2026-05-16 17:47:48,SRT_SRWT,42,10600.00,7,Assemble,38,2532.89,10600.00,0.2390,8067.11,0.7610
2026-05-16 17:51:55,SRT_SRWT,43,10833.33,0,Mill,21,1399.84,10833.33,0.1292,9433.49,0.8708
2026-05-16 17:51:55,SRT_SRWT,43,10833.33,1,Lathe,25,1666.41,10833.33,0.1538,9166.92,0.8462
2026-05-16 17:51:55,SRT_SRWT,43,10833.33,2,Weld,22,1466.45,10833.33,0.1354,9366.88,0.8646
2026-05-16 17:51:55,SRT_SRWT,43,10833.33,3,Mill,2,133.31,10833.33,0.0123,10700.02,0.9877
2026-05-16 17:51:55,SRT_SRWT,43,10833.33,4,Lathe,3,199.98,10833.33,0.0185,10633.36,0.9815
2026-05-16 17:51:55,SRT_SRWT,43,10833.33,5,Weld,7,466.62,10833.33,0.0431,10366.71,0.9569
2026-05-16 17:51:55,SRT_SRWT,43,10833.33,6,Inspect,32,2133.08,10833.33,0.1969,8700.25,0.8031
2026-05-16 17:51:55,SRT_SRWT,43,10833.33,7,Assemble,38,2532.98,10833.33,0.2338,8300.36,0.7662
2026-05-16 17:55:57,SRT_SRWT,44,10600.00,0,Mill,21,1399.81,10600.00,0.1321,9200.19,0.8679
2026-05-16 17:55:57,SRT_SRWT,44,10600.00,1,Lathe,26,1733.07,10600.00,0.1635,8866.93,0.8365
2026-05-16 17:55:57,SRT_SRWT,44,10600.00,2,Weld,23,1533.07,10600.00,0.1446,9066.93,0.8554
2026-05-16 17:55:57,SRT_SRWT,44,10600.00,3,Mill,2,133.31,10600.00,0.0126,10466.69,0.9874
2026-05-16 17:55:57,SRT_SRWT,44,10600.00,4,Lathe,2,133.32,10600.00,0.0126,10466.69,0.9874
2026-05-16 17:55:57,SRT_SRWT,44,10600.00,5,Weld,6,399.93,10600.00,0.0377,10200.07,0.9623
2026-05-16 17:55:57,SRT_SRWT,44,10600.00,6,Inspect,32,2132.95,10600.00,0.2012,8467.05,0.7988
2026-05-16 17:55:57,SRT_SRWT,44,10600.00,7,Assemble,38,2532.99,10600.00,0.2390,8067.01,0.7610
2026-05-16 17:58:20,SRT_SRWT,42,6300.00,0,Mill,32,2132.99,6300.00,0.3386,4167.01,0.6614
2026-05-16 17:58:20,SRT_SRWT,42,6300.00,1,Lathe,15,999.83,6300.00,0.1587,5300.17,0.8413
2026-05-16 17:58:20,SRT_SRWT,42,6300.00,2,Weld,3,199.95,6300.00,0.0317,6100.05,0.9683
2026-05-16 17:58:20,SRT_SRWT,42,6300.00,3,Mill,18,1199.82,6300.00,0.1904,5100.18,0.8096
2026-05-16 17:58:20,SRT_SRWT,42,6300.00,4,Lathe,0,0.00,6300.00,0.0000,6300.00,1.0000
2026-05-16 17:58:20,SRT_SRWT,42,6300.00,5,Weld,0,0.00,6300.00,0.0000,6300.00,1.0000
2026-05-16 17:58:20,SRT_SRWT,42,6300.00,6,Inspect,16,1066.48,6300.00,0.1693,5233.52,0.8307
2026-05-16 17:58:20,SRT_SRWT,42,6300.00,7,Assemble,6,399.94,6300.00,0.0635,5900.06,0.9365
2026-05-16 18:00:43,SRT_SRWT,43,6300.00,0,Mill,32,2133.00,6300.00,0.3386,4167.00,0.6614
2026-05-16 18:00:43,SRT_SRWT,43,6300.00,1,Lathe,15,999.85,6300.00,0.1587,5300.15,0.8413
2026-05-16 18:00:43,SRT_SRWT,43,6300.00,2,Weld,3,199.95,6300.00,0.0317,6100.05,0.9683
2026-05-16 18:00:43,SRT_SRWT,43,6300.00,3,Mill,18,1199.80,6300.00,0.1904,5100.21,0.8096
2026-05-16 18:00:43,SRT_SRWT,43,6300.00,4,Lathe,0,0.00,6300.00,0.0000,6300.00,1.0000
2026-05-16 18:00:43,SRT_SRWT,43,6300.00,5,Weld,0,0.00,6300.00,0.0000,6300.00,1.0000
2026-05-16 18:00:43,SRT_SRWT,43,6300.00,6,Inspect,16,1066.48,6300.00,0.1693,5233.52,0.8307
2026-05-16 18:00:43,SRT_SRWT,43,6300.00,7,Assemble,6,399.91,6300.00,0.0635,5900.09,0.9365
2026-05-16 18:03:05,SRT_SRWT,44,6300.00,0,Mill,32,2133.06,6300.00,0.3386,4166.94,0.6614
2026-05-16 18:03:05,SRT_SRWT,44,6300.00,1,Lathe,15,999.84,6300.00,0.1587,5300.16,0.8413
2026-05-16 18:03:05,SRT_SRWT,44,6300.00,2,Weld,3,199.98,6300.00,0.0317,6100.02,0.9683
2026-05-16 18:03:05,SRT_SRWT,44,6300.00,3,Mill,18,1199.88,6300.00,0.1905,5100.12,0.8095
2026-05-16 18:03:05,SRT_SRWT,44,6300.00,4,Lathe,0,0.00,6300.00,0.0000,6300.00,1.0000
2026-05-16 18:03:05,SRT_SRWT,44,6300.00,5,Weld,0,0.00,6300.00,0.0000,6300.00,1.0000
2026-05-16 18:03:05,SRT_SRWT,44,6300.00,6,Inspect,16,1066.54,6300.00,0.1693,5233.46,0.8307
2026-05-16 18:03:05,SRT_SRWT,44,6300.00,7,Assemble,6,399.96,6300.00,0.0635,5900.04,0.9365
2026-05-16 18:06:04,SRT_SRWT,42,7966.67,0,Mill,35,2332.96,7966.67,0.2928,5633.71,0.7072
2026-05-16 18:06:04,SRT_SRWT,42,7966.67,1,Lathe,0,0.00,7966.67,0.0000,7966.67,1.0000
2026-05-16 18:06:04,SRT_SRWT,42,7966.67,2,Weld,26,1733.03,7966.67,0.2175,6233.64,0.7825
2026-05-16 18:06:04,SRT_SRWT,42,7966.67,3,Inspect,45,2999.59,7966.67,0.3765,4967.08,0.6235
2026-05-16 18:09:02,SRT_SRWT,43,7966.67,0,Mill,35,2333.06,7966.67,0.2929,5633.61,0.7071
2026-05-16 18:09:02,SRT_SRWT,43,7966.67,1,Lathe,0,0.00,7966.67,0.0000,7966.67,1.0000
2026-05-16 18:09:02,SRT_SRWT,43,7966.67,2,Weld,26,1733.08,7966.67,0.2175,6233.59,0.7825
2026-05-16 18:09:02,SRT_SRWT,43,7966.67,3,Inspect,45,2999.67,7966.67,0.3765,4967.00,0.6235
2026-05-16 18:12:00,SRT_SRWT,44,7966.67,0,Mill,35,2332.95,7966.67,0.2928,5633.73,0.7072
2026-05-16 18:12:00,SRT_SRWT,44,7966.67,1,Lathe,0,0.00,7966.67,0.0000,7966.67,1.0000
2026-05-16 18:12:00,SRT_SRWT,44,7966.67,2,Weld,26,1733.05,7966.67,0.2175,6233.62,0.7825
2026-05-16 18:12:00,SRT_SRWT,44,7966.67,3,Inspect,45,2999.55,7966.67,0.3765,4967.13,0.6235
2026-05-16 18:15:57,SRT_SRWT,42,10633.34,0,Mill,17,1133.14,10633.34,0.1066,9500.20,0.8934
2026-05-16 18:15:57,SRT_SRWT,42,10633.34,1,Lathe,59,3932.70,10633.34,0.3698,6700.64,0.6302
2026-05-16 18:15:57,SRT_SRWT,42,10633.34,2,Weld,0,0.00,10633.34,0.0000,10633.34,1.0000
2026-05-16 18:15:57,SRT_SRWT,42,10633.34,3,Inspect,27,1799.77,10633.34,0.1693,8833.57,0.8307
2026-05-16 18:15:57,SRT_SRWT,42,10633.34,4,Assemble,26,1733.09,10633.34,0.1630,8900.24,0.8370
2026-05-16 18:15:57,SRT_SRWT,42,10633.34,5,Mill,3,199.95,10633.34,0.0188,10433.38,0.9812
2026-05-16 18:15:57,SRT_SRWT,42,10633.34,6,Lathe,11,733.22,10633.34,0.0690,9900.12,0.9310
2026-05-16 18:15:57,SRT_SRWT,42,10633.34,7,Weld,0,0.00,10633.34,0.0000,10633.34,1.0000
2026-05-16 18:15:57,SRT_SRWT,42,10633.34,8,Inspect,3,199.98,10633.34,0.0188,10433.36,0.9812
2026-05-16 18:15:57,SRT_SRWT,42,10633.34,9,Assemble,4,266.64,10633.34,0.0251,10366.70,0.9749
2026-05-16 18:19:55,SRT_SRWT,43,10633.34,0,Mill,17,1133.17,10633.34,0.1066,9500.16,0.8934
2026-05-16 18:19:55,SRT_SRWT,43,10633.34,1,Lathe,59,3932.85,10633.34,0.3699,6700.48,0.6301
2026-05-16 18:19:55,SRT_SRWT,43,10633.34,2,Weld,0,0.00,10633.34,0.0000,10633.34,1.0000
2026-05-16 18:19:55,SRT_SRWT,43,10633.34,3,Inspect,27,1799.77,10633.34,0.1693,8833.57,0.8307
2026-05-16 18:19:55,SRT_SRWT,43,10633.34,4,Assemble,26,1733.08,10633.34,0.1630,8900.26,0.8370
2026-05-16 18:19:55,SRT_SRWT,43,10633.34,5,Mill,3,199.98,10633.34,0.0188,10433.36,0.9812
2026-05-16 18:19:55,SRT_SRWT,43,10633.34,6,Lathe,11,733.23,10633.34,0.0690,9900.11,0.9310
2026-05-16 18:19:55,SRT_SRWT,43,10633.34,7,Weld,0,0.00,10633.34,0.0000,10633.34,1.0000
2026-05-16 18:19:55,SRT_SRWT,43,10633.34,8,Inspect,3,199.96,10633.34,0.0188,10433.38,0.9812
2026-05-16 18:19:55,SRT_SRWT,43,10633.34,9,Assemble,4,266.64,10633.34,0.0251,10366.70,0.9749
2026-05-16 18:23:53,SRT_SRWT,44,10633.34,0,Mill,17,1133.17,10633.34,0.1066,9500.17,0.8934
2026-05-16 18:23:53,SRT_SRWT,44,10633.34,1,Lathe,59,3932.68,10633.34,0.3698,6700.66,0.6302
2026-05-16 18:23:53,SRT_SRWT,44,10633.34,2,Weld,0,0.00,10633.34,0.0000,10633.34,1.0000
2026-05-16 18:23:53,SRT_SRWT,44,10633.34,3,Inspect,27,1799.70,10633.34,0.1693,8833.64,0.8307
2026-05-16 18:23:53,SRT_SRWT,44,10633.34,4,Assemble,26,1733.08,10633.34,0.1630,8900.27,0.8370
2026-05-16 18:23:53,SRT_SRWT,44,10633.34,5,Mill,3,199.96,10633.34,0.0188,10433.38,0.9812
2026-05-16 18:23:53,SRT_SRWT,44,10633.34,6,Lathe,11,733.23,10633.34,0.0690,9900.11,0.9310
2026-05-16 18:23:53,SRT_SRWT,44,10633.34,7,Weld,0,0.00,10633.34,0.0000,10633.34,1.0000
2026-05-16 18:23:53,SRT_SRWT,44,10633.34,8,Inspect,3,199.98,10633.34,0.0188,10433.37,0.9812
2026-05-16 18:23:53,SRT_SRWT,44,10633.34,9,Assemble,4,266.62,10633.34,0.0251,10366.73,0.9749
2026-05-16 18:26:27,SRT_SRWT,42,6800.00,0,Mill,22,1466.48,6800.00,0.2157,5333.52,0.7843
2026-05-16 18:26:27,SRT_SRWT,42,6800.00,1,Lathe,21,1399.92,6800.00,0.2059,5400.08,0.7941
2026-05-16 18:26:27,SRT_SRWT,42,6800.00,2,Weld,24,1599.84,6800.00,0.2353,5200.16,0.7647
2026-05-16 18:26:27,SRT_SRWT,42,6800.00,3,Inspect,24,1599.88,6800.00,0.2353,5200.13,0.7647
2026-05-16 18:26:27,SRT_SRWT,42,6800.00,4,Assemble,9,599.92,6800.00,0.0882,6200.08,0.9118
2026-05-16 18:29:01,SRT_SRWT,43,6800.00,0,Mill,22,1466.44,6800.00,0.2157,5333.56,0.7843
2026-05-16 18:29:01,SRT_SRWT,43,6800.00,1,Lathe,21,1399.78,6800.00,0.2059,5400.22,0.7941
2026-05-16 18:29:01,SRT_SRWT,43,6800.00,2,Weld,24,1599.75,6800.00,0.2353,5200.25,0.7647
2026-05-16 18:29:01,SRT_SRWT,43,6800.00,3,Inspect,24,1599.75,6800.00,0.2353,5200.25,0.7647
2026-05-16 18:29:01,SRT_SRWT,43,6800.00,4,Assemble,9,599.91,6800.00,0.0882,6200.09,0.9118
2026-05-16 18:31:35,SRT_SRWT,44,6800.00,0,Mill,22,1466.47,6800.00,0.2157,5333.53,0.7843
2026-05-16 18:31:35,SRT_SRWT,44,6800.00,1,Lathe,21,1399.86,6800.00,0.2059,5400.14,0.7941
2026-05-16 18:31:35,SRT_SRWT,44,6800.00,2,Weld,24,1599.88,6800.00,0.2353,5200.13,0.7647
2026-05-16 18:31:35,SRT_SRWT,44,6800.00,3,Inspect,24,1599.88,6800.00,0.2353,5200.13,0.7647
2026-05-16 18:31:35,SRT_SRWT,44,6800.00,4,Assemble,9,599.97,6800.00,0.0882,6200.03,0.9118
2026-05-16 18:37:24,SRT_SRWT,42,15300.00,0,Mill,35,2332.95,15300.00,0.1525,12967.05,0.8475
2026-05-16 18:37:24,SRT_SRWT,42,15300.00,1,Lathe,38,2532.91,15300.00,0.1655,12767.09,0.8345
2026-05-16 18:37:24,SRT_SRWT,42,15300.00,2,Weld,50,3332.73,15300.00,0.2178,11967.27,0.7822
2026-05-16 18:37:24,SRT_SRWT,42,15300.00,3,Inspect,15,999.83,15300.00,0.0653,14300.17,0.9347
2026-05-16 18:37:24,SRT_SRWT,42,15300.00,4,Assemble,57,3799.33,15300.00,0.2483,11500.67,0.7517
2026-05-16 18:37:24,SRT_SRWT,42,15300.00,5,Mill,8,533.30,15300.00,0.0349,14766.70,0.9651
2026-05-16 18:37:24,SRT_SRWT,42,15300.00,6,Lathe,2,133.31,15300.00,0.0087,15166.69,0.9913
2026-05-16 18:37:24,SRT_SRWT,42,15300.00,7,Weld,10,666.56,15300.00,0.0436,14633.44,0.9564
2026-05-16 18:37:24,SRT_SRWT,42,15300.00,8,Inspect,1,66.66,15300.00,0.0044,15233.34,0.9956
2026-05-16 18:37:24,SRT_SRWT,42,15300.00,9,Assemble,9,599.92,15300.00,0.0392,14700.08,0.9608
2026-05-16 18:43:14,SRT_SRWT,43,15300.00,0,Mill,35,2332.98,15300.00,0.1525,12967.02,0.8475
2026-05-16 18:43:14,SRT_SRWT,43,15300.00,1,Lathe,38,2532.91,15300.00,0.1655,12767.09,0.8345
2026-05-16 18:43:14,SRT_SRWT,43,15300.00,2,Weld,50,3332.77,15300.00,0.2178,11967.23,0.7822
2026-05-16 18:43:14,SRT_SRWT,43,15300.00,3,Inspect,15,999.84,15300.00,0.0653,14300.16,0.9347
2026-05-16 18:43:14,SRT_SRWT,43,15300.00,4,Assemble,57,3799.38,15300.00,0.2483,11500.63,0.7517
2026-05-16 18:43:14,SRT_SRWT,43,15300.00,5,Mill,8,533.25,15300.00,0.0349,14766.75,0.9651
2026-05-16 18:43:14,SRT_SRWT,43,15300.00,6,Lathe,2,133.31,15300.00,0.0087,15166.69,0.9913
2026-05-16 18:43:14,SRT_SRWT,43,15300.00,7,Weld,10,666.58,15300.00,0.0436,14633.42,0.9564
2026-05-16 18:43:14,SRT_SRWT,43,15300.00,8,Inspect,1,66.66,15300.00,0.0044,15233.34,0.9956
2026-05-16 18:43:14,SRT_SRWT,43,15300.00,9,Assemble,9,599.92,15300.00,0.0392,14700.08,0.9608
2026-05-16 18:49:04,SRT_SRWT,44,15300.00,0,Mill,35,2332.86,15300.00,0.1525,12967.14,0.8475
2026-05-16 18:49:04,SRT_SRWT,44,15300.00,1,Lathe,38,2532.78,15300.00,0.1655,12767.22,0.8345
2026-05-16 18:49:04,SRT_SRWT,44,15300.00,2,Weld,50,3332.59,15300.00,0.2178,11967.41,0.7822
2026-05-16 18:49:04,SRT_SRWT,44,15300.00,3,Inspect,15,999.77,15300.00,0.0653,14300.23,0.9347
2026-05-16 18:49:04,SRT_SRWT,44,15300.00,4,Assemble,57,3799.22,15300.00,0.2483,11500.78,0.7517
2026-05-16 18:49:04,SRT_SRWT,44,15300.00,5,Mill,8,533.25,15300.00,0.0349,14766.75,0.9651
2026-05-16 18:49:04,SRT_SRWT,44,15300.00,6,Lathe,2,133.30,15300.00,0.0087,15166.70,0.9913
2026-05-16 18:49:04,SRT_SRWT,44,15300.00,7,Weld,10,666.56,15300.00,0.0436,14633.44,0.9564
2026-05-16 18:49:04,SRT_SRWT,44,15300.00,8,Inspect,1,66.66,15300.00,0.0044,15233.34,0.9956
2026-05-16 18:49:04,SRT_SRWT,44,15300.00,9,Assemble,9,599.89,15300.00,0.0392,14700.11,0.9608
2026-05-16 18:55:24,SRT_SRWT,42,16566.67,0,Mill,36,2399.72,16566.67,0.1449,14166.95,0.8551
2026-05-16 18:55:24,SRT_SRWT,42,16566.67,1,Lathe,63,4199.63,16566.67,0.2535,12367.05,0.7465
2026-05-16 18:55:24,SRT_SRWT,42,16566.67,2,Weld,31,2066.44,16566.67,0.1247,14500.23,0.8753
2026-05-16 18:55:24,SRT_SRWT,42,16566.67,3,Inspect,34,2266.42,16566.67,0.1368,14300.25,0.8632
2026-05-16 18:55:24,SRT_SRWT,42,16566.67,4,Assemble,27,1799.80,16566.67,0.1086,14766.88,0.8914
2026-05-16 18:55:24,SRT_SRWT,42,16566.67,5,Mill,10,666.59,16566.67,0.0402,15900.08,0.9598
2026-05-16 18:55:24,SRT_SRWT,42,16566.67,6,Lathe,16,1066.61,16566.67,0.0644,15500.06,0.9356
2026-05-16 18:55:24,SRT_SRWT,42,16566.67,7,Weld,3,200.00,16566.67,0.0121,16366.67,0.9879
2026-05-16 18:55:24,SRT_SRWT,42,16566.67,8,Inspect,4,266.63,16566.67,0.0161,16300.05,0.9839
2026-05-16 18:55:24,SRT_SRWT,42,16566.67,9,Assemble,16,1066.55,16566.67,0.0644,15500.13,0.9356
2026-05-16 19:01:43,SRT_SRWT,43,16566.67,0,Mill,36,2399.67,16566.67,0.1448,14167.00,0.8552
2026-05-16 19:01:43,SRT_SRWT,43,16566.67,1,Lathe,63,4199.41,16566.67,0.2535,12367.27,0.7465
2026-05-16 19:01:43,SRT_SRWT,43,16566.67,2,Weld,31,2066.34,16566.67,0.1247,14500.33,0.8753
2026-05-16 19:01:43,SRT_SRWT,43,16566.67,3,Inspect,34,2266.33,16566.67,0.1368,14300.34,0.8632
2026-05-16 19:01:43,SRT_SRWT,43,16566.67,4,Assemble,27,1799.78,16566.67,0.1086,14766.89,0.8914
2026-05-16 19:01:43,SRT_SRWT,43,16566.67,5,Mill,10,666.58,16566.67,0.0402,15900.09,0.9598
2026-05-16 19:01:43,SRT_SRWT,43,16566.67,6,Lathe,16,1066.53,16566.67,0.0644,15500.14,0.9356
2026-05-16 19:01:43,SRT_SRWT,43,16566.67,7,Weld,3,199.97,16566.67,0.0121,16366.70,0.9879
2026-05-16 19:01:43,SRT_SRWT,43,16566.67,8,Inspect,4,266.63,16566.67,0.0161,16300.05,0.9839
2026-05-16 19:01:43,SRT_SRWT,43,16566.67,9,Assemble,16,1066.55,16566.67,0.0644,15500.13,0.9356
2026-05-16 19:08:04,SRT_SRWT,44,16566.67,0,Mill,36,2399.50,16566.67,0.1448,14167.17,0.8552
2026-05-16 19:08:04,SRT_SRWT,44,16566.67,1,Lathe,63,4199.45,16566.67,0.2535,12367.22,0.7465
2026-05-16 19:08:04,SRT_SRWT,44,16566.67,2,Weld,31,2066.34,16566.67,0.1247,14500.33,0.8753
2026-05-16 19:08:04,SRT_SRWT,44,16566.67,3,Inspect,34,2266.25,16566.67,0.1368,14300.42,0.8632
2026-05-16 19:08:04,SRT_SRWT,44,16566.67,4,Assemble,27,1799.78,16566.67,0.1086,14766.89,0.8914
2026-05-16 19:08:04,SRT_SRWT,44,16566.67,5,Mill,10,666.53,16566.67,0.0402,15900.14,0.9598
2026-05-16 19:08:04,SRT_SRWT,44,16566.67,6,Lathe,16,1066.47,16566.67,0.0644,15500.20,0.9356
2026-05-16 19:08:04,SRT_SRWT,44,16566.67,7,Weld,3,199.95,16566.67,0.0121,16366.72,0.9879
2026-05-16 19:08:04,SRT_SRWT,44,16566.67,8,Inspect,4,266.63,16566.67,0.0161,16300.05,0.9839
2026-05-16 19:08:04,SRT_SRWT,44,16566.67,9,Assemble,16,1066.52,16566.67,0.0644,15500.16,0.9356
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,0,Mill,43,2866.16,16300.00,0.1758,13433.84,0.8242
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,1,Lathe,59,3932.73,16300.00,0.2413,12367.27,0.7587
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,2,Weld,38,2532.92,16300.00,0.1554,13767.08,0.8446
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,3,Inspect,27,1799.72,16300.00,0.1104,14500.28,0.8896
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,4,Assemble,28,1866.36,16300.00,0.1145,14433.64,0.8855
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,5,Mill,8,533.25,16300.00,0.0327,15766.75,0.9673
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,6,Lathe,12,799.88,16300.00,0.0491,15500.13,0.9509
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,7,Weld,3,199.97,16300.00,0.0123,16100.03,0.9877
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,8,Inspect,4,266.64,16300.00,0.0164,16033.36,0.9836
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,9,Assemble,3,199.97,16300.00,0.0123,16100.03,0.9877
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,10,Mill,1,66.66,16300.00,0.0041,16233.34,0.9959
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,11,Lathe,12,799.88,16300.00,0.0491,15500.13,0.9509
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,12,Weld,2,133.31,16300.00,0.0082,16166.69,0.9918
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,13,Inspect,0,0.00,16300.00,0.0000,16300.00,1.0000
2026-05-16 19:14:23,SRT_SRWT,42,16300.00,14,Assemble,0,0.00,16300.00,0.0000,16300.00,1.0000
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,0,Mill,43,2866.13,16300.00,0.1758,13433.88,0.8242
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,1,Lathe,59,3932.50,16300.00,0.2413,12367.50,0.7587
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,2,Weld,38,2532.88,16300.00,0.1554,13767.13,0.8446
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,3,Inspect,27,1799.66,16300.00,0.1104,14500.34,0.8896
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,4,Assemble,28,1866.28,16300.00,0.1145,14433.72,0.8855
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,5,Mill,8,533.25,16300.00,0.0327,15766.75,0.9673
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,6,Lathe,12,799.84,16300.00,0.0491,15500.16,0.9509
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,7,Weld,3,199.94,16300.00,0.0123,16100.06,0.9877
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,8,Inspect,4,266.59,16300.00,0.0164,16033.41,0.9836
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,9,Assemble,3,199.97,16300.00,0.0123,16100.03,0.9877
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,10,Mill,1,66.66,16300.00,0.0041,16233.34,0.9959
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,11,Lathe,12,799.88,16300.00,0.0491,15500.13,0.9509
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,12,Weld,2,133.28,16300.00,0.0082,16166.72,0.9918
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,13,Inspect,0,0.00,16300.00,0.0000,16300.00,1.0000
2026-05-16 19:20:40,SRT_SRWT,43,16300.00,14,Assemble,0,0.00,16300.00,0.0000,16300.00,1.0000
2026-05-16 19:26:58,SRT_SRWT,44,16300.00,0,Mill,43,2866.19,16300.00,0.1758,13433.81,0.8242
2026-05-16 19:26:58,SRT_SRWT,44,16300.00,1,Lathe,59,3932.72,16300.00,0.2413,12367.28,0.7587
2026-05-16 19:26:58,SRT_SRWT,44,16300.00,2,Weld,38,2532.88,16300.00,0.1554,13767.13,0.8446
2026-05-16 19:26:58,SRT_SRWT,44,16300.00,3,Inspect,27,1799.66,16300.00,0.1104,14500.34,0.8896
2026-05-16 19:26:58,SRT_SRWT,44,16300.00,4,Assemble,28,1866.41,16300.00,0.1145,14433.59,0.8855
2026-05-16 19:26:58,SRT_SRWT,44,16300.00,5,Mill,8,533.22,16300.00,0.0327,15766.78,0.9673
2026-05-16 19:26:58,SRT_SRWT,44,16300.00,6,Lathe,12,799.88,16300.00,0.0491,15500.13,0.9509
2026-05-16 19:26:58,SRT_SRWT,44,16300.00,7,Weld,3,199.97,16300.00,0.0123,16100.03,0.9877
2026-05-16 19:26:58,SRT_SRWT,44,16300.00,8,Inspect,4,266.66,16300.00,0.0164,16033.34,0.9836
2026-05-16 19:26:58,SRT_SRWT,44,16300.00,9,Assemble,3,200.00,16300.00,0.0123,16100.00,0.9877
2026-05-16 19:26:58,SRT_SRWT,44,16300.00,10,Mill,1,66.66,16300.00,0.0041,16233.34,0.9959
2026-05-16 19:26:58,SRT_SRWT,44,16300.00,11,Lathe,12,799.88,16300.00,0.0491,15500.13,0.9509
2026-05-16 19:26:58,SRT_SRWT,44,16300.00,12,Weld,2,133.31,16300.00,0.0082,16166.69,0.9918
2026-05-16 19:26:58,SRT_SRWT,44,16300.00,13,Inspect,0,0.00,16300.00,0.0000,16300.00,1.0000
