timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,26.3,2,Routing,1,0,3,0,0|5|10,15|15|15,15|0|0,0|0|0,1,1,1
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,30.3,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,45.3,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,52.6,5,Routing,2,5,3,0,0|5|10,15|15|15,15|0|0,0.2856599|0|0,1,1,2
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,58.6,6,Dispatch,0,1,1,1,1,15,54.33,26.28,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,73.6,7,Routing,1,2,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,78.9,8,Routing,3,5,3,0,0|5|10,15|15|15,0|15|0,0.3809282|0|0,1,1,3
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,85.0,9,Dispatch,5,2,1,1,2,15,62.58,52.55,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,87.1,10,Dispatch,2,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,100.0,11,Routing,2,7,3,0,2|7|12,47.58|47.58|47.58,39.33|0|0,0.1288|0|0,1,1,2
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,105.1,12,Routing,4,10,3,0,0|5|10,15|15|15,0|15|0,0.2857143|0.1428571|0,1,1,4
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,107.6,13,Dispatch,5,3,1,1,3,15,60.87,78.83,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,122.6,14,Routing,3,7,3,0,2|7|12,45.87|45.87|45.87,39.33|47.58|0,0.2895123|0|0,1,1,3
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,131.4,15,Routing,5,10,3,0,0|5|10,15|15|15,0|0|15,0.2285801|0.2285801|0,1,1,5
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,140.9,16,Dispatch,7,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,146.7,17,Dispatch,2,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,154.0,18,Dispatch,10,4,1,1,4,15,77.8,105.11,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,157.7,19,Routing,6,10,3,0,0|5|10,15|15|15,0|0|15,0.1904883|0.1904883|0.02371592,1,1,6
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,169.0,20,Routing,4,12,3,0,2|7|12,62.8|62.8|62.8,0|45.87|0,0.484436|0.1662919|0,1,1,4
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,183.0,21,Dispatch,10,5,1,1,5,15,75.83,131.39,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,184.0,22,Routing,7,10,3,0,0|5|10,15|15|15,0|0|15,0.1632786|0.1632786|0.08674856,1,1,7
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,186.0,23,Dispatch,12,4,1,1,4,62.7999992370605,62.8,105.11,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,188.5,24,Dispatch,7,3,1,1,3,45.8699989318848,45.87,78.83,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,198.1,25,Routing,5,12,3,0,2|7|12,60.83|60.83|60.83,0|0|0,0.4997475|0.2887004|0.06078966,1,1,5
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,210.3,26,Routing,8,0,3,0,0|5|10,15|15|15,0|0|30,0.1428707|0.1428707|0.1428707,1,1,8
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,227.0,27,Dispatch,10,6,1,1,6,15,82.94,157.66,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,236.5,28,Routing,9,0,3,0,0|5|10,15|15|15,15|0|15,0.1269975|0.1269975|0.1674981,1,1,9
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,242.0,29,Routing,6,12,3,0,2|7|12,67.94|67.94|67.94,0|0|60.83,0.4090421|0.3863956|0.2312588,1,1,6
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,248.8,30,Dispatch,12,5,1,1,5,60.8300018310547,60.83,131.39,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,248.9,31,Dispatch,10,7,1,1,7,15,56.37,183.94,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,252.8,32,Dispatch,0,8,1,1,8,15,67.42,210.22,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,262.8,33,Routing,10,5,3,0,0|5|10,15|15|15,15|0|0,0.1522831|0.1143075|0.224277,1,1,10
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,263.9,34,Routing,7,12,3,0,2|7|12,41.37|41.37|41.37,0|0|67.94,0.3750095|0.3542472|0.2952186,1,1,7
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,267.8,35,Routing,8,12,3,0,2|7|12,52.42|52.42|52.42,0|0|109.31,0.369549|0.349089|0.3054809,1,1,8
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,277.3,36,Dispatch,0,9,1,1,9,15,54.48,236.5,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,289.1,37,Routing,11,5,3,0,0|5|10,15|15|15,0|15|0,0.1965546|0.1039159|0.2078317,1,1,11
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,292.3,38,Routing,9,7,3,0,2|7|12,39.48|39.48|39.48,0|0|161.73,0.3385784|0.3198331|0.3636861,1,1,9
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,299.7,39,Dispatch,5,10,1,1,10,15,60.72,262.77,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,309.7,40,Dispatch,12,6,3,0,6|7|8,67.9400024414063|41.3699989318848|52.4199981689453,67.94|41.37|52.42,157.66|183.94|210.22,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,314.8,41,Routing,10,7,3,0,2|7|12,45.72|45.72|45.72,0|39.48|93.78999,0.3144618|0.2970517|0.4090101,1,1,10
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,315.4,42,Routing,12,5,3,0,0|5|10,15|15|15,0|15|0,0.1905124|0.1428843|0.1905124,1,1,12
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,322.9,43,Dispatch,5,11,1,1,11,15,70.18,289.05,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,332.1,44,Dispatch,7,9,1,1,9,39.4799995422363,39.48,236.5,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,338.0,45,Routing,11,2,3,0,2|7|12,55.18|55.18|55.18,0|45.72|93.78999,0.2928749|0.2940585|0.4495798,1,1,11
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,341.6,46,Routing,13,0,3,0,0|5|10,15|15|15,0|15|0,0.1758576|0.1758576|0.1758576,1,1,13
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,345.5,47,Dispatch,5,12,1,1,12,15,54.38,315.33,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,360.5,48,Routing,12,2,3,0,2|7|12,39.38|39.38|39.38,55.18|45.72|93.78999,0.2745479|0.3382336|0.4840231,1,1,12
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,367.9,49,Routing,14,0,3,0,0|5|10,15|15|15,15|0|0,0.1632964|0.2041205|0.1632964,1,1,14
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,371.6,50,Dispatch,7,10,1,1,10,45.7200012207031,45.72,262.77,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,375.4,51,Dispatch,0,13,1,1,13,15,60.06,341.61,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,377.7,52,Dispatch,12,8,2,0,7|8,41.3699989318848|52.4199981689453,41.37|52.42,183.94|210.22,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,379.7,53,Dispatch,2,11,1,1,11,55.1800003051758,55.18,289.05,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,390.4,54,Routing,13,2,3,0,2|7|12,45.06|45.06|45.06,39.38|0|41.37,0.2810819|0.3889145|0.5235388,1,1,13
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,394.2,55,Routing,15,10,3,0,0|5|10,15|15|15,15|0|0,0.1905124|0.1905124|0.1524099,1,1,15
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,399.3,56,Dispatch,0,14,1,1,14,15,74.95,367.88,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,414.3,57,Routing,14,2,3,0,2|7|12,59.95|59.95|59.95,84.44|0|41.37,0.3225199|0.4241371|0.5510017,1,1,14
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,420.5,58,Routing,16,10,3,0,0|5|10,15|15|15,0|0|15,0.2143265|0.1786054|0.1428843,1,1,16
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,430.1,59,Dispatch,12,7,1,1,7,41.3699989318848,41.37,183.94,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,434.9,60,Dispatch,2,14,2,0,12|14,39.3800010681152|59.9500007629395,39.38|59.95,315.33|367.88,0,0,
2026-09-20 11:46:47,mfsweep_control_nofail,LRT_MMUR,42,4085.50,446.8,61,Routing,17,10,3,0,0|5|10,15|15|15,0|0|30,0.201719|0.1680992|0.1344794,1,1,17
