timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 17:33:39,mfsweep_shard0,SPT_SRWT,42,3949.24,137,15,274,7,577,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4715.7,0,0.00000,0.0,0.0,-1.0,317.02,431.98,744.75,211.45,0,317.02,431.98,744.75,0,-1.0,-1.0,0
2026-09-19 17:37:46,mfsweep_shard0,SPT_SRWT,43,4261.68,137,15,274,7,599,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,5041.9,0,0.00000,0.0,0.0,-1.0,365.67,630.88,825.52,255.43,0,365.67,630.88,825.52,0,-1.0,-1.0,0
2026-09-19 17:41:38,mfsweep_shard0,SPT_SRWT,44,3916.64,137,15,274,7,597,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,61,3571.6,0,0.00000,0.0,0.0,-1.0,393.24,580.52,887.74,287.41,0,393.24,580.52,887.74,0,-1.0,-1.0,1
2026-09-19 17:45:33,mfsweep_shard0,SPT_SRWT,45,4115.32,137,15,274,7,607,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,83,5014.8,0,0.00000,0.0,0.0,-1.0,464.75,746.28,1144.37,342.84,0,464.75,746.28,1144.37,0,-1.0,-1.0,0
2026-09-19 17:48:48,mfsweep_shard0,SPT_SRWT,46,3937.86,137,15,274,7,595,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,4814.4,0,0.00000,0.0,0.0,-1.0,345.05,575.77,1068.76,233.95,0,345.05,575.77,1068.76,0,-1.0,-1.0,1
2026-09-19 17:51:56,mfsweep_shard0,SPT_SRWT,47,3947.18,137,15,274,7,590,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,74,4682.0,0,0.00000,0.0,0.0,-1.0,362.06,495.04,642.62,265.28,0,362.06,495.04,642.62,0,-1.0,-1.0,0
2026-09-19 17:55:11,mfsweep_shard0,SPT_SRWT,48,4134.40,137,15,274,7,628,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,5397.9,0,0.00000,0.0,0.0,-1.0,453.82,694.07,964.05,335.09,0,453.82,694.07,964.05,0,-1.0,-1.0,0
2026-09-19 17:58:16,mfsweep_shard0,SPT_SRWT,49,3958.98,137,15,274,7,593,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,70,4563.2,0,0.00000,0.0,0.0,-1.0,330.67,496.14,702.63,224.45,0,330.67,496.14,702.63,0,-1.0,-1.0,1
2026-09-19 18:01:30,mfsweep_shard0,SPT_SRWT,50,4164.14,137,15,274,7,623,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,83,5271.4,0,0.00000,0.0,0.0,-1.0,414.74,706.79,1578.28,279.46,0,414.74,706.79,1578.28,0,-1.0,-1.0,1
2026-09-19 18:04:36,mfsweep_shard0,SPT_SRWT,51,3954.40,137,15,274,7,596,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,5464.7,0,0.00000,0.0,0.0,-1.0,352.79,530.53,709.67,267.01,0,352.79,530.53,709.67,0,-1.0,-1.0,2
2026-09-19 18:07:43,mfsweep_shard0,SPT_SRWT,52,3963.42,137,15,274,7,607,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,67,4808.8,0,0.00000,0.0,0.0,-1.0,410.33,754.48,1354.76,285.73,0,410.33,754.48,1354.76,0,-1.0,-1.0,1
2026-09-19 18:11:03,mfsweep_shard0,SPT_SRWT,53,4231.66,137,15,274,7,627,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,93,5841.4,0,0.00000,0.0,0.0,-1.0,536.92,767.21,966.52,415.82,0,536.92,767.21,966.52,0,-1.0,-1.0,0
2026-09-19 18:14:07,mfsweep_shard0,SPT_SRWT,54,3874.76,137,15,274,7,594,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,4820.3,0,0.00000,0.0,0.0,-1.0,347.30,472.53,730.30,246.91,0,347.30,472.53,730.30,0,-1.0,-1.0,1
2026-09-19 18:17:18,mfsweep_shard0,SPT_SRWT,55,4084.68,137,15,274,7,608,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,4393.4,0,0.00000,0.0,0.0,-1.0,338.77,533.76,1119.05,233.37,0,338.77,533.76,1119.05,0,-1.0,-1.0,2
2026-09-19 18:20:25,mfsweep_shard0,SPT_SRWT,56,4042.68,137,15,274,7,582,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,4391.4,0,0.00000,0.0,0.0,-1.0,335.87,521.51,702.49,242.13,0,335.87,521.51,702.49,0,-1.0,-1.0,1
2026-09-19 18:23:43,mfsweep_shard0,SPT_SRWT,57,4224.34,137,15,274,7,626,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,85,5232.5,0,0.00000,0.0,0.0,-1.0,373.63,569.73,878.13,264.69,0,373.63,569.73,878.13,0,-1.0,-1.0,2
2026-09-19 18:26:54,mfsweep_shard0,SPT_SRWT,58,4107.42,137,15,274,7,586,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,4837.4,0,0.00000,0.0,0.0,-1.0,324.94,602.22,1014.18,216.17,0,324.94,602.22,1014.18,0,-1.0,-1.0,1
2026-09-19 18:30:04,mfsweep_shard0,SPT_SRWT,59,4005.56,137,15,274,7,604,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,4610.9,0,0.00000,0.0,0.0,-1.0,401.06,558.86,651.20,307.69,0,401.06,558.86,651.20,0,-1.0,-1.0,1
2026-09-19 18:33:19,mfsweep_shard0,SPT_SRWT,60,4051.60,137,15,274,7,612,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,70,4537.7,0,0.00000,0.0,0.0,-1.0,443.12,610.60,1010.19,334.86,0,443.12,610.60,1010.19,0,-1.0,-1.0,0
