timestamp,instance,rule,seed,makespan,job_id,is_dynamic,completed,arrival_time,exit_time,flow_time,total_operations,completed_ops,work_content,time_needs_routing,time_waiting_pickup,time_in_transit,time_queued,time_processing
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,0,0,1,0.0,201.6,201.6,2,2,74.6,0.0,60.9,66.0,0.0,74.6
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,1,0,1,26.3,256.0,229.8,2,2,54.4,0.0,85.9,64.5,24.9,54.4
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,2,0,1,52.6,226.4,173.8,2,2,62.6,0.0,38.2,72.9,0.0,62.6
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,3,0,1,78.8,304.2,225.4,2,2,60.9,0.0,80.9,65.2,18.4,60.9
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,4,0,1,105.1,298.6,193.4,2,2,77.8,0.0,50.5,65.1,0.0,77.8
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,5,0,1,131.4,428.5,297.1,2,2,75.9,0.0,54.6,65.9,100.6,75.9
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,6,0,1,157.7,357.1,199.5,2,2,83.0,0.0,45.6,67.5,3.4,83.0
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,7,0,1,183.9,505.5,321.6,2,2,56.4,0.0,34.9,75.0,155.3,56.4
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,8,0,1,210.2,464.2,254.0,2,2,67.5,0.0,36.7,66.6,83.1,67.5
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,9,0,1,236.5,449.8,213.3,2,2,54.5,0.0,92.7,66.0,0.0,54.5
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,10,0,1,262.8,489.4,226.6,2,2,60.8,0.0,101.4,64.4,0.0,60.8
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,11,0,1,289.1,539.2,250.1,2,2,70.2,0.0,88.6,63.7,27.5,70.2
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,12,0,1,315.3,458.4,143.1,2,2,54.4,0.0,23.9,64.8,0.0,54.4
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,13,0,1,341.6,738.1,396.5,2,2,60.1,0.0,103.9,104.0,128.5,60.1
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,14,0,1,367.9,615.4,247.5,2,2,75.0,0.0,80.1,80.1,12.3,75.0
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,15,0,1,394.2,696.3,302.2,2,2,71.5,0.0,83.1,89.2,58.3,71.5
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,16,0,1,420.4,621.2,200.7,2,2,60.8,0.0,30.9,109.0,0.0,60.8
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,17,0,1,446.7,846.0,399.3,2,2,73.0,0.0,62.5,118.3,145.4,73.0
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,18,0,1,473.0,732.4,259.4,2,2,80.3,0.0,53.5,119.4,6.3,80.3
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,19,0,1,499.3,912.9,413.6,2,2,53.8,0.0,67.3,121.4,171.1,53.8
2026-09-21 14:37:16,mfsweep_control_nofail,LRT_MMUR,42,3993.22,20,0,1,525.6,799.8,274.2,2,2,80.1,0.0,64.1,97.2,32.7,80.1
