timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 17:34:32,mfsweep_shard0,LRT_MMUR,42,4920.70,137,15,274,9,626,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5774.6,0,0.00000,0.0,0.0,-1.0,716.33,1812.33,2495.15,339.99,0,716.33,1812.33,2495.15,0,-1.0,-1.0,0
2026-09-19 17:39:50,mfsweep_shard0,LRT_MMUR,43,5382.42,137,15,274,9,698,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,97,6598.3,0,0.00000,0.0,0.0,-1.0,949.01,1899.84,3208.05,617.88,0,949.01,1899.84,3208.05,0,-1.0,-1.0,0
2026-09-19 17:45:08,mfsweep_shard0,LRT_MMUR,44,5454.98,137,15,274,9,729,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,92,5380.7,0,0.00000,0.0,0.0,-1.0,1219.63,2932.80,4105.21,829.54,0,1219.63,2932.80,4105.21,0,-1.0,-1.0,0
2026-09-19 17:49:18,mfsweep_shard0,LRT_MMUR,45,4993.96,137,15,274,9,709,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,102,6230.7,0,0.00000,0.0,0.0,-1.0,866.86,1747.43,2349.82,526.22,0,866.86,1747.43,2349.82,0,-1.0,-1.0,2
2026-09-19 17:53:18,mfsweep_shard0,LRT_MMUR,46,5216.92,137,15,274,9,646,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,95,6032.7,0,0.00000,0.0,0.0,-1.0,768.98,2443.53,3247.20,410.06,0,768.98,2443.53,3247.20,0,-1.0,-1.0,0
2026-09-19 17:57:33,mfsweep_shard0,LRT_MMUR,47,5396.58,137,15,274,9,689,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,100,6095.1,0,0.00000,0.0,0.0,-1.0,905.17,1967.67,2803.15,624.14,0,905.17,1967.67,2803.15,0,-1.0,-1.0,1
2026-09-19 18:01:55,mfsweep_shard0,LRT_MMUR,48,5687.44,137,15,274,9,737,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,103,6856.0,0,0.00000,0.0,0.0,-1.0,1148.79,2597.09,3164.51,714.35,0,1148.79,2597.09,3164.51,0,-1.0,-1.0,0
2026-09-19 18:05:40,mfsweep_shard0,LRT_MMUR,49,4818.22,137,15,274,9,610,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,83,5465.4,0,0.00000,0.0,0.0,-1.0,761.98,1559.83,2709.72,435.80,0,761.98,1559.83,2709.72,0,-1.0,-1.0,1
2026-09-19 18:09:31,mfsweep_shard0,LRT_MMUR,50,4997.20,137,15,274,9,649,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,92,5751.8,0,0.00000,0.0,0.0,-1.0,865.13,1755.56,2807.86,547.73,0,865.13,1755.56,2807.86,0,-1.0,-1.0,1
2026-09-19 18:13:12,mfsweep_shard0,LRT_MMUR,51,4575.82,137,15,274,9,646,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,6106.5,0,0.00000,0.0,0.0,-1.0,742.85,1680.88,2899.01,451.69,0,742.85,1680.88,2899.01,0,-1.0,-1.0,0
2026-09-19 18:17:34,mfsweep_shard0,LRT_MMUR,52,5636.34,137,15,274,9,716,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,105,7105.4,0,0.00000,0.0,0.0,-1.0,1257.16,3315.61,4282.46,679.13,0,1257.16,3315.61,4282.46,0,-1.0,-1.0,0
2026-09-19 18:22:27,mfsweep_shard0,LRT_MMUR,53,6241.58,137,15,274,9,806,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,129,7948.6,0,0.00000,0.0,0.0,-1.0,1324.01,3028.68,3786.67,846.60,0,1324.01,3028.68,3786.67,0,-1.0,-1.0,1
2026-09-19 18:26:41,mfsweep_shard0,LRT_MMUR,54,5431.38,137,15,274,9,694,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,106,6491.1,0,0.00000,0.0,0.0,-1.0,1193.65,2502.03,3854.13,816.74,0,1193.65,2502.03,3854.13,0,-1.0,-1.0,1
2026-09-19 18:30:25,mfsweep_shard0,LRT_MMUR,55,4719.76,137,15,274,9,629,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,84,5076.6,0,0.00000,0.0,0.0,-1.0,806.88,2090.05,2879.57,476.88,0,806.88,2090.05,2879.57,0,-1.0,-1.0,1
2026-09-19 18:34:21,mfsweep_shard0,LRT_MMUR,56,5092.44,137,15,274,9,649,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5322.5,0,0.00000,0.0,0.0,-1.0,775.49,1882.18,2901.13,445.55,0,775.49,1882.18,2901.13,0,-1.0,-1.0,2
2026-09-19 18:38:27,mfsweep_shard0,LRT_MMUR,57,5289.84,137,15,274,9,676,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,103,6026.2,0,0.00000,0.0,0.0,-1.0,844.73,2269.99,2873.45,475.32,0,844.73,2269.99,2873.45,0,-1.0,-1.0,1
2026-09-19 18:42:04,mfsweep_shard0,LRT_MMUR,58,4725.34,137,15,274,9,637,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,85,5685.3,0,0.00000,0.0,0.0,-1.0,689.11,1332.19,1506.12,419.59,0,689.11,1332.19,1506.12,0,-1.0,-1.0,1
2026-09-19 18:45:44,mfsweep_shard0,LRT_MMUR,59,4641.74,137,15,274,9,627,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,83,5084.3,0,0.00000,0.0,0.0,-1.0,707.15,1400.02,1975.84,347.75,0,707.15,1400.02,1975.84,0,-1.0,-1.0,1
2026-09-19 18:49:17,mfsweep_shard0,LRT_MMUR,60,4587.46,137,15,274,9,611,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,5138.8,0,0.00000,0.0,0.0,-1.0,670.80,1712.13,2788.36,364.95,0,670.80,1712.13,2788.36,0,-1.0,-1.0,1
2026-09-19 18:53:49,mfsweep_shard0,LRT_MMUR,61,5774.32,137,15,274,9,744,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,104,6626.5,0,0.00000,0.0,0.0,-1.0,1028.89,2831.32,3384.08,595.21,0,1028.89,2831.32,3384.08,0,-1.0,-1.0,0
2026-09-19 18:57:45,mfsweep_shard0,LRT_MMUR,62,5155.42,137,15,274,9,627,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,100,5898.9,0,0.00000,0.0,0.0,-1.0,713.84,1556.55,2250.56,424.72,0,713.84,1556.55,2250.56,0,-1.0,-1.0,1
2026-09-19 19:01:44,mfsweep_shard0,LRT_MMUR,63,5158.08,137,15,274,9,641,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,102,6046.9,0,0.00000,0.0,0.0,-1.0,866.68,1807.83,2551.63,530.84,0,866.68,1807.83,2551.63,0,-1.0,-1.0,1
2026-09-19 19:05:42,mfsweep_shard0,LRT_MMUR,64,5092.62,137,15,274,9,664,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,95,5389.5,0,0.00000,0.0,0.0,-1.0,782.57,1786.80,3867.43,438.38,0,782.57,1786.80,3867.43,0,-1.0,-1.0,0
2026-09-19 19:10:26,mfsweep_shard0,LRT_MMUR,65,6084.56,137,15,274,9,819,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,121,7331.2,0,0.00000,0.0,0.0,-1.0,1319.68,3569.69,4285.82,846.55,0,1319.68,3569.69,4285.82,0,-1.0,-1.0,0
2026-09-19 19:14:39,mfsweep_shard0,LRT_MMUR,66,5565.38,137,15,274,9,758,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,99,5959.6,0,0.00000,0.0,0.0,-1.0,1064.51,2707.35,4809.11,676.81,0,1064.51,2707.35,4809.11,0,-1.0,-1.0,0
2026-09-19 19:18:10,mfsweep_shard0,LRT_MMUR,67,4690.80,137,15,274,9,634,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4672.3,0,0.00000,0.0,0.0,-1.0,849.71,2135.51,2930.22,480.11,0,849.71,2135.51,2930.22,0,-1.0,-1.0,1
