timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-20 19:21:46,mfsweep_shard0,LPT_MMUR,42,4678.12,137,15,274,5,611,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,5495.8,0,0.00000,0.0,0.0,-1.0,544.45,1119.91,1562.11,255.47,0,544.45,1119.91,1562.11,0,-1.0,-1.0,0,0,0.00,21,9.78,26,2.217,releasePrevious
2026-09-20 19:26:28,mfsweep_shard0,LPT_MMUR,43,4446.96,137,15,274,5,613,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,76,5259.8,0,0.00000,0.0,0.0,-1.0,532.71,1188.57,1382.43,240.67,0,532.71,1188.57,1382.43,0,-1.0,-1.0,0,3,1.22,39,21.08,15,0.943,releasePrevious
2026-09-20 19:31:16,mfsweep_shard0,LPT_MMUR,44,4761.58,137,15,274,5,659,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,4789.9,0,0.00000,0.0,0.0,-1.0,710.89,1551.18,3001.00,412.33,0,710.89,1551.18,3001.00,0,-1.0,-1.0,0,1,0.44,30,14.72,12,0.943,releasePrevious
2026-09-20 19:35:46,mfsweep_shard0,LPT_MMUR,45,4527.00,137,15,274,5,655,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,91,5421.4,0,0.00000,0.0,0.0,-1.0,688.66,1301.78,1860.16,386.90,0,688.66,1301.78,1860.16,0,-1.0,-1.0,0,0,0.00,37,19.54,12,1.331,releasePrevious
2026-09-20 19:40:43,mfsweep_shard0,LPT_MMUR,46,5052.98,137,15,274,5,648,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,90,5732.0,0,0.00000,0.0,0.0,-1.0,719.11,2376.30,3175.24,326.14,0,719.11,2376.30,3175.24,0,-1.0,-1.0,0,0,0.00,38,19.76,26,1.826,releasePrevious
2026-09-20 19:44:58,mfsweep_shard0,LPT_MMUR,47,4263.80,137,15,274,5,602,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,4890.3,0,0.00000,0.0,0.0,-1.0,524.88,966.95,1460.49,294.72,0,524.88,966.95,1460.49,0,-1.0,-1.0,1,0,0.00,34,15.32,8,2.040,releasePrevious
2026-09-20 19:49:47,mfsweep_shard0,LPT_MMUR,48,4835.24,137,15,274,5,675,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5915.0,0,0.00000,0.0,0.0,-1.0,715.63,1580.25,2524.67,394.70,0,715.63,1580.25,2524.67,0,-1.0,-1.0,0,1,0.24,53,23.58,23,1.002,releasePrevious
2026-09-20 19:54:28,mfsweep_shard0,LPT_MMUR,49,4761.70,137,15,274,5,619,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,5436.2,0,0.00000,0.0,0.0,-1.0,590.61,1316.01,3161.69,304.09,0,590.61,1316.01,3161.69,0,-1.0,-1.0,1,3,1.32,48,23.92,31,0.943,releasePrevious
2026-09-20 19:59:05,mfsweep_shard0,LPT_MMUR,50,4619.92,137,15,274,5,643,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5468.5,0,0.00000,0.0,0.0,-1.0,595.45,1489.95,2614.94,339.85,0,595.45,1489.95,2614.94,0,-1.0,-1.0,1,2,0.86,51,26.16,17,0.943,releasePrevious
2026-09-20 20:03:31,mfsweep_shard0,LPT_MMUR,51,4496.96,137,15,274,5,631,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,86,5912.2,0,0.00000,0.0,0.0,-1.0,600.35,1327.19,2136.02,281.16,0,600.35,1327.19,2136.02,0,-1.0,-1.0,0,2,0.90,41,19.48,15,0.934,releasePrevious
