timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,deadlock_detected,deadlock_sim_time
2026-09-03 20:35:25,agv07_l008_proc1x,LPT_SMPT,42,15002.32,93,15,609,7,1164,-0.555,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14969.0,1091.45,1502.32,1700.0,619.42,6,0,-1.0
2026-09-03 20:42:07,agv07_l008_proc1x,LPT_SMPT,43,15000.0,129,15,832,7,1619,-0.5288,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,1142.08,1533.33,1766.67,671.86,7,0,-1.0
2026-09-03 20:48:39,agv07_l008_proc1x,LPT_SMPT,44,15033.34,121,15,772,7,1502,-0.5047,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,1144.44,1466.66,1633.33,675.73,7,0,-1.0
2026-09-03 20:54:54,agv07_l008_proc2x,LPT_SMPT,42,15033.34,93,15,609,7,1162,-0.5549,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,1493.02,1966.67,2266.67,648.84,7,0,-1.0
2026-09-03 21:01:33,agv07_l008_proc2x,LPT_SMPT,43,15000.0,129,15,832,7,1600,-0.5286,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,1519.83,2033.33,2400.0,679.34,8,0,-1.0
2026-09-03 21:08:12,agv07_l008_proc2x,LPT_SMPT,44,15033.34,121,15,772,7,1490,-0.5047,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,1513.57,2133.34,2566.67,684.66,8,0,-1.0
2026-09-03 21:14:30,agv07_l008_proc4x,LPT_SMPT,42,15033.34,93,15,609,7,1153,-0.5541,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,2478.29,4000.0,4166.66,643.02,7,0,-1.0
2026-09-03 21:21:09,agv07_l008_proc4x,LPT_SMPT,43,15033.34,129,15,832,7,1544,-0.5287,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,2841.74,4400.0,5766.67,650.45,18,0,-1.0
2026-09-03 21:27:43,agv07_l008_proc4x,LPT_SMPT,44,15033.34,121,15,772,7,1437,-0.5046,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,2606.8,4033.34,5100.0,650.34,23,0,-1.0
2026-09-03 21:34:03,agv07_l008_proc6x,LPT_SMPT,42,15033.33,93,15,609,7,1131,-0.5537,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,4053.33,6100.0,10200.0,631.67,13,0,-1.0
2026-09-03 21:40:41,agv07_l008_proc6x,LPT_SMPT,43,15033.33,129,15,832,7,1362,-0.5279,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,4836.14,8866.67,10666.67,658.24,46,0,-1.0
2026-09-03 21:47:09,agv07_l008_proc6x,LPT_SMPT,44,15033.33,121,15,772,7,1320,-0.5043,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,4345.42,7466.66,9900.0,639.58,41,0,-1.0
2026-09-03 20:35:28,agv07_l008_proc1x,LRT_MMUR,42,15004.49,93,15,609,7,1161,-0.5541,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.4,14971.2,1317.96,1671.16,2100.0,671.06,7,0,-1.0
2026-09-03 20:42:13,agv07_l008_proc1x,LRT_MMUR,43,15033.33,129,15,832,7,1614,-0.5291,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,1383.47,1733.33,2066.67,704.13,8,0,-1.0
2026-09-03 20:48:50,agv07_l008_proc1x,LRT_MMUR,44,15033.33,121,15,772,7,1497,-0.5047,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,1362.87,1800.0,2000.0,696.2,7,0,-1.0
2026-09-03 20:55:06,agv07_l008_proc2x,LRT_MMUR,42,15033.33,93,15,609,7,1157,-0.5551,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,2098.45,3166.67,3900.0,659.69,7,0,-1.0
2026-09-03 21:01:50,agv07_l008_proc2x,LRT_MMUR,43,15033.34,129,15,832,7,1592,-0.5286,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,2272.08,3200.0,4300.0,695.73,12,0,-1.0
2026-09-03 21:08:29,agv07_l008_proc2x,LRT_MMUR,44,15000.01,121,15,772,7,1476,-0.5041,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,2116.05,3166.67,3733.34,665.12,13,0,-1.0
2026-09-03 21:14:50,agv07_l008_proc4x,LRT_MMUR,42,15033.34,93,15,609,7,1143,-0.5532,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,4281.48,6300.0,6700.0,656.38,12,0,-1.0
2026-09-03 21:21:32,agv07_l008_proc4x,LRT_MMUR,43,15033.33,129,15,832,7,1476,-0.5281,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,5452.38,8333.33,9666.66,658.01,52,0,-1.0
2026-09-03 21:28:09,agv07_l008_proc4x,LRT_MMUR,44,15000.01,121,15,772,7,1321,-0.5041,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,4870.51,7333.34,7633.34,658.12,43,0,-1.0
2026-09-03 21:34:32,agv07_l008_proc6x,LRT_MMUR,42,15033.33,93,15,609,7,1043,-0.5528,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,8351.33,12366.67,13033.33,574.67,43,0,-1.0
2026-09-03 21:41:15,agv07_l008_proc6x,LRT_MMUR,43,15033.33,129,15,832,7,1135,-0.5278,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,7927.53,12100.0,12400.0,588.4,106,0,-1.0
2026-09-03 21:47:39,agv07_l008_proc6x,LRT_MMUR,44,15000.02,121,15,772,7,1117,-0.5037,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,9028.46,13066.67,13600.02,607.31,80,0,-1.0
2026-09-03 20:35:25,agv07_l008_proc1x,SPT_SMPT,42,15001.68,93,15,609,7,1164,-0.5549,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14968.3,1085.63,1533.33,1800.0,607.09,6,0,-1.0
2026-09-03 20:42:08,agv07_l008_proc1x,SPT_SMPT,43,15000.0,129,15,832,7,1618,-0.5288,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,1149.45,1466.67,1933.33,678.14,7,0,-1.0
2026-09-03 20:48:41,agv07_l008_proc1x,SPT_SMPT,44,15000.0,121,15,772,7,1501,-0.5043,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,1146.2,1566.67,1800.0,679.24,7,0,-1.0
2026-09-03 20:54:55,agv07_l008_proc2x,SPT_SMPT,42,15000.0,93,15,609,7,1157,-0.5544,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,1499.61,2300.0,2500.0,662.02,7,0,-1.0
2026-09-03 21:01:37,agv07_l008_proc2x,SPT_SMPT,43,15033.34,129,15,832,7,1606,-0.529,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,1505.23,2033.33,2433.33,677.69,8,0,-1.0
2026-09-03 21:08:14,agv07_l008_proc2x,SPT_SMPT,44,15000.01,121,15,772,7,1490,-0.5042,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,1480.24,2033.34,2366.67,673.16,8,0,-1.0
2026-09-03 21:14:32,agv07_l008_proc4x,SPT_SMPT,42,15033.34,93,15,609,7,1152,-0.5541,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,2429.41,3700.0,4500.0,649.41,8,0,-1.0
2026-09-03 21:21:11,agv07_l008_proc4x,SPT_SMPT,43,15033.34,129,15,832,7,1565,-0.5286,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,2704.13,3866.67,6433.34,667.85,16,0,-1.0
2026-09-03 21:27:45,agv07_l008_proc4x,SPT_SMPT,44,15000.01,121,15,772,7,1432,-0.5042,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,2474.36,3433.33,4566.66,671.16,17,0,-1.0
2026-09-03 21:34:04,agv07_l008_proc6x,SPT_SMPT,42,15033.33,93,15,609,7,1135,-0.5535,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,3865.83,6866.66,7100.0,633.34,13,0,-1.0
2026-09-03 21:40:42,agv07_l008_proc6x,SPT_SMPT,43,15033.33,129,15,832,7,1400,-0.528,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,4160.64,6800.0,9400.0,641.36,46,0,-1.0
2026-09-03 21:47:09,agv07_l008_proc6x,SPT_SMPT,44,15000.02,121,15,772,7,1326,-0.5038,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,4099.21,6600.02,9100.0,642.85,37,0,-1.0
2026-09-03 20:35:26,agv07_l008_proc1x,SPT_SRWT,42,15004.82,93,15,609,7,1161,-0.5539,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.4,14971.5,1138.54,1433.33,1671.48,646.68,7,0,-1.0
2026-09-03 20:42:10,agv07_l008_proc1x,SPT_SRWT,43,15000.0,129,15,832,7,1616,-0.5282,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,1167.49,1533.33,1700.0,676.23,7,0,-1.0
2026-09-03 20:48:46,agv07_l008_proc1x,SPT_SRWT,44,15000.0,121,15,772,7,1497,-0.5042,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,1183.33,1533.33,1666.67,692.11,7,0,-1.0
2026-09-03 20:55:00,agv07_l008_proc2x,SPT_SRWT,42,15000.0,93,15,609,7,1156,-0.5545,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,1525.97,1966.67,2166.67,636.82,7,0,-1.0
2026-09-03 21:01:42,agv07_l008_proc2x,SPT_SRWT,43,15000.0,129,15,832,7,1601,-0.5287,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,1574.1,2033.34,2166.66,695.59,8,0,-1.0
2026-09-03 21:08:20,agv07_l008_proc2x,SPT_SRWT,44,15033.34,121,15,772,7,1493,-0.5047,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,1577.68,2000.0,2300.0,685.42,9,0,-1.0
2026-09-03 21:14:39,agv07_l008_proc4x,SPT_SRWT,42,15033.34,93,15,609,7,1152,-0.555,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,2536.51,3266.66,3700.0,657.54,9,0,-1.0
2026-09-03 21:21:17,agv07_l008_proc4x,SPT_SRWT,43,15033.34,129,15,832,7,1568,-0.5287,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,2849.12,4266.67,5100.0,680.41,15,0,-1.0
2026-09-03 21:27:51,agv07_l008_proc4x,SPT_SRWT,44,15033.34,121,15,772,7,1432,-0.5046,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,2607.0,3466.66,4100.0,659.67,21,0,-1.0
2026-09-03 21:34:09,agv07_l008_proc6x,SPT_SRWT,42,15033.33,93,15,609,7,1122,-0.5534,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,4164.47,5633.33,10066.66,646.49,17,0,-1.0
2026-09-03 21:40:47,agv07_l008_proc6x,SPT_SRWT,43,15033.33,129,15,832,7,1311,-0.5275,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,4933.8,9133.33,11700.0,634.27,58,0,-1.0
2026-09-03 21:47:12,agv07_l008_proc6x,SPT_SRWT,44,15033.33,121,15,772,7,1273,-0.5044,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,4600.0,7733.34,8866.67,634.18,42,0,-1.0
2026-09-03 20:35:24,agv07_l008_proc1x,SRT_SMPT,42,15001.79,93,15,609,7,1164,-0.5549,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14968.5,1088.33,1500.0,1733.33,612.08,6,0,-1.0
2026-09-03 20:42:07,agv07_l008_proc1x,SRT_SMPT,43,15000.0,129,15,832,7,1619,-0.5288,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,1137.71,1466.67,1700.0,667.76,7,0,-1.0
2026-09-03 20:48:39,agv07_l008_proc1x,SRT_SMPT,44,15000.0,121,15,772,7,1497,-0.5041,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,1155.26,1566.66,1766.67,685.97,7,0,-1.0
2026-09-03 20:54:53,agv07_l008_proc2x,SRT_SMPT,42,15000.0,93,15,609,7,1157,-0.5543,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,1497.67,2166.67,2466.67,652.71,7,0,-1.0
2026-09-03 21:01:33,agv07_l008_proc2x,SRT_SMPT,43,15033.34,129,15,832,7,1607,-0.5287,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,1511.02,2133.34,2433.33,679.61,8,0,-1.0
2026-09-03 21:08:10,agv07_l008_proc2x,SRT_SMPT,44,15000.01,121,15,772,7,1489,-0.5042,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,1493.51,2066.66,2833.34,676.7,8,0,-1.0
2026-09-03 21:14:27,agv07_l008_proc4x,SRT_SMPT,42,15033.34,93,15,609,7,1151,-0.554,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,2452.33,3633.34,5100.0,642.25,7,0,-1.0
2026-09-03 21:21:04,agv07_l008_proc4x,SRT_SMPT,43,15033.34,129,15,832,7,1539,-0.5287,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,2756.97,4433.34,7500.01,656.67,19,0,-1.0
2026-09-03 21:27:37,agv07_l008_proc4x,SRT_SMPT,44,15000.01,121,15,772,7,1425,-0.5043,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,2469.28,3633.33,4333.34,658.5,19,0,-1.0
2026-09-03 21:33:56,agv07_l008_proc6x,SRT_SMPT,42,15033.33,93,15,609,7,1118,-0.5534,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,3858.33,6300.0,9800.0,631.58,17,0,-1.0
2026-09-03 21:40:31,agv07_l008_proc6x,SRT_SMPT,43,15033.33,129,15,832,7,1342,-0.5275,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,4013.26,7400.0,10133.33,645.83,41,0,-1.0
2026-09-03 21:46:59,agv07_l008_proc6x,SRT_SMPT,44,15033.33,121,15,772,7,1293,-0.5044,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,3944.44,7133.33,10100.0,635.63,34,0,-1.0
2026-09-03 20:35:25,agv07_l008_proc1x,SRT_SRWT,42,15003.7,93,15,609,7,1161,-0.554,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.4,14970.4,1126.01,1500.0,1603.7,637.25,7,0,-1.0
2026-09-03 20:42:08,agv07_l008_proc1x,SRT_SRWT,43,15000.0,129,15,832,7,1617,-0.5285,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,1178.42,1533.33,1700.0,694.54,7,0,-1.0
2026-09-03 20:48:41,agv07_l008_proc1x,SRT_SRWT,44,15000.0,121,15,772,7,1496,-0.5042,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,1171.05,1500.0,1766.67,683.04,7,0,-1.0
2026-09-03 20:54:55,agv07_l008_proc2x,SRT_SRWT,42,15000.0,93,15,609,7,1155,-0.5541,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,1523.64,1933.34,2100.0,623.26,7,0,-1.0
2026-09-03 21:01:35,agv07_l008_proc2x,SRT_SRWT,43,15000.0,129,15,832,7,1603,-0.5288,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,1543.53,1933.34,2133.33,660.33,8,0,-1.0
2026-09-03 21:08:12,agv07_l008_proc2x,SRT_SRWT,44,15033.34,121,15,772,7,1488,-0.5046,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,1571.51,2066.66,2400.0,674.24,11,0,-1.0
2026-09-03 21:14:30,agv07_l008_proc4x,SRT_SRWT,42,15033.34,93,15,609,7,1151,-0.5545,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,2553.41,3300.0,3833.34,648.6,10,0,-1.0
2026-09-03 21:21:07,agv07_l008_proc4x,SRT_SRWT,43,15033.34,129,15,832,7,1556,-0.5286,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,119,0.008,125.0,125.8,14966.7,2751.79,3833.33,4200.0,671.72,17,0,-1.0
2026-09-03 21:27:40,agv07_l008_proc4x,SRT_SRWT,44,15033.33,121,15,772,7,1432,-0.5045,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,111,0.008,125.0,134.2,14900.0,2593.53,3500.0,4033.34,657.93,18,0,-1.0
