timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 11:38:22,mfsweep_shard0,LRT_MMUR,42,3,0,6232.14,1.84,0,1,0.042,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:38:22,mfsweep_shard0,LRT_MMUR,42,3,1,6235.06,0.62,0,1,0.559,Parking_Alcove,Parking_Alcove,Idle,MovingToPickup
2026-09-20 11:38:22,mfsweep_shard0,LRT_MMUR,42,3,2,6260.22,0.62,0,2,0.572,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 11:38:22,mfsweep_shard0,LRT_MMUR,42,3,3,6290.76,0.28,1,2,0.257,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:38:22,mfsweep_shard0,LRT_MMUR,42,3,4,6331.80,1.88,0,1,0.000,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:38:22,mfsweep_shard0,LRT_MMUR,42,3,5,6374.38,0.62,0,2,0.571,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 11:38:22,mfsweep_shard0,LRT_MMUR,42,3,6,6374.76,0.74,1,2,0.027,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 11:44:18,mfsweep_shard0,LRT_MMUR,43,3,0,6152.22,0.64,0,1,0.114,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:50:40,mfsweep_shard0,LRT_MMUR,44,3,0,6495.64,0.28,1,2,0.110,BotSpine_Dock0,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 11:50:40,mfsweep_shard0,LRT_MMUR,44,3,1,6509.82,0.32,0,2,0.693,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:50:40,mfsweep_shard0,LRT_MMUR,44,3,2,6570.52,0.78,1,2,0.000,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 11:56:45,mfsweep_shard0,LRT_MMUR,45,3,0,6278.72,0.28,0,1,0.118,BotSpine_CornerL,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 11:56:45,mfsweep_shard0,LRT_MMUR,45,3,1,6316.60,0.62,0,2,0.572,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:08:30,mfsweep_shard0,LRT_MMUR,47,3,0,6244.32,0.28,0,1,0.234,BotSpine_Dock0,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 12:08:30,mfsweep_shard0,LRT_MMUR,47,3,1,6260.12,0.30,1,2,0.072,Parking_Alcove,BotSpine_Transit0,MovingToPickup,ReturningToParking
2026-09-20 12:13:38,mfsweep_shard0,LRT_MMUR,48,3,0,6228.48,1.88,0,1,0.000,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 12:13:38,mfsweep_shard0,LRT_MMUR,48,3,1,6261.76,0.02,0,2,1.407,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 12:13:38,mfsweep_shard0,LRT_MMUR,48,3,2,6266.36,0.76,1,2,0.000,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:18:22,mfsweep_shard0,LRT_MMUR,49,3,0,6077.28,0.28,0,2,0.216,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 12:18:22,mfsweep_shard0,LRT_MMUR,49,3,1,6091.74,0.62,0,1,0.572,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:23:07,mfsweep_shard0,LRT_MMUR,50,3,0,6086.30,0.64,0,1,0.592,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:23:07,mfsweep_shard0,LRT_MMUR,50,3,1,6092.74,0.62,0,2,0.589,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:23:07,mfsweep_shard0,LRT_MMUR,50,3,2,6093.12,0.74,1,2,0.027,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 12:23:07,mfsweep_shard0,LRT_MMUR,50,3,3,6168.46,0.28,0,1,0.323,Parking_Alcove,BotSpine_Dock0,MovingToPickup,ReturningToParking
2026-09-20 12:28:01,mfsweep_shard0,LRT_MMUR,51,3,0,6270.40,0.58,0,1,0.215,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
