timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-03 15:24:23,agv07_single_steady_l008,FIFO_SRWT,42,30002.97,0.0,60.0,60.0,0,0.0,0.0,0,11
2026-09-03 15:24:23,agv07_single_steady_l008,FIFO_SRWT,42,30002.97,60.0,120.0,60.0,0,0.0,0.0,0,11
2026-09-03 15:24:23,agv07_single_steady_l008,FIFO_SRWT,42,30002.97,120.0,180.0,60.0,0,0.0,0.0,0,11
2026-09-03 15:24:23,agv07_single_steady_l008,FIFO_SRWT,42,30002.97,180.0,240.0,60.0,0,0.0,0.0,0,11
2026-09-03 15:24:23,agv07_single_steady_l008,FIFO_SRWT,42,30002.97,240.0,300.0,60.0,0,0.0,0.0,0,12
2026-09-03 15:24:23,agv07_single_steady_l008,FIFO_SRWT,42,30002.97,300.0,360.0,60.0,0,0.0,0.0,0,12
2026-09-03 15:24:23,agv07_single_steady_l008,FIFO_SRWT,42,30002.97,360.0,420.0,60.0,0,0.0,0.0,0,12
2026-09-03 15:24:23,agv07_single_steady_l008,FIFO_SRWT,42,30002.97,420.0,480.0,60.0,0,0.0,0.0,0,12
2026-09-03 15:24:23,agv07_single_steady_l008,FIFO_SRWT,42,30002.97,480.0,540.0,60.0,0,0.0,0.0,0,13
2026-09-03 15:24:23,agv07_single_steady_l008,FIFO_SRWT,42,30002.97,540.0,600.0,60.0,0,0.0,0.0,0,13
2026-09-03 15:24:23,agv07_single_steady_l008,FIFO_SRWT,42,30002.97,600.0,660.0,60.0,0,0.0,0.0,0,14
2026-09-03 15:24:23,agv07_single_steady_l008,FIFO_SRWT,42,30002.97,660.0,720.0,60.0,0,0.0,0.0,0,14
2026-09-03 15:24:23,agv07_single_steady_l008,FIFO_SRWT,42,30002.97,720.0,780.0,60.0,0,0.0,0.0,0,14
2026-09-03 15:24:23,agv07_single_steady_l008,FIFO_SRWT,42,30002.97,780.0,840.0,60.0,0,0.0,0.0,0,15
