timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,0,61.48,0.32,0,6,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,1,61.78,2.28,0,7,0.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,2,64.06,0.56,0,6,0.107,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,3,64.62,0.58,0,5,0.087,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,4,96.10,0.32,1,6,1.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,5,96.40,2.28,1,7,0.121,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,6,98.68,0.56,1,6,0.104,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,7,112.84,0.30,3,6,0.798,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,8,114.08,2.28,3,7,0.118,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,9,132.90,0.24,2,3,1.014,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,10,135.54,2.28,2,7,0.120,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,11,151.46,2.28,0,7,0.122,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,12,182.54,0.58,1,4,0.057,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,13,200.86,0.60,8,9,0.593,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,14,203.96,0.30,3,9,0.109,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,15,208.98,0.58,3,5,0.055,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,16,213.06,0.30,2,8,0.042,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,17,218.22,0.58,2,5,0.067,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,18,219.36,0.58,2,3,0.023,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,19,223.46,0.14,5,6,1.048,Parking_Alcove,BotSpine_Transit0,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,20,241.38,1.92,3,7,0.350,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,21,245.50,0.44,6,7,0.967,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,22,247.48,0.96,0,3,0.161,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,23,251.62,0.42,0,6,0.965,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,24,251.94,2.28,0,7,0.028,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,25,264.68,0.30,1,10,0.132,BotSpine_CornerL,BotSpine_Dock0,ReturningToParking,MovingToPrePickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,26,267.16,2.28,1,7,0.028,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,27,277.50,0.78,7,9,0.000,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,28,281.24,0.34,4,11,0.025,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,29,284.14,2.28,4,7,0.028,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,30,288.60,1.54,0,8,0.676,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,31,292.82,0.74,7,8,0.000,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,32,296.16,0.52,1,2,0.560,BotSpine_CornerL,BotSpine_CornerL,MovingToPrePickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,34,299.76,1.38,2,8,0.940,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,33,299.34,2.28,2,7,0.028,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,35,304.56,1.94,4,5,0.247,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,37,309.46,1.38,5,8,0.939,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,36,309.04,2.28,5,7,0.027,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,38,312.66,0.12,3,4,1.121,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,40,317.50,1.38,3,8,0.939,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,39,317.08,2.28,3,7,0.027,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,41,325.18,0.56,7,8,0.222,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPrePickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,42,334.70,0.38,6,7,0.070,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,43,337.18,1.98,7,10,0.030,BotSpine_Dock0,BotSpine_Dock0,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,44,341.94,0.42,6,10,0.979,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,45,343.46,0.56,9,10,0.051,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,46,355.24,0.28,0,6,0.763,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,47,360.66,0.58,0,2,0.033,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,48,367.54,1.80,2,11,0.461,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,49,373.10,0.58,9,11,0.068,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,50,373.68,0.58,10,11,0.033,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,51,378.90,0.30,4,9,0.235,BotSpine_Dock0,BotSpine_Transit0,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,52,395.88,1.32,4,7,0.133,BotSpine_CornerL,BotSpine_CornerL,MovingToPrePickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,53,405.12,0.28,1,10,0.558,BotSpine_Transit0,BotSpine_Transit0,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,54,406.48,2.28,1,7,0.027,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,55,409.20,0.58,1,5,0.074,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,56,430.80,2.26,6,7,0.027,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,57,438.48,0.44,2,6,0.967,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,58,438.80,2.26,2,7,0.000,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,59,440.92,0.58,2,6,0.100,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,60,441.52,0.56,2,5,0.082,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,61,446.52,0.28,5,8,0.938,Parking_Alcove,BotSpine_Dock0,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,62,448.12,0.42,6,8,0.965,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,63,448.44,0.72,7,8,0.027,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,64,450.22,1.94,3,5,0.197,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,65,454.40,0.42,3,6,0.965,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,67,455.14,1.38,3,8,0.980,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,66,454.72,2.28,3,7,0.027,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,68,456.86,0.58,3,6,0.076,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,70,474.26,1.38,0,8,0.980,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,69,473.84,2.28,0,7,0.027,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,71,479.78,0.58,7,8,0.226,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,72,482.34,0.28,8,10,0.078,BotSpine_Dock0,BotSpine_Dock0,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,73,484.60,0.78,7,10,0.000,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,74,494.58,0.28,9,10,0.602,Parking_Alcove,BotSpine_Transit0,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,75,495.82,0.78,7,9,0.027,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,76,507.48,0.30,11,13,0.291,BotSpine_CornerL,BotSpine_Dock0,ReturningToParking,MovingToPrePickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,77,509.92,0.78,7,11,0.000,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,78,511.12,0.56,9,11,0.077,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,79,513.10,1.90,5,13,0.078,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,80,517.54,2.26,5,7,0.000,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,81,532.30,0.30,4,5,0.964,BotSpine_Dock0,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,82,534.18,2.28,4,7,0.027,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,83,542.80,2.26,3,7,0.000,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,84,546.08,0.56,3,4,0.044,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,85,551.16,0.32,12,14,1.061,BotSpine_Transit0,BotSpine_Transit0,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,86,551.86,2.28,2,7,0.028,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,87,555.14,0.58,2,4,0.045,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,88,555.72,0.56,2,3,0.039,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,89,558.86,0.30,3,12,0.862,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,90,561.62,0.78,7,12,0.027,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,91,562.80,0.58,9,12,0.073,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,92,563.94,0.60,11,12,0.039,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:58:23,mfsweep_control_nofail,LRT_MMUR,42,16,93,566.06,0.48,9,11,0.959,Parking_Alcove,Parking_Alcove,MovingToPickup,MovingToPickup
