timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 13:32:46,mfsweep_shard0,LRT_MMUR,42,3630.30,137,15,274,12,417,0.0000,100.0000,lane,fixed,mf,1.50,900.0,812.4,4.000,0.500,63,4434.3,0,0.00000,0.0,0.0,-1.0,244.12,328.03,328.03,158.82,130,3457.28,3630.30,3630.30,1,3630.3,630.4,0,0,0.00,25,28.46,0,2.111,holdPrevious
2026-09-21 13:36:25,mfsweep_shard0,LRT_MMUR,43,4909.08,137,15,274,12,852,0.0000,100.0000,lane,fixed,mf,1.50,900.0,812.4,4.000,0.500,89,6212.9,0,0.00000,0.0,0.0,-1.0,207.95,221.28,221.28,134.36,133,4771.82,4909.08,4909.08,1,4909.1,532.3,0,0,0.00,23,18.70,0,2.106,holdPrevious
2026-09-21 13:38:47,mfsweep_shard0,LRT_MMUR,44,4120.58,137,15,274,12,440,0.0000,100.0000,lane,fixed,mf,1.50,900.0,812.4,4.000,0.500,66,3831.2,0,0.00000,0.0,0.0,-1.0,234.96,349.32,349.32,151.48,125,3780.23,4120.58,4120.58,1,4120.6,824.0,0,0,0.00,95,81.24,0,2.139,holdPrevious
2026-09-21 13:41:32,mfsweep_shard0,LRT_MMUR,45,5611.80,137,15,274,12,653,0.0000,100.0000,lane,fixed,mf,1.50,900.0,812.4,4.000,0.500,109,6688.0,0,0.00000,0.0,0.0,-1.0,556.12,1698.70,1955.55,422.19,108,4541.62,5611.80,5611.80,1,5611.8,1163.6,2,0,0.00,181,149.66,0,2.096,holdPrevious
2026-09-21 13:44:42,mfsweep_shard0,LRT_MMUR,46,7051.18,137,15,274,12,691,0.0000,100.0000,lane,fixed,mf,1.50,900.0,812.4,4.000,0.500,131,7896.0,0,0.00000,0.0,0.0,-1.0,330.74,610.91,754.72,164.53,75,4009.81,7051.18,7051.18,1,7051.2,2102.9,1,0,0.00,325,317.58,0,2.096,holdPrevious
