timestamp,instance,rule,seed,makespan,job_id,is_dynamic,completed,arrival_time,exit_time,flow_time,total_operations,completed_ops,work_content,time_needs_routing,time_waiting_pickup,time_in_transit,time_queued,time_processing
2026-09-20 11:59:52,mfsweep_control_nofail,LRT_MMUR,42,4482.12,0,0,1,0.0,240.6,240.6,2,2,74.6,0.0,85.8,80.1,0.0,74.6
2026-09-20 11:59:52,mfsweep_control_nofail,LRT_MMUR,42,4482.12,1,0,1,26.3,255.8,229.5,2,2,54.4,0.0,66.2,72.0,36.9,54.4
2026-09-20 11:59:52,mfsweep_control_nofail,LRT_MMUR,42,4482.12,2,0,1,52.6,272.2,219.7,2,2,62.6,0.0,78.1,78.9,0.0,62.6
2026-09-20 11:59:52,mfsweep_control_nofail,LRT_MMUR,42,4482.12,3,0,1,78.8,313.3,234.5,2,2,60.9,0.0,72.4,91.7,9.5,60.9
2026-09-20 11:59:52,mfsweep_control_nofail,LRT_MMUR,42,4482.12,4,0,1,105.1,320.5,215.4,2,2,77.8,0.0,59.3,78.2,0.0,77.8
2026-09-20 11:59:52,mfsweep_control_nofail,LRT_MMUR,42,4482.12,5,0,1,131.4,373.7,242.3,2,2,75.9,0.0,64.6,89.2,12.7,75.9
2026-09-20 11:59:52,mfsweep_control_nofail,LRT_MMUR,42,4482.12,6,0,1,157.7,487.1,329.5,2,2,83.0,0.0,77.1,116.7,52.6,83.0
2026-09-20 11:59:52,mfsweep_control_nofail,LRT_MMUR,42,4482.12,7,0,0,183.9,-1.0,-1.0,2,2,56.4,0.0,3500.4,605.6,59.4,56.4
2026-09-20 11:59:52,mfsweep_control_nofail,LRT_MMUR,42,4482.12,8,0,1,210.2,505.0,294.8,2,2,67.5,0.0,125.7,101.5,0.0,67.5
2026-09-20 11:59:52,mfsweep_control_nofail,LRT_MMUR,42,4482.12,9,0,1,236.5,576.1,339.6,2,2,54.5,0.0,176.9,99.2,8.9,54.5
2026-09-20 11:59:52,mfsweep_control_nofail,LRT_MMUR,42,4482.12,10,0,1,262.8,550.5,287.7,2,2,60.8,0.0,124.5,102.4,0.0,60.8
2026-09-20 11:59:52,mfsweep_control_nofail,LRT_MMUR,42,4482.12,11,0,1,289.1,626.2,337.2,2,2,70.2,0.0,131.8,125.3,9.8,70.2
