timestamp,instance,rule,seed,makespan,job_id,is_dynamic,completed,arrival_time,exit_time,flow_time,total_operations,completed_ops,work_content,time_needs_routing,time_waiting_pickup,time_in_transit,time_queued,time_processing
2026-09-19 19:31:52,mfsweep_shard0,SPT_SRWT,42,6056.84,0,0,1,0.0,423.6,423.6,2,2,74.6,0.0,121.7,165.4,15.2,121.3
2026-09-19 19:31:52,mfsweep_shard0,SPT_SRWT,42,6056.84,1,0,1,26.3,252.5,226.2,2,2,54.4,0.0,71.0,100.8,0.0,54.4
2026-09-19 19:31:52,mfsweep_shard0,SPT_SRWT,42,6056.84,2,0,1,52.6,307.4,254.8,2,2,62.6,0.0,90.3,93.8,8.1,62.6
2026-09-19 19:31:52,mfsweep_shard0,SPT_SRWT,42,6056.84,3,0,1,78.8,373.5,294.7,2,2,60.9,0.0,100.4,108.5,24.9,60.9
2026-09-19 19:31:52,mfsweep_shard0,SPT_SRWT,42,6056.84,4,0,0,105.1,-1.0,-1.0,2,2,77.8,0.0,5192.1,444.4,94.2,77.8
2026-09-19 19:31:52,mfsweep_shard0,SPT_SRWT,42,6056.84,5,0,0,131.4,-1.0,-1.0,2,2,75.9,0.0,5231.3,477.1,0.0,75.9
2026-09-19 19:31:52,mfsweep_shard0,SPT_SRWT,42,6056.84,6,0,1,157.7,3056.8,2899.1,2,2,83.0,0.0,461.0,2293.3,0.0,144.7
2026-09-19 19:31:52,mfsweep_shard0,SPT_SRWT,42,6056.84,7,0,0,183.9,-1.0,-1.0,2,2,56.4,0.0,4995.5,676.9,0.0,56.4
2026-09-19 19:31:52,mfsweep_shard0,SPT_SRWT,42,6056.84,8,0,0,210.2,-1.0,-1.0,2,1,67.4,0.1,5287.8,409.7,0.0,15.0
2026-09-19 19:31:52,mfsweep_shard0,SPT_SRWT,42,6056.84,9,0,0,236.5,-1.0,-1.0,2,2,54.5,0.0,4470.9,1281.6,3.0,54.5
2026-09-19 19:31:52,mfsweep_shard0,SPT_SRWT,42,6056.84,10,0,0,262.8,-1.0,-1.0,2,1,60.7,0.0,5048.9,578.1,0.0,15.0
2026-09-19 19:31:52,mfsweep_shard0,SPT_SRWT,42,6056.84,11,0,0,289.1,-1.0,-1.0,2,1,70.2,0.0,5025.6,572.5,0.0,15.0
2026-09-19 19:31:52,mfsweep_shard0,SPT_SRWT,42,6056.84,12,0,0,315.3,-1.0,-1.0,2,1,54.4,0.1,5125.3,431.0,0.0,15.0
2026-09-19 19:31:52,mfsweep_shard0,SPT_SRWT,42,6056.84,13,0,0,341.6,-1.0,-1.0,2,0,60.1,0.0,5337.7,204.3,0.0,0.0
