timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b,a_x,a_z,b_x,b_z
2026-09-21 00:50:20,mfsweep_shard0,SPT_SRWT,43,10,0,246.10,0.54,1,5,0.768,BotSpine_Transit0,BotSpine_Transit0,ReturningToParking,MovingToPickup,-5.67,-14.00,-5.76,-15.16
2026-09-21 00:55:55,mfsweep_shard0,SPT_SRWT,44,10,0,239.06,0.70,3,8,0.255,BotSpine_Transit0,BotSpine_Transit0,MovingToPickup,ReturningToParking,-4.67,-14.68,-5.67,-14.00
2026-09-21 00:55:55,mfsweep_shard0,SPT_SRWT,44,10,1,295.22,0.68,2,5,0.056,BotSpine_Transit0,BotSpine_Transit0,MovingToPickup,ReturningToParking,-4.95,-14.89,-5.67,-14.00
2026-09-21 00:58:49,mfsweep_shard0,SPT_SRWT,45,10,0,207.30,0.68,0,4,0.430,BotSpine_Transit0,BotSpine_Transit0,MovingToPickup,ReturningToParking,-4.51,-14.52,-5.63,-14.00
2026-09-21 01:01:44,mfsweep_shard0,SPT_SRWT,46,10,0,207.30,0.68,0,4,0.430,BotSpine_Transit0,BotSpine_Transit0,MovingToPickup,ReturningToParking,-4.51,-14.52,-5.63,-14.00
