timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,0,164,13.99,7686.24,198.90,8172.46,348.56,358.64,23342.75,0,0.0119
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,1,106,16.06,10463.08,664.82,5195.46,217.86,223.58,14937.85,0,0.0397
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,2,19,13.09,15564.53,209.82,911.14,41.62,37.68,2606.59,0,0.0125
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,3,2,31.10,16613.65,30.16,112.70,3.78,4.50,326.62,0,0.0018
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,4,0,0.00,16764.79,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,5,0,0.00,16764.79,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,6,0,0.00,16764.79,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,7,0,0.00,16764.79,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,8,0,0.00,16764.79,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,9,0,0.00,16764.79,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,10,0,0.00,16764.79,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,11,0,0.00,16764.79,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,12,0,0.00,16764.79,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,13,0,0.00,16764.79,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:51:35,50j_10m_agv15,LPT_SMPT,42,16764.78,14,0,0.00,16764.79,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:59:35,50j_10m_agv15,LPT_SMPT,43,16666.67,0,158,14.44,8051.46,172.12,7765.54,332.80,344.74,22187.68,0,0.0103
2026-06-12 21:59:35,50j_10m_agv15,LPT_SMPT,43,16666.67,1,98,16.85,10838.20,731.12,4689.28,200.46,207.60,13479.89,0,0.0439
2026-06-12 21:59:35,50j_10m_agv15,LPT_SMPT,43,16666.67,2,29,12.56,14936.39,323.96,1277.18,63.98,65.14,3651.41,0,0.0194
2026-06-12 21:59:35,50j_10m_agv15,LPT_SMPT,43,16666.67,3,1,11.24,16607.45,0.00,54.74,2.24,2.22,156.59,0,0.0000
2026-06-12 21:59:35,50j_10m_agv15,LPT_SMPT,43,16666.67,4,0,0.00,16666.65,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:59:35,50j_10m_agv15,LPT_SMPT,43,16666.67,5,0,0.00,16666.65,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:59:35,50j_10m_agv15,LPT_SMPT,43,16666.67,6,0,0.00,16666.65,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:59:35,50j_10m_agv15,LPT_SMPT,43,16666.67,7,0,0.00,16666.65,0.00,0.00,0.00,0.00,0.00,0,0.0000
