timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,0,173,14.28,8844.34,109.20,8033.86,368.48,372.54,22883.06,0,0.0062
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,1,96,16.37,12193.58,842.66,4291.28,196.34,204.56,12314.81,0,0.0475
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,2,19,18.12,16459.19,355.42,832.46,40.58,40.76,2378.11,0,0.0200
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,3,3,18.01,17512.73,55.38,147.58,6.00,6.72,423.99,0,0.0031
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,4,0,0.00,17728.41,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,5,0,0.00,17728.41,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,6,0,0.00,17728.41,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,7,0,0.00,17728.41,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,8,0,0.00,17728.41,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,9,0,0.00,17728.41,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,10,0,0.00,17728.41,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,11,0,0.00,17728.41,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,12,0,0.00,17728.41,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,13,0,0.00,17728.41,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 21:52:54,50j_10m_agv15,LRT_MMUR,42,17728.40,14,0,0.00,17728.41,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,0,163,14.21,8716.62,111.80,7510.80,344.40,349.72,21394.37,0,0.0066
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,1,105,16.90,10740.54,974.22,4880.52,215.08,222.98,14016.16,0,0.0572
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,2,17,10.60,15974.15,289.38,695.02,37.86,36.92,1976.59,0,0.0170
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,3,1,21.28,16974.15,0.00,54.72,2.24,2.22,156.59,0,0.0000
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,4,0,0.00,17033.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,5,0,0.00,17033.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,6,0,0.00,17033.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,7,0,0.00,17033.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,8,0,0.00,17033.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,9,0,0.00,17033.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,10,0,0.00,17033.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,11,0,0.00,17033.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,12,0,0.00,17033.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,13,0,0.00,17033.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:01:07,50j_10m_agv15,LRT_MMUR,43,17033.34,14,0,0.00,17033.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 22:09:48,50j_10m_agv15,LRT_MMUR,44,18066.67,0,178,12.72,9337.06,64.22,7895.48,379.12,390.80,22450.88,0,0.0036
2026-06-12 22:09:48,50j_10m_agv15,LRT_MMUR,44,18066.67,1,102,16.76,12249.98,602.94,4794.00,208.04,211.72,13785.23,0,0.0334
