timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-23 15:47:35,brandimarte_mk01,LPT_SMPT,42,3755.63,10,6,55,3,110,-0.6647,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:49:10,brandimarte_mk01,LPT_SMPT,43,3866.67,10,6,55,3,110,-0.6849,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:50:44,brandimarte_mk01,LPT_SMPT,44,3866.67,10,6,55,3,110,-0.6849,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:52:25,brandimarte_mk02,LPT_SMPT,42,4100.00,10,6,58,3,116,-0.6897,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:54:05,brandimarte_mk02,LPT_SMPT,43,4100.00,10,6,58,3,116,-0.6897,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:55:46,brandimarte_mk02,LPT_SMPT,44,4100.00,10,6,58,3,116,-0.6897,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:00:01,brandimarte_mk03,LPT_SMPT,42,10333.34,15,8,150,3,300,-0.6822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:04:15,brandimarte_mk03,LPT_SMPT,43,10233.33,15,8,150,3,300,-0.6756,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:08:32,brandimarte_mk03,LPT_SMPT,44,10333.33,15,8,150,3,300,-0.6822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:11:07,brandimarte_mk04,LPT_SMPT,42,6200.00,15,8,90,3,180,-0.6741,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:13:42,brandimarte_mk04,LPT_SMPT,43,6200.00,15,8,90,3,180,-0.6741,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:16:17,brandimarte_mk04,LPT_SMPT,44,6200.00,15,8,90,3,180,-0.6741,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:19:27,brandimarte_mk05,LPT_SMPT,42,7633.34,15,4,106,2,212,-0.7107,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:22:33,brandimarte_mk05,LPT_SMPT,43,7633.34,15,4,106,2,212,-0.7107,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:25:39,brandimarte_mk05,LPT_SMPT,44,7633.34,15,4,106,2,212,-0.7107,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
