timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-06-12 19:31:56,30j_15m_agv12,SPT_SRWT,42,9929.76,0,88,15.65,4993.46,87.36,4475.12,187.26,186.58,13034.55,0,0.0088
2026-06-12 19:31:56,30j_15m_agv12,SPT_SRWT,42,9929.76,1,61,16.79,6241.50,344.50,3082.92,128.28,132.58,8980.72,0,0.0347
2026-06-12 19:31:56,30j_15m_agv12,SPT_SRWT,42,9929.76,2,24,20.19,8398.96,205.40,1228.86,48.44,48.12,3585.54,0,0.0207
2026-06-12 19:31:56,30j_15m_agv12,SPT_SRWT,42,9929.76,3,1,25.42,9863.96,0.00,62.18,1.50,2.14,183.89,0,0.0000
2026-06-12 19:31:56,30j_15m_agv12,SPT_SRWT,42,9929.76,4,0,0.00,9929.78,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:31:56,30j_15m_agv12,SPT_SRWT,42,9929.76,5,0,0.00,9929.78,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:31:56,30j_15m_agv12,SPT_SRWT,42,9929.76,6,0,0.00,9929.78,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:31:56,30j_15m_agv12,SPT_SRWT,42,9929.76,7,0,0.00,9929.78,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:31:56,30j_15m_agv12,SPT_SRWT,42,9929.76,8,0,0.00,9929.78,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:31:56,30j_15m_agv12,SPT_SRWT,42,9929.76,9,0,0.00,9929.78,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:31:56,30j_15m_agv12,SPT_SRWT,42,9929.76,10,0,0.00,9929.78,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:31:56,30j_15m_agv12,SPT_SRWT,42,9929.76,11,0,0.00,9929.78,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:36:56,30j_15m_agv12,SPT_SRWT,43,10466.67,0,98,15.24,5019.26,138.84,4888.90,207.76,211.92,14247.30,0,0.0133
2026-06-12 19:36:56,30j_15m_agv12,SPT_SRWT,43,10466.67,1,62,18.37,6635.54,363.48,3201.28,131.38,135.00,9317.98,0,0.0347
2026-06-12 19:36:56,30j_15m_agv12,SPT_SRWT,43,10466.67,2,23,18.50,9005.18,189.02,1179.96,46.54,45.98,3450.09,0,0.0181
2026-06-12 19:36:56,30j_15m_agv12,SPT_SRWT,43,10466.67,3,1,14.70,10396.06,7.02,59.14,2.24,2.22,170.73,0,0.0007
2026-06-12 19:36:56,30j_15m_agv12,SPT_SRWT,43,10466.67,4,0,0.00,10466.68,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:36:56,30j_15m_agv12,SPT_SRWT,43,10466.67,5,0,0.00,10466.68,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:36:56,30j_15m_agv12,SPT_SRWT,43,10466.67,6,0,0.00,10466.68,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:36:56,30j_15m_agv12,SPT_SRWT,43,10466.67,7,0,0.00,10466.68,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:36:56,30j_15m_agv12,SPT_SRWT,43,10466.67,8,0,0.00,10466.68,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:36:56,30j_15m_agv12,SPT_SRWT,43,10466.67,9,0,0.00,10466.68,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:36:56,30j_15m_agv12,SPT_SRWT,43,10466.67,10,0,0.00,10466.68,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:36:56,30j_15m_agv12,SPT_SRWT,43,10466.67,11,0,0.00,10466.68,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:41:36,30j_15m_agv12,SPT_SRWT,44,9800.00,0,85,15.85,4934.04,190.06,4313.62,179.82,182.46,12569.68,0,0.0194
2026-06-12 19:41:36,30j_15m_agv12,SPT_SRWT,44,9800.00,1,60,17.92,6124.28,274.04,3149.14,126.08,126.46,9182.04,0,0.0280
2026-06-12 19:41:36,30j_15m_agv12,SPT_SRWT,44,9800.00,2,26,15.10,8166.34,310.18,1214.22,52.80,56.46,3546.27,0,0.0317
2026-06-12 19:41:36,30j_15m_agv12,SPT_SRWT,44,9800.00,3,1,33.16,9715.68,21.32,58.56,2.22,2.22,168.77,0,0.0022
2026-06-12 19:41:36,30j_15m_agv12,SPT_SRWT,44,9800.00,4,0,0.00,9800.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:41:36,30j_15m_agv12,SPT_SRWT,44,9800.00,5,0,0.00,9800.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:41:36,30j_15m_agv12,SPT_SRWT,44,9800.00,6,0,0.00,9800.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:41:36,30j_15m_agv12,SPT_SRWT,44,9800.00,7,0,0.00,9800.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:41:36,30j_15m_agv12,SPT_SRWT,44,9800.00,8,0,0.00,9800.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:41:36,30j_15m_agv12,SPT_SRWT,44,9800.00,9,0,0.00,9800.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:41:36,30j_15m_agv12,SPT_SRWT,44,9800.00,10,0,0.00,9800.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:41:36,30j_15m_agv12,SPT_SRWT,44,9800.00,11,0,0.00,9800.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
