timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-08-27 12:38:19,med_agv06_single,SDT_SRWT,42,29438.04,0,393,28.86,1800.06,6063.92,19894.79,835.58,843.70,58470.56,0,0.2060,0
2026-08-27 12:38:19,med_agv06_single,SDT_SRWT,42,29438.04,1,391,28.92,1738.26,6255.28,19773.81,834.44,836.26,58000.79,0,0.2125,0
2026-08-27 12:38:19,med_agv06_single,SDT_SRWT,42,29438.04,2,383,29.18,2221.38,6022.30,19548.81,815.48,830.08,57461.79,0,0.2046,0
2026-08-27 12:38:19,med_agv06_single,SDT_SRWT,42,29438.04,3,380,29.65,2201.04,6348.90,19258.99,809.42,819.70,56591.13,0,0.2157,0
2026-08-27 12:38:19,med_agv06_single,SDT_SRWT,42,29438.04,4,385,28.76,1847.60,6214.16,19722.17,818.16,835.96,57952.84,0,0.2111,0
2026-08-27 12:38:19,med_agv06_single,SDT_SRWT,42,29438.04,5,382,29.66,2303.96,6296.12,19210.45,816.70,810.82,56421.38,0,0.2139,0
2026-08-27 12:54:10,med_agv06_single,SDT_SRWT,43,30166.67,0,399,28.99,1929.16,6789.64,19737.89,851.60,858.38,57893.76,0,0.2251,0
2026-08-27 12:54:10,med_agv06_single,SDT_SRWT,43,30166.67,1,394,29.65,2064.56,6903.10,19502.37,839.32,857.32,57263.27,0,0.2288,0
2026-08-27 12:54:10,med_agv06_single,SDT_SRWT,43,30166.67,2,383,30.20,2382.52,6752.96,19391.63,809.58,829.98,57039.55,0,0.2239,0
2026-08-27 12:54:10,med_agv06_single,SDT_SRWT,43,30166.67,3,380,30.67,2525.44,6882.28,19122.93,813.78,822.24,56146.91,0,0.2281,0
2026-08-27 12:54:10,med_agv06_single,SDT_SRWT,43,30166.67,4,381,29.59,2339.76,6827.20,19370.23,814.52,814.96,56938.19,0,0.2263,0
2026-08-27 12:54:10,med_agv06_single,SDT_SRWT,43,30166.67,5,377,30.33,2135.84,7181.28,19249.59,799.30,800.66,56630.12,0,0.2381,0
2026-08-27 13:09:52,med_agv06_single,SDT_SRWT,44,30233.33,0,392,29.68,2001.78,6152.12,20401.73,830.34,847.38,59971.84,0,0.2035,0
2026-08-27 13:09:52,med_agv06_single,SDT_SRWT,44,30233.33,1,387,29.11,2358.16,6011.12,20198.33,832.92,832.82,59341.35,0,0.1988,0
2026-08-27 13:09:52,med_agv06_single,SDT_SRWT,44,30233.33,2,395,26.88,2410.98,6303.72,19835.51,844.68,838.46,58221.64,0,0.2085,0
2026-08-27 13:09:52,med_agv06_single,SDT_SRWT,44,30233.33,3,386,29.02,2432.78,6333.66,19819.03,818.40,829.48,58246.77,0,0.2095,0
2026-08-27 13:09:52,med_agv06_single,SDT_SRWT,44,30233.33,4,382,28.72,2612.28,6207.76,19781.67,812.08,819.56,58249.22,0,0.2053,0
2026-08-27 13:09:52,med_agv06_single,SDT_SRWT,44,30233.33,5,386,29.86,2435.86,6547.78,19599.45,818.74,831.52,57627.90,0,0.2166,0
2026-08-27 13:24:49,med_agv06_multiple,SDT_SRWT,42,29266.67,0,393,27.93,3926.42,4858.86,18789.61,848.56,843.22,54506.74,0,0.1660,0
2026-08-27 13:24:49,med_agv06_multiple,SDT_SRWT,42,29266.67,1,373,29.95,2562.10,5966.94,19138.11,795.12,804.40,55955.88,0,0.2039,0
2026-08-27 13:24:49,med_agv06_multiple,SDT_SRWT,42,29266.67,2,392,29.56,2503.72,6553.50,18536.25,830.88,842.32,54115.44,0,0.2239,0
2026-08-27 13:24:49,med_agv06_multiple,SDT_SRWT,42,29266.67,3,388,28.63,3575.16,5432.30,18601.75,825.40,832.06,54115.30,0,0.1856,0
2026-08-27 13:24:49,med_agv06_multiple,SDT_SRWT,42,29266.67,4,363,29.67,2587.94,6301.58,18817.75,773.04,786.36,55106.08,0,0.2153,0
2026-08-27 13:24:49,med_agv06_multiple,SDT_SRWT,42,29266.67,5,405,28.83,2655.00,5787.24,19096.79,853.18,874.46,55830.09,0,0.1977,0
2026-08-27 13:40:02,med_agv06_multiple,SDT_SRWT,43,29600.00,0,405,26.69,4192.26,4881.56,18782.53,870.80,872.86,54442.62,0,0.1649,0
2026-08-27 13:40:02,med_agv06_multiple,SDT_SRWT,43,29600.00,1,381,29.40,3062.32,5751.70,19156.71,816.30,812.98,55996.41,0,0.1943,0
2026-08-27 13:40:02,med_agv06_multiple,SDT_SRWT,43,29600.00,2,399,28.49,2567.00,6342.02,18979.45,845.66,865.88,55606.93,0,0.2143,0
2026-08-27 13:40:02,med_agv06_multiple,SDT_SRWT,43,29600.00,3,385,29.50,3407.80,5375.28,19174.73,817.60,824.60,55971.77,0,0.1816,0
2026-08-27 13:40:02,med_agv06_multiple,SDT_SRWT,43,29600.00,4,359,30.70,2981.18,6102.12,18975.93,768.36,772.42,55679.31,0,0.2062,0
2026-08-27 13:40:02,med_agv06_multiple,SDT_SRWT,43,29600.00,5,385,31.49,2365.96,6134.86,19452.27,811.78,835.14,57186.55,0,0.2073,0
2026-08-27 13:55:52,med_agv06_multiple,SDT_SRWT,44,30566.66,0,406,30.44,3673.58,5157.40,20000.13,866.88,868.68,58372.07,0,0.1687,0
2026-08-27 13:55:52,med_agv06_multiple,SDT_SRWT,44,30566.66,1,370,31.21,2962.46,6151.46,19860.43,796.06,796.26,58218.84,0,0.2012,0
2026-08-27 13:55:52,med_agv06_multiple,SDT_SRWT,44,30566.66,2,397,29.85,2551.50,6313.98,19999.43,839.62,862.14,58836.03,0,0.2066,0
2026-08-27 13:55:52,med_agv06_multiple,SDT_SRWT,44,30566.66,3,387,31.13,3614.48,5439.18,19840.59,827.30,845.12,58017.73,0,0.1779,0
2026-08-27 13:55:52,med_agv06_multiple,SDT_SRWT,44,30566.66,4,369,32.12,2986.42,5821.02,20181.51,788.48,789.24,59351.78,0,0.1904,0
2026-08-27 13:55:52,med_agv06_multiple,SDT_SRWT,44,30566.66,5,399,30.32,2565.22,6324.26,19975.85,840.04,861.30,58719.55,0,0.2069,0
2026-08-27 14:10:00,med_agv07_single,SDT_SRWT,42,27233.33,0,342,31.18,1598.20,7607.50,16575.59,726.18,725.86,48674.90,0,0.2793,0
2026-08-27 14:10:00,med_agv07_single,SDT_SRWT,42,27233.33,1,326,33.75,1631.20,7754.24,16454.67,687.82,705.40,48364.87,0,0.2847,0
2026-08-27 14:10:00,med_agv07_single,SDT_SRWT,42,27233.33,2,332,33.53,1844.18,7553.90,16412.13,709.48,713.64,48130.37,0,0.2774,0
2026-08-27 14:10:00,med_agv07_single,SDT_SRWT,42,27233.33,3,331,33.98,1929.30,7111.26,16786.63,706.10,700.04,49261.08,0,0.2611,0
2026-08-27 14:10:00,med_agv07_single,SDT_SRWT,42,27233.33,4,331,32.41,1919.62,7407.16,16483.35,715.70,707.50,48416.74,0,0.2720,0
2026-08-27 14:10:00,med_agv07_single,SDT_SRWT,42,27233.33,5,329,31.84,1938.60,7533.00,16355.81,701.26,704.66,48101.95,0,0.2766,0
2026-08-27 14:10:00,med_agv07_single,SDT_SRWT,42,27233.33,6,323,31.73,1902.80,7439.74,16502.71,688.36,699.72,48466.79,0,0.2732,0
2026-08-27 14:24:26,med_agv07_single,SDT_SRWT,43,27700.00,0,335,32.62,1728.52,7747.76,16794.71,708.40,720.62,49313.51,0,0.2797,0
2026-08-27 14:24:26,med_agv07_single,SDT_SRWT,43,27700.00,1,330,32.22,2248.28,7370.24,16661.27,701.10,719.12,48890.50,0,0.2661,0
2026-08-27 14:24:26,med_agv07_single,SDT_SRWT,43,27700.00,2,331,33.32,2342.34,7692.52,16247.19,702.50,715.46,47668.93,0,0.2777,0
2026-08-27 14:24:26,med_agv07_single,SDT_SRWT,43,27700.00,3,332,32.23,2393.42,7430.08,16444.79,716.00,715.72,48248.11,0,0.2682,0
2026-08-27 14:24:26,med_agv07_single,SDT_SRWT,43,27700.00,4,326,33.52,1961.88,7932.36,16422.01,691.32,692.44,48308.94,0,0.2864,0
2026-08-27 14:24:26,med_agv07_single,SDT_SRWT,43,27700.00,5,328,32.97,1924.06,8075.28,16297.83,693.94,708.90,47919.11,0,0.2915,0
2026-08-27 14:24:26,med_agv07_single,SDT_SRWT,43,27700.00,6,332,31.92,1915.22,8267.32,16096.15,708.24,713.08,47313.19,0,0.2985,0
2026-08-27 14:38:48,med_agv07_single,SDT_SRWT,44,27433.33,0,346,31.48,1463.38,7605.04,16878.03,739.92,746.96,49465.83,0,0.2772,0
2026-08-27 14:38:48,med_agv07_single,SDT_SRWT,44,27433.33,1,335,31.01,1709.96,7821.88,16450.89,722.84,727.76,48290.32,0,0.2851,0
2026-08-27 14:38:48,med_agv07_single,SDT_SRWT,44,27433.33,2,334,31.36,1779.78,8063.42,16147.59,714.44,728.10,47347.42,0,0.2939,0
2026-08-27 14:38:48,med_agv07_single,SDT_SRWT,44,27433.33,3,332,32.36,1904.18,7814.88,16286.71,712.64,714.92,47815.44,0,0.2849,0
2026-08-27 14:38:48,med_agv07_single,SDT_SRWT,44,27433.33,4,329,30.93,2035.94,7740.52,16245.53,700.76,710.58,47671.45,0,0.2822,0
2026-08-27 14:38:48,med_agv07_single,SDT_SRWT,44,27433.33,5,325,33.40,2003.92,8071.72,15974.85,682.50,700.34,46997.84,0,0.2942,0
2026-08-27 14:38:48,med_agv07_single,SDT_SRWT,44,27433.33,6,327,32.99,2204.82,7773.80,16049.71,693.96,711.04,47174.87,0,0.2834,0
2026-08-27 14:52:46,med_agv07_multiple,SDT_SRWT,42,26666.66,0,330,33.42,3086.56,6055.92,16116.25,707.30,700.64,46877.09,0,0.2271,0
2026-08-27 14:52:46,med_agv07_multiple,SDT_SRWT,42,26666.66,1,335,30.83,2466.24,6694.88,16078.49,710.08,716.98,46995.39,0,0.2511,0
2026-08-27 14:52:46,med_agv07_multiple,SDT_SRWT,42,26666.66,2,338,31.16,2302.58,7043.14,15867.83,722.24,730.88,46320.38,0,0.2641,0
2026-08-27 14:52:46,med_agv07_multiple,SDT_SRWT,42,26666.66,3,325,33.33,3146.64,6482.44,15647.81,688.64,701.14,45439.36,0,0.2431,0
2026-08-27 14:52:46,med_agv07_multiple,SDT_SRWT,42,26666.66,4,321,31.79,2394.58,6618.00,16283.09,686.18,684.82,47778.20,0,0.2482,0
2026-08-27 14:52:46,med_agv07_multiple,SDT_SRWT,42,26666.66,5,344,30.36,1925.46,7343.20,15929.65,721.32,747.04,46609.76,0,0.2754,0
2026-08-27 14:52:46,med_agv07_multiple,SDT_SRWT,42,26666.66,6,321,31.24,3522.78,6534.02,15223.99,685.20,700.68,44282.05,0,0.2450,0
2026-08-27 15:06:50,med_agv07_multiple,SDT_SRWT,43,26733.34,0,335,31.89,3156.48,5977.68,16159.17,717.10,722.90,46976.63,0,0.2236,0
2026-08-27 15:06:50,med_agv07_multiple,SDT_SRWT,43,26733.34,1,333,30.00,3186.16,6422.32,15705.57,706.34,712.94,45893.31,0,0.2402,0
2026-08-27 15:06:50,med_agv07_multiple,SDT_SRWT,43,26733.34,2,345,30.12,2767.24,6790.48,15706.77,733.66,735.18,45856.70,0,0.2540,0
2026-08-27 15:06:50,med_agv07_multiple,SDT_SRWT,43,26733.34,3,317,32.99,3571.98,6404.36,15402.01,679.26,675.72,44753.29,0,0.2396,0
2026-08-27 15:06:50,med_agv07_multiple,SDT_SRWT,43,26733.34,4,326,31.80,2765.22,6648.96,15914.75,699.22,705.18,46667.79,0,0.2487,0
2026-08-27 15:06:50,med_agv07_multiple,SDT_SRWT,43,26733.34,5,340,30.78,2647.50,6684.48,15951.57,719.18,730.60,46650.92,0,0.2500,0
