timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,deadlock_detected,deadlock_sim_time
2026-08-27 16:12:36,med_agv09_multiple,SDT_SRWT,42,24000.00,310,15,2004,9,4008,-0.2275,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,8503.65,15633.31,16333.31,7895.27,0,0,-1.0
2026-08-27 16:26:00,med_agv09_multiple,SDT_SRWT,43,24266.66,310,15,2004,9,4008,-0.2167,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,8997.63,16266.66,17033.34,8405.27,0,0,-1.0
2026-08-27 16:39:28,med_agv09_multiple,SDT_SRWT,44,24300.00,310,15,2018,9,4036,-0.2110,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,9104.30,16533.31,17033.34,8508.17,0,0,-1.0
2026-08-27 16:41:40,med_agv10_single,SDT_SRWT,42,5066.69,59,15,388,10,285,-0.0784,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,49,0.04400,22.7,29.3,1433.3,1300.00,1533.34,1533.34,716.70,57,1,5066.7
2026-08-27 16:45:27,med_agv10_single,SDT_SRWT,43,7933.34,161,15,1039,10,716,-0.1080,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,151,0.04400,22.7,24.3,3666.7,2045.62,3000.00,3166.66,1450.00,123,1,7933.3
2026-08-27 16:48:23,med_agv10_single,SDT_SRWT,44,6333.34,111,15,713,10,494,-0.0895,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,101,0.04400,22.7,24.1,2433.3,1569.69,2266.66,2300.00,1004.55,89,1,6333.3
2026-08-27 16:54:54,med_agv10_multiple,SDT_SRWT,42,12866.69,310,15,2004,10,1524,-0.1482,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,3370.79,5033.34,5500.00,2780.15,221,1,12866.7
2026-08-27 16:57:38,med_agv10_multiple,SDT_SRWT,43,6100.03,114,15,733,10,425,-0.0915,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,104,0.04400,22.7,22.1,2300.0,1764.71,2466.69,2466.69,1170.58,97,1,6100.0
2026-08-27 17:10:34,med_agv10_multiple,SDT_SRWT,44,23566.69,310,15,2018,10,4046,-0.2075,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,9089.35,15900.00,16400.00,8468.92,0,0,-1.0
2026-08-27 17:13:53,med_agv11_single,SDT_SRWT,42,7600.00,133,15,860,11,689,-0.1159,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,123,0.04400,22.7,30.1,3700.0,2169.70,2933.31,3133.31,1610.11,100,1,7600.0
2026-08-27 17:15:58,med_agv11_single,SDT_SRWT,43,5033.38,70,15,462,11,238,-0.0757,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,60,0.04400,22.7,22.2,1333.4,1333.31,1333.31,1333.31,900.13,69,1,5033.4
2026-08-27 17:18:46,med_agv11_single,SDT_SRWT,44,6633.31,104,15,663,11,487,-0.0871,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,94,0.04400,22.7,24.1,2266.7,1460.32,2000.00,2133.31,898.43,83,1,6633.3
2026-08-27 17:55:32,med_agv11_multiple,SDT_SRWT,42,100033.31,54,15,358,11,1955,-2.8301,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,44,0.04400,22.7,28.8,1266.6,1200.00,1200.00,1200.00,666.75,53,0,-1.0
2026-08-27 17:57:54,med_agv11_multiple,SDT_SRWT,43,6166.69,110,15,713,11,396,-0.0919,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,100,0.04400,22.7,22.7,2266.7,1928.58,2433.38,2433.38,1371.45,96,1,6166.7
2026-08-27 18:00:09,med_agv11_multiple,SDT_SRWT,44,5933.38,98,15,625,11,429,-0.0855,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,88,0.04400,22.7,24.2,2133.4,1507.41,2033.31,2033.31,979.60,80,1,5933.4
