timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,deadlock_detected,deadlock_sim_time
2026-08-27 12:38:24,med_agv06_single,LPT_MMUR,42,29839.78,310,15,2004,6,4008,-0.2562,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7839.8,12165.44,22066.67,24433.34,8816.01,0,0,-1.0
2026-08-27 12:54:01,med_agv06_single,LPT_MMUR,43,29833.34,310,15,2004,6,4008,-0.2445,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,13651.51,24166.67,28200.00,8649.57,0,0,-1.0
2026-08-27 13:09:29,med_agv06_single,LPT_MMUR,44,29800.00,310,15,2018,6,4036,-0.2382,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,13718.17,24666.67,28333.33,8273.33,0,0,-1.0
2026-08-27 13:24:20,med_agv06_multiple,LPT_MMUR,42,28933.34,310,15,2004,6,4008,-0.2517,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,13257.53,25033.34,28666.67,6633.33,0,0,-1.0
2026-08-27 13:39:31,med_agv06_multiple,LPT_MMUR,43,29466.66,310,15,2004,6,4008,-0.2425,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,13967.10,25266.67,28200.01,7201.72,0,0,-1.0
2026-08-27 13:55:14,med_agv06_multiple,LPT_MMUR,44,30100.02,310,15,2018,6,4036,-0.2397,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,15540.76,26100.00,29466.67,4123.44,0,0,-1.0
2026-08-27 14:10:17,med_agv07_single,LPT_MMUR,42,28900.00,310,15,2004,7,4008,-0.2515,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,13752.80,25233.33,28766.67,5493.12,0,0,-1.0
2026-08-27 14:25:34,med_agv07_single,LPT_MMUR,43,29233.34,310,15,2004,7,4008,-0.2415,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,13746.13,25666.66,28300.00,7643.12,0,0,-1.0
2026-08-27 14:41:34,med_agv07_single,LPT_MMUR,44,30233.34,310,15,2018,7,4036,-0.2403,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,15473.23,26200.00,29600.00,4920.43,0,0,-1.0
2026-08-27 14:57:06,med_agv07_multiple,LPT_MMUR,42,29166.69,310,15,2004,7,4008,-0.2531,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,14914.95,25300.00,28500.03,2043.23,0,0,-1.0
2026-08-27 15:12:42,med_agv07_multiple,LPT_MMUR,43,29300.00,310,15,2004,7,4008,-0.2420,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,15414.09,25566.66,28266.69,3683.22,0,0,-1.0
2026-08-27 15:28:52,med_agv07_multiple,LPT_MMUR,44,30166.69,310,15,2018,7,4036,-0.2400,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,15819.89,26200.00,29533.34,1962.80,0,0,-1.0
2026-08-27 15:45:04,med_agv09_single,LPT_MMUR,42,31066.69,310,15,2004,9,4008,-0.2625,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,12594.84,22500.00,23833.31,10299.04,0,0,-1.0
2026-08-27 16:01:27,med_agv09_single,LPT_MMUR,43,31300.03,310,15,2004,9,4008,-0.2518,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,13301.08,23066.69,25533.34,10956.67,0,0,-1.0
2026-08-27 16:17:57,med_agv09_single,LPT_MMUR,44,31000.00,310,15,2018,9,4036,-0.2442,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,13313.87,23333.31,25433.31,10832.15,0,0,-1.0
2026-08-27 16:33:57,med_agv09_multiple,LPT_MMUR,42,29466.66,310,15,2004,9,4008,-0.2545,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,12635.05,22400.00,26266.69,8673.44,0,0,-1.0
2026-08-27 16:49:53,med_agv09_multiple,LPT_MMUR,43,29333.34,310,15,2004,9,4008,-0.2418,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,13821.29,25500.00,28033.34,8272.04,0,0,-1.0
2026-08-27 17:05:52,med_agv09_multiple,LPT_MMUR,44,30066.66,310,15,2018,9,4036,-0.2395,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,14368.39,26133.34,29566.66,7396.77,0,0,-1.0
2026-08-27 17:17:41,med_agv10_single,LPT_MMUR,42,24500.00,310,15,2004,10,965,-0.2140,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,13133.31,13133.31,13133.31,12633.31,309,1,24500.0
2026-08-27 17:27:09,med_agv10_single,LPT_MMUR,43,20166.69,310,15,2004,10,762,-0.1647,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,0.00,0.00,0.00,0.00,310,1,20166.7
2026-08-27 17:36:44,med_agv10_single,LPT_MMUR,44,20833.31,303,15,1974,10,796,-0.1796,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,293,0.04400,22.7,24.1,7066.7,0.00,0.00,0.00,0.00,303,1,20833.3
2026-08-27 18:23:33,med_agv10_multiple,LPT_MMUR,42,100033.31,310,15,2004,10,5324,-0.6069,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,0.00,0.00,0.00,0.00,310,0,-1.0
2026-08-27 19:09:46,med_agv10_multiple,LPT_MMUR,43,100033.31,310,15,2004,10,5375,-0.5948,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,0.00,0.00,0.00,0.00,310,0,-1.0
2026-08-27 19:53:49,med_agv10_multiple,LPT_MMUR,44,100000.06,310,15,2018,10,5336,-0.5858,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,0.00,0.00,0.00,0.00,310,0,-1.0
2026-08-27 20:03:36,med_agv11_single,LPT_MMUR,42,24333.31,310,15,2004,11,1026,-0.2130,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,0.00,0.00,0.00,0.00,310,1,24333.3
2026-08-27 20:12:52,med_agv11_single,LPT_MMUR,43,22900.00,310,15,2004,11,939,-0.1940,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,0.00,0.00,0.00,0.00,310,1,22900.0
