timestamp,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale
2026-04-19 18:22:26,SPT_SMPT,44,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 14:57:11,SPT_SRWT,42,3856.23,10,6,55,3,110,-0.6830,100.0000
2026-04-19 14:58:45,SPT_SRWT,43,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:00:21,SPT_SRWT,44,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:02:03,SPT_SRWT,42,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:03:45,SPT_SRWT,43,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:05:27,SPT_SRWT,44,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:09:49,SPT_SRWT,42,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:14:12,SPT_SRWT,43,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:18:36,SPT_SRWT,44,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:21:12,SPT_SRWT,42,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:23:49,SPT_SRWT,43,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:26:26,SPT_SRWT,44,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:29:40,SPT_SRWT,42,7966.67,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:32:52,SPT_SRWT,43,7966.67,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:36:05,SPT_SRWT,44,7966.67,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:40:28,SPT_SRWT,42,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:44:50,SPT_SRWT,43,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:49:11,SPT_SRWT,44,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:52:01,SPT_SRWT,42,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:54:50,SPT_SRWT,43,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:57:39,SPT_SRWT,44,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 16:04:05,SPT_SRWT,42,15300.02,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:10:29,SPT_SRWT,43,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:16:54,SPT_SRWT,44,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:23:52,SPT_SRWT,42,16566.66,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:30:54,SPT_SRWT,43,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:37:51,SPT_SRWT,44,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:44:48,SPT_SRWT,42,16300.02,20,15,240,5,480,-0.6750,100.0000
2026-04-19 16:51:50,SPT_SRWT,43,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 16:58:52,SPT_SRWT,44,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 17:03:29,SPT_SRWT,42,12133.31,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:07:54,SPT_SRWT,43,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:12:17,SPT_SRWT,44,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:17:12,SPT_SRWT,42,13266.66,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:22:08,SPT_SRWT,43,13266.66,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:26:33,SPT_SRWT,44,13266.66,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:31:52,SPT_SRWT,42,15865.38,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:37:11,SPT_SRWT,43,15864.72,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:42:32,SPT_SRWT,44,15866.00,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:48:57,SPT_SRWT,42,19031.94,30,15,277,5,554,-0.6835,100.0000
2026-04-19 17:55:24,SPT_SRWT,43,19033.31,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:01:52,SPT_SRWT,44,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:08:31,SPT_SRWT,42,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:15:11,SPT_SRWT,43,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:21:52,SPT_SRWT,44,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 14:57:13,LPT_MMUR,42,3858.14,10,6,55,3,110,-0.6833,100.0000
2026-04-19 14:58:51,LPT_MMUR,43,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:00:30,LPT_MMUR,44,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:02:16,LPT_MMUR,42,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:04:01,LPT_MMUR,43,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:05:47,LPT_MMUR,44,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:10:21,LPT_MMUR,42,10833.33,15,8,150,3,300,-0.7133,100.0000
2026-04-19 15:14:51,LPT_MMUR,43,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:19:19,LPT_MMUR,44,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:21:58,LPT_MMUR,42,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:24:37,LPT_MMUR,43,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:27:17,LPT_MMUR,44,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:30:36,LPT_MMUR,42,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:33:55,LPT_MMUR,43,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:37:12,LPT_MMUR,44,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:41:43,LPT_MMUR,42,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:46:10,LPT_MMUR,43,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:50:37,LPT_MMUR,44,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:53:30,LPT_MMUR,42,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:56:23,LPT_MMUR,43,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:59:16,LPT_MMUR,44,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 16:05:50,LPT_MMUR,42,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:12:20,LPT_MMUR,43,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:18:50,LPT_MMUR,44,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:25:57,LPT_MMUR,42,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:33:03,LPT_MMUR,43,16566.66,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:40:10,LPT_MMUR,44,16566.66,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:47:13,LPT_MMUR,42,16299.98,20,15,240,5,480,-0.6750,100.0000
2026-04-19 16:54:19,LPT_MMUR,43,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 17:01:16,LPT_MMUR,44,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 17:05:44,LPT_MMUR,42,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:10:12,LPT_MMUR,43,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:14:40,LPT_MMUR,44,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:19:38,LPT_MMUR,42,13266.66,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:24:22,LPT_MMUR,43,13266.66,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:28:49,LPT_MMUR,44,13266.44,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:34:12,LPT_MMUR,42,15866.69,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:39:35,LPT_MMUR,43,15866.34,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:44:58,LPT_MMUR,44,15866.56,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:51:29,LPT_MMUR,42,19031.84,30,15,277,5,554,-0.6835,100.0000
2026-04-19 17:58:00,LPT_MMUR,43,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:04:31,LPT_MMUR,44,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:11:15,LPT_MMUR,42,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:17:59,LPT_MMUR,43,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:24:15,LPT_MMUR,44,19599.97,30,15,284,5,568,-0.6866,100.0000
2026-04-19 14:57:10,LPT_SMPT,42,3857.14,10,6,55,3,110,-0.6831,100.0000
2026-04-19 14:58:45,LPT_SMPT,43,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:00:21,LPT_SMPT,44,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:02:03,LPT_SMPT,42,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:03:45,LPT_SMPT,43,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:05:27,LPT_SMPT,44,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:09:55,LPT_SMPT,42,10833.33,15,8,150,3,300,-0.7133,100.0000
2026-04-19 15:14:20,LPT_SMPT,43,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:18:44,LPT_SMPT,44,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:21:22,LPT_SMPT,42,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:23:59,LPT_SMPT,43,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:26:36,LPT_SMPT,44,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:29:52,LPT_SMPT,42,7966.67,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:33:05,LPT_SMPT,43,7966.67,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:36:18,LPT_SMPT,44,7966.67,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:40:41,LPT_SMPT,42,10633.33,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:45:03,LPT_SMPT,43,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:49:26,LPT_SMPT,44,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:52:16,LPT_SMPT,42,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:55:05,LPT_SMPT,43,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:57:55,LPT_SMPT,44,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 16:04:21,LPT_SMPT,42,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:10:46,LPT_SMPT,43,15300.02,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:17:10,LPT_SMPT,44,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:24:10,LPT_SMPT,42,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:31:11,LPT_SMPT,43,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:38:09,LPT_SMPT,44,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:45:08,LPT_SMPT,42,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 16:52:11,LPT_SMPT,43,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 16:59:14,LPT_SMPT,44,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 17:03:50,LPT_SMPT,42,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:08:16,LPT_SMPT,43,12133.31,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:12:40,LPT_SMPT,44,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:17:36,LPT_SMPT,42,13266.69,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:22:31,LPT_SMPT,43,13266.69,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:26:56,LPT_SMPT,44,13266.38,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:32:15,LPT_SMPT,42,15866.69,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:37:35,LPT_SMPT,43,15866.69,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:42:55,LPT_SMPT,44,15866.69,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:49:21,LPT_SMPT,42,19031.97,30,15,277,5,554,-0.6835,100.0000
2026-04-19 17:55:49,LPT_SMPT,43,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:02:16,LPT_SMPT,44,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:08:56,LPT_SMPT,42,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:15:37,LPT_SMPT,43,19600.03,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:22:17,LPT_SMPT,44,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 14:57:11,SRT_SRWT,42,3856.76,10,6,55,3,110,-0.6831,100.0000
2026-04-19 14:58:46,SRT_SRWT,43,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:00:23,SRT_SRWT,44,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:02:05,SRT_SRWT,42,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:03:49,SRT_SRWT,43,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:05:31,SRT_SRWT,44,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:09:54,SRT_SRWT,42,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:14:25,SRT_SRWT,43,10833.34,15,8,150,3,300,-0.7133,100.0000
2026-04-19 15:18:50,SRT_SRWT,44,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:21:27,SRT_SRWT,42,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:24:04,SRT_SRWT,43,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:26:42,SRT_SRWT,44,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:29:57,SRT_SRWT,42,7966.67,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:33:10,SRT_SRWT,43,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:36:23,SRT_SRWT,44,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:40:47,SRT_SRWT,42,10633.33,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:45:11,SRT_SRWT,43,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:49:34,SRT_SRWT,44,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:52:24,SRT_SRWT,42,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:55:14,SRT_SRWT,43,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:58:04,SRT_SRWT,44,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 16:04:32,SRT_SRWT,42,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:10:57,SRT_SRWT,43,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:17:23,SRT_SRWT,44,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:24:25,SRT_SRWT,42,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:31:28,SRT_SRWT,43,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:38:29,SRT_SRWT,44,16566.66,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:45:28,SRT_SRWT,42,16299.98,20,15,240,5,480,-0.6750,100.0000
2026-04-19 16:52:32,SRT_SRWT,43,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 16:59:36,SRT_SRWT,44,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 17:04:09,SRT_SRWT,42,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:08:35,SRT_SRWT,43,12133.31,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:13:01,SRT_SRWT,44,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:17:57,SRT_SRWT,42,13266.69,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:22:51,SRT_SRWT,43,13266.66,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:27:17,SRT_SRWT,44,13265.63,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:32:37,SRT_SRWT,42,15866.44,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:37:58,SRT_SRWT,43,15866.66,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:43:19,SRT_SRWT,44,15866.66,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:49:46,SRT_SRWT,42,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 17:56:14,SRT_SRWT,43,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:02:43,SRT_SRWT,44,19033.31,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:09:24,SRT_SRWT,42,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:16:06,SRT_SRWT,43,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:22:43,SRT_SRWT,44,19600.03,30,15,284,5,568,-0.6866,100.0000
2026-04-19 14:57:10,SRT_SMPT,42,3855.91,10,6,55,3,110,-0.6829,100.0000
2026-04-19 14:58:45,SRT_SMPT,43,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:00:21,SRT_SMPT,44,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:02:03,SRT_SMPT,42,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:03:45,SRT_SMPT,43,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:05:28,SRT_SMPT,44,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:09:50,SRT_SMPT,42,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:14:14,SRT_SMPT,43,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:18:38,SRT_SMPT,44,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:21:15,SRT_SMPT,42,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:23:52,SRT_SMPT,43,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:26:30,SRT_SMPT,44,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:29:45,SRT_SMPT,42,7966.67,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:32:58,SRT_SMPT,43,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:36:11,SRT_SMPT,44,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:40:35,SRT_SMPT,42,10633.33,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:44:57,SRT_SMPT,43,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:49:20,SRT_SMPT,44,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:52:10,SRT_SMPT,42,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:55:00,SRT_SMPT,43,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:57:49,SRT_SMPT,44,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 16:04:16,SRT_SMPT,42,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:10:41,SRT_SMPT,43,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:17:06,SRT_SMPT,44,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:24:06,SRT_SMPT,42,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:31:06,SRT_SMPT,43,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:38:05,SRT_SMPT,44,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:45:02,SRT_SMPT,42,16299.98,20,15,240,5,480,-0.6750,100.0000
2026-04-19 16:52:04,SRT_SMPT,43,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 16:59:06,SRT_SMPT,44,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 17:03:40,SRT_SMPT,42,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:08:06,SRT_SMPT,43,12133.31,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:12:31,SRT_SMPT,44,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:17:26,SRT_SMPT,42,13266.69,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:22:21,SRT_SMPT,43,13266.66,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:26:45,SRT_SMPT,44,13265.84,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:32:04,SRT_SMPT,42,15866.66,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:37:23,SRT_SMPT,43,15866.16,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:42:43,SRT_SMPT,44,15866.66,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:49:09,SRT_SMPT,42,19032.78,30,15,277,5,554,-0.6835,100.0000
2026-04-19 17:55:36,SRT_SMPT,43,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:02:03,SRT_SMPT,44,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:08:43,SRT_SMPT,42,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:15:23,SRT_SMPT,43,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:22:04,SRT_SMPT,44,19600.03,30,15,284,5,568,-0.6866,100.0000
2026-04-19 14:57:11,LRT_MMUR,42,3859.22,10,6,55,3,110,-0.6835,100.0000
2026-04-19 14:58:46,LRT_MMUR,43,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:00:23,LRT_MMUR,44,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:02:05,LRT_MMUR,42,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:03:49,LRT_MMUR,43,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:05:32,LRT_MMUR,44,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:10:01,LRT_MMUR,42,10833.33,15,8,150,3,300,-0.7133,100.0000
2026-04-19 15:14:27,LRT_MMUR,43,10600.00,15,8,150,3,300,-0.6978,100.0000
