timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,0.0,60.0,60.0,0,0.00000,0.000,0,3
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,60.0,120.0,60.0,0,0.00000,0.000,0,5
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,120.0,180.0,60.0,0,0.00000,0.000,0,7
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,180.0,240.0,60.0,1,0.01667,1.000,1,9
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,240.0,300.0,60.0,2,0.03333,2.000,3,9
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,300.0,360.0,60.0,1,0.01667,1.000,4,10
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,360.0,420.0,60.0,2,0.03333,2.000,6,10
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,420.0,480.0,60.0,1,0.01667,1.000,7,12
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,480.0,540.0,60.0,1,0.01667,1.000,8,13
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,540.0,600.0,60.0,2,0.03333,2.000,10,13
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,600.0,660.0,60.0,3,0.05000,3.000,13,13
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,660.0,720.0,60.0,2,0.03333,2.000,15,13
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,720.0,780.0,60.0,2,0.03333,2.000,17,13
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,780.0,840.0,60.0,1,0.01667,1.000,18,14
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,840.0,900.0,60.0,1,0.01667,1.000,19,16
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,900.0,960.0,60.0,2,0.03333,2.000,21,16
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,960.0,1020.0,60.0,2,0.03333,2.000,23,16
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,1020.0,1080.0,60.0,2,0.03333,2.000,25,17
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,1080.0,1140.0,60.0,2,0.03333,2.000,27,17
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,1140.0,1200.0,60.0,4,0.06667,4.000,31,15
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,1200.0,1260.0,60.0,1,0.01667,1.000,32,16
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,1260.0,1320.0,60.0,2,0.03333,2.000,34,17
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,1320.0,1380.0,60.0,0,0.00000,0.000,34,19
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,1380.0,1440.0,60.0,2,0.03333,2.000,36,19
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,1440.0,1500.0,60.0,4,0.06667,4.000,40,18
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,1500.0,1560.0,60.0,2,0.03333,2.000,42,18
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,1560.0,1620.0,60.0,3,0.05000,3.000,45,17
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,1620.0,1680.0,60.0,2,0.03333,2.000,47,17
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,1680.0,1740.0,60.0,1,0.01667,1.000,48,19
2026-09-20 19:25:48,mfsweep_control_nofail,LRT_MMUR,42,4351.52,1740.0,1800.0,60.0,3,0.05000,3.000,51,18
