timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time
2026-06-28 16:48:14,med_lam0p0240_multiple,SPT_SMPT,44,23400.0,202,15,1315,5,2630,-0.3151,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.7
2026-06-28 17:06:10,med_lam0p0360_single,SPT_SMPT,42,34933.34,298,15,1929,5,3858,-0.3103,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0
2026-06-28 17:25:11,med_lam0p0360_single,SPT_SMPT,43,35033.34,298,15,1926,5,3852,-0.2975,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0
2026-06-28 17:42:47,med_lam0p0360_single,SPT_SMPT,44,35266.69,298,15,1942,5,3884,-0.2907,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3
2026-06-28 17:59:44,med_lam0p0360_multiple,SPT_SMPT,42,34233.31,298,15,1929,5,3858,-0.3066,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0
2026-06-28 18:16:47,med_lam0p0360_multiple,SPT_SMPT,43,34266.66,298,15,1926,5,3852,-0.2935,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0
2026-06-28 18:33:54,med_lam0p0360_multiple,SPT_SMPT,44,34266.66,298,15,1942,5,3884,-0.2857,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3
2026-06-28 18:52:04,med_lam0p0440_single,SPT_SMPT,42,35900.0,310,15,2004,5,4008,-0.2869,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3
2026-06-28 19:10:35,med_lam0p0440_single,SPT_SMPT,43,36366.66,310,15,2004,5,4008,-0.2771,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3
2026-06-28 19:29:01,med_lam0p0440_single,SPT_SMPT,44,36033.31,310,15,2018,5,4036,-0.2691,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7
2026-06-28 19:47:08,med_lam0p0440_multiple,SPT_SMPT,42,35766.63,310,15,2004,5,4008,-0.2862,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3
2026-06-28 20:05:21,med_lam0p0440_multiple,SPT_SMPT,43,35733.31,310,15,2004,5,4008,-0.2739,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3
2026-06-28 20:23:34,med_lam0p0440_multiple,SPT_SMPT,44,35533.38,310,15,2018,5,4036,-0.2666,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7
2026-06-28 20:42:27,med_lam0p0600_single,SPT_SMPT,42,36133.38,310,15,2004,5,4008,-0.2602,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,19.1,5733.4
2026-06-28 21:01:28,med_lam0p0600_single,SPT_SMPT,43,36266.69,310,15,2004,5,4008,-0.252,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,17.7,5300.0
2026-06-28 21:20:43,med_lam0p0600_single,SPT_SMPT,44,36600.0,310,15,2018,5,4036,-0.2482,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0
2026-06-28 21:39:15,med_lam0p0600_multiple,SPT_SMPT,42,35366.69,310,15,2004,5,4008,-0.2564,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,19.1,5733.4
2026-06-28 21:57:51,med_lam0p0600_multiple,SPT_SMPT,43,35400.0,310,15,2004,5,4008,-0.2477,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,17.7,5300.0
2026-06-28 22:16:37,med_lam0p0600_multiple,SPT_SMPT,44,35533.31,310,15,2018,5,4036,-0.243,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0
2026-06-28 22:35:50,med_lam0p0720_single,SPT_SMPT,42,36233.38,310,15,2004,5,4008,-0.247,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0
2026-06-28 22:55:05,med_lam0p0720_single,SPT_SMPT,43,36000.0,310,15,2004,5,4008,-0.2399,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,14.8,4433.3
2026-06-28 23:14:32,med_lam0p0720_single,SPT_SMPT,44,36400.0,310,15,2018,5,4036,-0.2365,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,15.0,4500.0
2026-06-28 23:33:28,med_lam0p0720_multiple,SPT_SMPT,42,35533.31,310,15,2004,5,4008,-0.2435,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0
2026-06-28 23:52:37,med_lam0p0720_multiple,SPT_SMPT,43,35900.0,310,15,2004,5,4008,-0.2394,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,14.8,4433.3
2026-06-29 00:11:48,med_lam0p0720_multiple,SPT_SMPT,44,35800.0,310,15,2018,5,4036,-0.2335,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,15.0,4500.0
2026-06-29 00:31:09,med_lam0p0960_single,SPT_SMPT,42,35866.63,310,15,2004,5,4008,-0.2293,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,12.0,3600.0
2026-06-29 00:50:43,med_lam0p0960_single,SPT_SMPT,43,36100.0,310,15,2004,5,4008,-0.2252,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.1,3333.3
2026-06-29 01:10:42,med_lam0p0960_single,SPT_SMPT,44,36833.38,310,15,2018,5,4036,-0.2255,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.3,3400.0
2026-06-29 01:29:47,med_lam0p0960_multiple,SPT_SMPT,42,35266.63,310,15,2004,5,4008,-0.2262,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,12.0,3600.0
2026-06-29 01:48:27,med_lam0p0960_multiple,SPT_SMPT,43,35366.63,310,15,2004,5,4008,-0.2215,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.1,3333.3
2026-06-29 02:04:36,med_lam0p0960_multiple,SPT_SMPT,44,35500.0,310,15,2018,5,4036,-0.2189,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.3,3400.0
2026-06-28 15:16:31,med_lam0p0120_single,SPT_SRWT,42,12401.27,106,15,690,5,1380,-0.4052,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,114.6,11001.3
2026-06-28 15:22:09,med_lam0p0120_single,SPT_SRWT,43,12333.33,106,15,692,5,1384,-0.3876,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,79.2,7600.0
2026-06-28 15:27:22,med_lam0p0120_single,SPT_SRWT,44,12200.0,106,15,676,5,1352,-0.3694,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,87.5,8400.0
2026-06-28 15:32:35,med_lam0p0120_multiple,SPT_SRWT,42,12566.67,106,15,690,5,1380,-0.4075,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,114.6,11000.0
2026-06-28 15:37:49,med_lam0p0120_multiple,SPT_SRWT,43,12533.34,106,15,692,5,1384,-0.3905,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,79.2,7600.0
2026-06-28 15:42:54,med_lam0p0120_multiple,SPT_SRWT,44,12133.33,106,15,676,5,1352,-0.3683,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,87.5,8400.0
2026-06-28 15:53:24,med_lam0p0240_single,SPT_SRWT,42,23266.67,202,15,1296,5,2592,-0.343,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,51.7,9933.3
2026-06-28 16:03:46,med_lam0p0240_single,SPT_SRWT,43,22766.67,202,15,1300,5,2600,-0.3214,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,45.5,8733.3
2026-06-28 16:14:25,med_lam0p0240_single,SPT_SRWT,44,23300.01,202,15,1315,5,2630,-0.3143,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.7
2026-06-28 16:24:42,med_lam0p0240_multiple,SPT_SRWT,42,22800.0,202,15,1296,5,2592,-0.3396,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,51.7,9933.3
2026-06-28 16:35:20,med_lam0p0240_multiple,SPT_SRWT,43,23300.0,202,15,1300,5,2600,-0.3253,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,45.5,8733.3
2026-06-28 16:46:14,med_lam0p0240_multiple,SPT_SRWT,44,23433.34,202,15,1315,5,2630,-0.3153,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.7
2026-06-28 17:03:28,med_lam0p0360_single,SPT_SRWT,42,34300.0,298,15,1929,5,3858,-0.307,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0
2026-06-28 17:21:27,med_lam0p0360_single,SPT_SRWT,43,33733.33,298,15,1926,5,3852,-0.2904,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0
2026-06-28 17:38:53,med_lam0p0360_single,SPT_SRWT,44,34066.69,298,15,1942,5,3884,-0.2845,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3
2026-06-28 17:55:24,med_lam0p0360_multiple,SPT_SRWT,42,33600.0,298,15,1929,5,3858,-0.3032,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0
2026-06-28 18:12:10,med_lam0p0360_multiple,SPT_SRWT,43,33900.0,298,15,1926,5,3852,-0.2916,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0
2026-06-28 18:29:01,med_lam0p0360_multiple,SPT_SRWT,44,33900.0,298,15,1942,5,3884,-0.2837,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3
2026-06-28 18:46:58,med_lam0p0440_single,SPT_SRWT,42,35666.69,310,15,2004,5,4008,-0.2856,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3
2026-06-28 19:04:57,med_lam0p0440_single,SPT_SRWT,43,35500.0,310,15,2004,5,4008,-0.2728,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3
2026-06-28 19:23:18,med_lam0p0440_single,SPT_SRWT,44,36100.03,310,15,2018,5,4036,-0.2694,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7
2026-06-28 19:40:53,med_lam0p0440_multiple,SPT_SRWT,42,34833.31,310,15,2004,5,4008,-0.2812,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3
2026-06-28 19:58:39,med_lam0p0440_multiple,SPT_SRWT,43,35000.0,310,15,2004,5,4008,-0.2703,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3
2026-06-28 20:16:33,med_lam0p0440_multiple,SPT_SRWT,44,35133.31,310,15,2018,5,4036,-0.2646,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7
2026-06-28 20:34:54,med_lam0p0600_single,SPT_SRWT,42,35266.69,310,15,2004,5,4008,-0.2557,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,19.1,5733.3
2026-06-28 20:52:58,med_lam0p0600_single,SPT_SRWT,43,34633.31,310,15,2004,5,4008,-0.2439,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,17.7,5300.0
2026-06-28 21:11:32,med_lam0p0600_single,SPT_SRWT,44,35466.63,310,15,2018,5,4036,-0.2425,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0
2026-06-28 21:29:34,med_lam0p0600_multiple,SPT_SRWT,42,34600.0,310,15,2004,5,4008,-0.2524,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,19.1,5733.3
2026-06-28 21:47:56,med_lam0p0600_multiple,SPT_SRWT,43,35133.31,310,15,2004,5,4008,-0.2464,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,17.7,5300.0
2026-06-28 22:06:20,med_lam0p0600_multiple,SPT_SRWT,44,35100.0,310,15,2018,5,4036,-0.2407,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0
2026-06-28 22:24:47,med_lam0p0720_single,SPT_SRWT,42,34933.31,310,15,2004,5,4008,-0.2402,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0
2026-06-28 22:43:35,med_lam0p0720_single,SPT_SRWT,43,35366.63,310,15,2004,5,4008,-0.2367,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,14.8,4433.3
2026-06-28 23:01:57,med_lam0p0720_single,SPT_SRWT,44,34466.69,310,15,2018,5,4036,-0.2269,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,15.0,4500.0
2026-06-28 23:20:13,med_lam0p0720_multiple,SPT_SRWT,42,34400.0,310,15,2004,5,4008,-0.2376,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0
2026-06-28 23:39:13,med_lam0p0720_multiple,SPT_SRWT,43,35666.69,310,15,2004,5,4008,-0.2382,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,14.8,4433.4
2026-06-28 23:57:36,med_lam0p0720_multiple,SPT_SRWT,44,34466.63,310,15,2018,5,4036,-0.2268,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,15.0,4500.0
2026-06-29 00:16:47,med_lam0p0960_single,SPT_SRWT,42,35633.38,310,15,2004,5,4008,-0.2279,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,12.0,3600.0
2026-06-29 00:35:56,med_lam0p0960_single,SPT_SRWT,43,35433.25,310,15,2004,5,4008,-0.2219,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.1,3333.3
2026-06-29 00:55:24,med_lam0p0960_single,SPT_SRWT,44,35933.38,310,15,2018,5,4036,-0.221,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.3,3400.0
2026-06-29 01:14:15,med_lam0p0960_multiple,SPT_SRWT,42,34866.75,310,15,2004,5,4008,-0.2239,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,12.0,3600.0
2026-06-29 01:33:07,med_lam0p0960_multiple,SPT_SRWT,43,34900.0,310,15,2004,5,4008,-0.2192,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.1,3333.4
2026-06-29 01:51:42,med_lam0p0960_multiple,SPT_SRWT,44,35100.0,310,15,2018,5,4036,-0.2167,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.3,3400.0
2026-06-28 15:16:35,med_lam0p0120_single,SRT_SMPT,42,12631.6,106,15,690,5,1380,-0.4088,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,114.9,11031.6
2026-06-28 15:22:24,med_lam0p0120_single,SRT_SMPT,43,12700.0,106,15,692,5,1384,-0.3939,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,79.2,7600.0
2026-06-28 15:27:45,med_lam0p0120_single,SRT_SMPT,44,12566.67,106,15,676,5,1352,-0.3749,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,87.5,8400.0
2026-06-28 15:32:56,med_lam0p0120_multiple,SRT_SMPT,42,12533.33,106,15,690,5,1380,-0.4071,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,114.6,11000.0
2026-06-28 15:38:09,med_lam0p0120_multiple,SRT_SMPT,43,12500.0,106,15,692,5,1384,-0.3909,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,79.2,7600.0
2026-06-28 15:43:19,med_lam0p0120_multiple,SRT_SMPT,44,12333.33,106,15,676,5,1352,-0.3719,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,87.5,8400.0
2026-06-28 15:53:53,med_lam0p0240_single,SRT_SMPT,42,23366.67,202,15,1296,5,2592,-0.344,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,51.7,9933.3
2026-06-28 16:04:36,med_lam0p0240_single,SRT_SMPT,43,23466.67,202,15,1300,5,2600,-0.3267,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,45.5,8733.3
2026-06-28 16:15:27,med_lam0p0240_single,SRT_SMPT,44,23700.0,202,15,1315,5,2630,-0.3174,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.7
2026-06-28 16:25:56,med_lam0p0240_multiple,SRT_SMPT,42,23166.66,202,15,1296,5,2592,-0.3424,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,51.7,9933.3
2026-06-28 16:36:28,med_lam0p0240_multiple,SRT_SMPT,43,23000.0,202,15,1300,5,2600,-0.3234,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,45.5,8733.3
2026-06-28 16:47:21,med_lam0p0240_multiple,SRT_SMPT,44,23466.67,202,15,1315,5,2630,-0.3156,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.7
2026-06-28 17:05:01,med_lam0p0360_single,SRT_SMPT,42,35000.02,298,15,1929,5,3858,-0.3106,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0
2026-06-28 17:24:06,med_lam0p0360_single,SRT_SMPT,43,35033.33,298,15,1926,5,3852,-0.2975,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0
2026-06-28 17:41:23,med_lam0p0360_single,SRT_SMPT,44,34633.34,298,15,1942,5,3884,-0.2875,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3
2026-06-28 17:58:13,med_lam0p0360_multiple,SRT_SMPT,42,34166.69,298,15,1929,5,3858,-0.3062,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0
2026-06-28 18:15:26,med_lam0p0360_multiple,SRT_SMPT,43,34666.69,298,15,1926,5,3852,-0.2956,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0
2026-06-28 18:32:29,med_lam0p0360_multiple,SRT_SMPT,44,34266.69,298,15,1942,5,3884,-0.2855,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3
2026-06-28 18:50:50,med_lam0p0440_single,SRT_SMPT,42,36266.66,310,15,2004,5,4008,-0.2887,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3
2026-06-28 19:09:20,med_lam0p0440_single,SRT_SMPT,43,36433.31,310,15,2004,5,4008,-0.2774,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3
2026-06-28 19:27:46,med_lam0p0440_single,SRT_SMPT,44,36166.66,310,15,2018,5,4036,-0.2698,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7
2026-06-28 19:45:46,med_lam0p0440_multiple,SRT_SMPT,42,35633.31,310,15,2004,5,4008,-0.2857,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3
2026-06-28 20:03:58,med_lam0p0440_multiple,SRT_SMPT,43,35800.0,310,15,2004,5,4008,-0.2743,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.4
2026-06-28 20:21:57,med_lam0p0440_multiple,SRT_SMPT,44,35266.63,310,15,2018,5,4036,-0.2653,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.6
2026-06-28 20:40:46,med_lam0p0600_single,SRT_SMPT,42,36133.31,310,15,2004,5,4008,-0.2602,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,19.1,5733.3
2026-06-28 20:59:41,med_lam0p0600_single,SRT_SMPT,43,36133.38,310,15,2004,5,4008,-0.2514,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,17.7,5300.0
2026-06-28 21:18:34,med_lam0p0600_single,SRT_SMPT,44,35966.69,310,15,2018,5,4036,-0.245,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0
2026-06-28 21:36:57,med_lam0p0600_multiple,SRT_SMPT,42,35200.0,310,15,2004,5,4008,-0.2555,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,19.1,5733.3
2026-06-28 21:55:43,med_lam0p0600_multiple,SRT_SMPT,43,35766.63,310,15,2004,5,4008,-0.2495,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,17.7,5300.0
2026-06-28 22:14:27,med_lam0p0600_multiple,SRT_SMPT,44,35566.63,310,15,2018,5,4036,-0.243,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0
2026-06-28 22:33:27,med_lam0p0720_single,SRT_SMPT,42,35866.63,310,15,2004,5,4008,-0.2452,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0
2026-06-28 22:52:45,med_lam0p0720_single,SRT_SMPT,43,36166.63,310,15,2004,5,4008,-0.2407,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,14.8,4433.3
2026-06-28 23:12:08,med_lam0p0720_single,SRT_SMPT,44,36300.0,310,15,2018,5,4036,-0.236,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,15.0,4500.0
2026-06-28 23:30:57,med_lam0p0720_multiple,SRT_SMPT,42,35400.0,310,15,2004,5,4008,-0.243,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0
2026-06-28 23:49:48,med_lam0p0720_multiple,SRT_SMPT,43,35333.38,310,15,2004,5,4008,-0.2366,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,14.8,4433.4
2026-06-29 00:08:47,med_lam0p0720_multiple,SRT_SMPT,44,35500.0,310,15,2018,5,4036,-0.2321,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,15.0,4500.0
2026-06-29 00:28:06,med_lam0p0960_single,SRT_SMPT,42,35800.0,310,15,2004,5,4008,-0.2289,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,12.0,3600.0
2026-06-29 00:47:40,med_lam0p0960_single,SRT_SMPT,43,36200.0,310,15,2004,5,4008,-0.2257,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.1,3333.4
2026-06-29 01:07:07,med_lam0p0960_single,SRT_SMPT,44,35766.75,310,15,2018,5,4036,-0.2202,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.3,3400.0
2026-06-29 01:26:26,med_lam0p0960_multiple,SRT_SMPT,42,35633.38,310,15,2004,5,4008,-0.2281,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,12.0,3600.0
2026-06-29 01:45:29,med_lam0p0960_multiple,SRT_SMPT,43,35766.63,310,15,2004,5,4008,-0.2235,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.1,3333.3
2026-06-29 02:02:23,med_lam0p0960_multiple,SRT_SMPT,44,35600.0,310,15,2018,5,4036,-0.2194,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.3,3400.0
2026-06-28 15:16:33,med_lam0p0120_single,SRT_SRWT,42,12366.29,106,15,690,5,1380,-0.4049,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,114.6,10999.6
2026-06-28 15:22:18,med_lam0p0120_single,SRT_SRWT,43,12533.33,106,15,692,5,1384,-0.3906,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,79.2,7600.0
