timestamp,instance,rule,seed,makespan,job_id,is_dynamic,arrival_time,op_index,machine_type_required,eligible_machine_count,min_proc_time,max_proc_time,mean_proc_time,proc_time_spread,travel_time,queue_entry_time,proc_start_time,proc_end_time,realized_proc_time,queue_wait_time
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,0,0,0.0,0,Mill,3,15.0,15.0,15.0,0.0,18.6,30.1,30.1,45.1,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,0,0,0.0,1,Weld,3,59.6,59.6,59.6,0.0,23.7,97.3,97.3,157.0,59.6,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,1,0,26.3,0,Mill,3,15.0,15.0,15.0,0.0,16.9,57.8,57.8,72.8,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,1,0,26.3,1,Weld,3,39.3,39.3,39.3,0.0,24.9,119.2,119.2,158.5,39.4,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,2,0,52.6,0,Mill,3,15.0,15.0,15.0,0.0,18.9,84.7,84.7,99.7,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,2,0,52.6,1,Weld,3,47.6,47.6,47.6,0.0,21.9,147.5,157.0,204.6,47.6,9.5
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,3,0,78.8,0,Mill,3,15.0,15.0,15.0,0.0,16.9,112.4,112.4,127.4,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,3,0,78.8,1,Weld,3,45.9,45.9,45.9,0.0,24.6,185.6,185.6,231.5,45.9,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,4,0,105.1,0,Mill,3,15.0,15.0,15.0,0.0,21.5,139.2,139.2,154.3,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,4,0,105.1,1,Weld,3,62.8,62.8,62.8,0.0,44.8,246.3,246.3,309.1,62.8,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,5,0,131.4,0,Mill,3,15.0,15.0,15.0,0.0,20.8,172.8,172.8,187.8,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,5,0,131.4,1,Weld,3,60.8,60.8,60.8,0.0,38.7,228.1,228.1,288.9,60.9,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,6,0,157.7,0,Mill,3,15.0,15.0,15.0,0.0,42.0,218.7,218.7,233.7,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,6,0,157.7,1,Weld,3,67.9,67.9,67.9,0.0,34.6,322.1,322.1,390.0,68.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,7,0,183.9,0,Mill,3,15.0,15.0,15.0,0.0,40.5,245.9,245.9,260.9,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,7,0,183.9,1,Weld,3,41.4,41.4,41.4,0.0,32.4,351.7,371.6,413.0,41.4,19.9
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,8,0,210.2,0,Mill,3,15.0,15.0,15.0,0.0,63.0,280.0,280.0,295.0,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,8,0,210.2,1,Weld,3,52.4,52.4,52.4,0.0,18.2,317.1,317.1,369.6,52.4,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,9,0,236.5,0,Mill,3,15.0,15.0,15.0,0.0,37.9,294.5,294.5,309.5,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,9,0,236.5,1,Weld,3,39.5,39.5,39.5,0.0,21.1,332.1,332.1,371.6,39.5,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,10,0,262.8,0,Mill,3,15.0,15.0,15.0,0.0,30.7,295.4,295.4,310.4,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,10,0,262.8,1,Weld,3,45.7,45.7,45.7,0.0,45.5,357.5,369.6,415.3,45.7,12.1
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,11,0,289.1,0,Mill,3,15.0,15.0,15.0,0.0,57.8,361.3,361.3,376.3,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,11,0,289.1,1,Weld,3,55.2,55.2,55.2,0.0,70.3,448.8,448.8,504.0,55.2,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,12,0,315.3,0,Mill,3,15.0,15.0,15.0,0.0,34.8,376.6,376.6,391.6,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,12,0,315.3,1,Weld,3,39.4,39.4,39.4,0.0,31.7,424.9,424.9,464.3,39.4,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,13,0,341.6,0,Mill,3,15.0,15.0,15.0,0.0,31.4,379.7,379.7,394.7,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,13,0,341.6,1,Weld,3,45.1,45.1,45.1,0.0,53.6,449.8,449.8,494.9,45.1,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,14,0,367.9,0,Mill,3,15.0,15.0,15.0,0.0,57.8,439.8,439.8,454.9,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,14,0,367.9,1,Weld,3,60.0,60.0,60.0,0.0,50.5,507.0,507.0,566.9,60.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,15,0,394.2,0,Mill,3,15.0,15.0,15.0,0.0,34.0,465.4,465.4,480.4,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,15,0,394.2,1,Weld,3,56.5,56.5,56.5,0.0,27.8,509.8,509.8,566.3,56.5,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,16,0,420.4,0,Mill,3,15.0,15.0,15.0,0.0,33.8,503.8,503.8,518.8,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,16,0,420.4,1,Weld,3,45.8,45.8,45.8,0.0,44.2,564.5,566.9,612.7,45.8,2.4
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,17,0,446.7,0,Mill,3,15.0,15.0,15.0,0.0,81.5,573.8,573.8,588.8,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,17,0,446.7,1,Weld,3,58.0,58.0,58.0,0.0,14.8,605.2,605.2,663.1,58.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,18,0,473.0,0,Mill,3,15.0,15.0,15.0,0.0,46.5,558.4,558.4,573.4,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,18,0,473.0,1,Weld,3,65.2,65.2,65.2,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,19,0,499.3,0,Mill,3,15.0,15.0,15.0,0.0,42.8,567.4,573.5,588.5,15.0,6.1
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,19,0,499.3,1,Weld,3,38.7,38.7,38.7,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,20,0,525.6,0,Mill,3,15.0,15.0,15.0,0.0,30.4,575.5,575.5,590.5,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,20,0,525.6,1,Weld,3,65.1,65.1,65.1,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,21,0,551.8,0,Mill,3,15.0,15.0,15.0,0.0,44.4,597.8,597.8,612.9,15.0,0.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,21,0,551.8,1,Weld,3,61.5,61.5,61.5,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,22,0,578.1,0,Mill,3,15.0,15.0,15.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,22,0,578.1,1,Weld,3,49.7,49.7,49.7,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,23,0,604.4,0,Mill,3,15.0,15.0,15.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-09-20 19:00:10,mfsweep_control_nofail,SPT_SRWT,42,3663.18,23,0,604.4,1,Weld,3,43.6,43.6,43.6,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
