timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-30 20:27:40,brandimarte_mk01,SRT_SRWT,42,4019.36,10,6,55,10,110,-0.7005,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:29:24,brandimarte_mk01,SRT_SRWT,43,4133.33,10,6,55,10,110,-0.7212,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 20:31:07,brandimarte_mk01,SRT_SRWT,44,4133.33,10,6,55,10,110,-0.7212,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-30 23:56:11,brandimarte_mk03,SRT_SRWT,42,500000.03,15,8,150,10,71,-0.1822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:20:57,brandimarte_mk03,SRT_SRWT,43,500000.03,15,8,150,10,71,-0.1822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:44:13,brandimarte_mk03,SRT_SRWT,44,500033.38,15,8,150,10,71,-0.1822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:46:52,brandimarte_mk04,SRT_SRWT,42,6466.63,15,8,90,10,180,-0.6963,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:49:29,brandimarte_mk04,SRT_SRWT,43,6466.63,15,8,90,10,180,-0.6963,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:52:09,brandimarte_mk04,SRT_SRWT,44,6466.63,15,8,90,10,180,-0.6963,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:56:36,brandimarte_mk06,SRT_SRWT,42,10933.38,10,10,150,10,300,-0.7111,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:01:03,brandimarte_mk06,SRT_SRWT,43,10966.75,10,10,150,10,300,-0.7133,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:05:30,brandimarte_mk06,SRT_SRWT,44,10966.75,10,10,150,10,300,-0.7133,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:08:51,brandimarte_mk07,SRT_SRWT,42,8166.75,20,5,100,10,200,-0.7800,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:12:12,brandimarte_mk07,SRT_SRWT,43,8166.75,20,5,100,10,200,-0.7800,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:15:34,brandimarte_mk07,SRT_SRWT,44,8166.75,20,5,100,10,200,-0.7800,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:22:50,brandimarte_mk10,SRT_SRWT,42,17666.75,20,15,240,10,480,-0.7181,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:30:47,brandimarte_mk10,SRT_SRWT,43,19300.00,20,15,240,10,480,-0.7861,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:38:41,brandimarte_mk10,SRT_SRWT,44,19300.00,20,15,240,10,480,-0.7861,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:46:58,brandimarte_mk11,SRT_SRWT,42,20733.25,30,5,179,10,358,-1.1415,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:55:01,brandimarte_mk11,SRT_SRWT,43,20733.38,30,5,179,10,358,-1.1415,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:02:53,brandimarte_mk11,SRT_SRWT,44,20733.38,30,5,179,10,358,-1.1415,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:10:02,brandimarte_mk13,SRT_SRWT,42,18966.63,30,10,231,10,462,-0.8023,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:17:09,brandimarte_mk13,SRT_SRWT,43,18966.63,30,10,231,10,462,-0.8023,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:24:18,brandimarte_mk13,SRT_SRWT,44,18966.63,30,10,231,10,462,-0.8023,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:32:41,brandimarte_mk15,SRT_SRWT,42,22433.25,30,15,284,10,568,-0.7770,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:40:55,brandimarte_mk15,SRT_SRWT,43,22433.38,30,15,284,10,568,-0.7770,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:48:55,brandimarte_mk15,SRT_SRWT,44,22433.38,30,15,284,10,568,-0.7770,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
