timestamp,instance,rule,seed,makespan,job_id,is_dynamic,completed,arrival_time,exit_time,flow_time,total_operations,completed_ops,work_content,time_needs_routing,time_waiting_pickup,time_in_transit,time_queued,time_processing
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,0,0,1,0.0,384.9,384.9,2,2,74.6,0.0,125.7,120.4,62.9,75.9
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,1,0,1,26.3,212.9,186.6,2,2,54.4,0.0,39.3,92.9,0.0,54.4
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,2,0,1,52.6,345.7,293.1,2,2,62.6,0.0,95.7,100.0,34.7,62.6
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,3,0,1,78.8,275.6,196.8,2,2,60.9,0.0,28.7,106.2,0.9,60.9
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,4,0,1,105.1,469.9,364.8,2,2,77.8,0.0,67.8,190.6,28.5,77.8
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,5,0,1,131.4,338.4,207.0,2,2,75.9,0.0,19.5,111.6,0.0,75.9
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,6,0,1,157.7,395.8,238.2,2,2,83.0,0.0,50.0,105.1,0.0,83.0
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,7,0,1,183.9,408.7,224.8,2,2,56.4,0.0,48.4,112.8,7.1,56.4
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,8,0,1,210.2,550.4,340.2,2,2,67.5,0.0,107.2,165.5,0.0,67.5
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,9,0,1,236.5,420.6,184.1,2,2,54.5,0.0,24.2,89.7,15.6,54.5
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,10,0,1,262.8,535.9,273.1,2,2,60.8,0.0,15.2,156.9,40.2,60.8
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,11,0,1,289.1,601.4,312.3,2,2,70.2,0.0,90.8,109.3,1.4,110.7
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,12,0,1,315.3,674.1,358.8,2,2,54.4,0.0,135.1,132.6,36.7,54.4
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,13,0,1,341.6,660.7,319.1,2,2,60.1,0.0,132.3,82.0,44.8,60.1
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,14,0,1,367.9,727.8,360.0,2,2,75.0,0.1,94.5,128.7,24.2,112.4
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,15,0,1,394.2,849.1,454.9,2,2,71.5,0.0,159.1,161.2,52.7,81.8
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,16,0,1,420.4,762.6,342.1,2,2,60.8,0.1,168.7,86.9,25.6,60.8
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,17,0,1,446.7,692.3,245.6,2,2,73.0,0.0,85.3,87.2,0.0,73.0
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,18,0,1,473.0,800.0,327.0,2,2,80.3,0.0,102.1,113.0,31.6,80.3
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,19,0,1,499.3,807.2,307.9,2,2,53.8,0.0,117.2,91.6,45.3,53.8
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,20,0,1,525.6,886.2,360.7,2,2,80.1,0.0,137.0,143.5,0.0,80.1
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,21,0,1,551.8,856.3,304.5,2,2,76.6,0.0,127.0,100.9,0.0,76.6
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,22,0,1,578.1,934.4,356.3,2,2,64.8,0.0,141.0,101.4,49.1,64.8
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,23,0,1,604.4,927.3,322.9,2,2,58.7,0.0,147.3,91.1,25.9,58.7
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,24,0,1,630.7,966.6,335.9,2,2,85.1,0.0,143.7,107.0,0.0,85.1
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,25,0,1,656.9,906.5,249.6,2,2,64.7,0.0,102.3,81.4,1.1,64.7
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,26,0,1,683.2,1016.6,333.4,2,2,56.6,0.0,92.2,132.3,52.2,56.6
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,27,0,1,709.5,1035.2,325.7,2,2,56.7,0.0,148.9,120.1,0.0,56.7
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,28,0,1,735.8,1250.2,514.5,2,2,81.5,0.0,193.9,161.8,29.2,129.6
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,29,0,1,762.0,1257.4,495.3,2,2,73.5,0.1,187.1,152.2,82.5,73.5
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,30,0,1,788.3,1122.6,334.3,2,2,80.2,0.0,104.3,149.8,0.0,80.2
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,31,0,1,814.6,1188.4,373.8,2,2,77.6,0.0,161.5,87.5,47.1,77.6
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,32,0,1,840.9,1238.4,397.6,2,2,71.2,0.0,170.0,104.3,52.1,71.2
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,33,0,1,867.2,1181.4,314.2,2,2,85.7,0.0,119.8,108.7,0.0,85.7
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,34,0,1,893.4,1422.2,528.8,2,2,66.0,0.0,216.5,198.9,42.1,71.3
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,35,0,1,919.7,1294.7,375.0,2,2,71.8,0.0,226.0,77.2,0.0,71.8
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,36,0,1,946.0,1415.1,469.1,2,2,80.9,0.0,171.8,113.4,102.9,80.9
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,37,0,1,972.3,1309.4,337.2,2,2,74.0,0.0,121.2,97.9,44.0,74.0
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,38,0,1,998.5,1376.5,378.0,2,2,82.0,0.1,196.1,87.1,12.7,82.0
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,39,0,1,1024.8,1302.2,277.4,2,2,72.6,0.0,115.4,79.8,9.6,72.6
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,40,0,1,1051.1,1364.7,313.6,2,2,76.8,0.0,126.9,95.3,14.5,76.8
2026-09-19 12:17:51,mfsweep_shard2,SPT_SRWT,62,3962.48,41,0,1,1077.4,1446.6,369.3,2,2,55.1,0.0,164.0,113.0,37.2,55.1
