timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-06-13 16:58:47,s_10m_dynamic,LPT_MMUR,42,5397.77,0,53,15.24,2839.72,0.0,2341.4,108.56,108.1,6690.6,0,0.0
2026-06-13 16:58:47,s_10m_dynamic,LPT_MMUR,42,5397.77,1,28,15.28,3934.3,49.14,1293.72,60.06,60.56,3684.45,0,0.0091
2026-06-13 16:58:47,s_10m_dynamic,LPT_MMUR,42,5397.77,2,3,24.03,5222.96,11.18,152.48,5.22,5.94,446.95,0,0.0021
2026-06-13 16:58:47,s_10m_dynamic,LPT_MMUR,42,5397.77,0,53,15.24,2839.72,0.0,2341.4,108.56,108.1,6690.6,0,0.0
2026-06-13 16:58:47,s_10m_dynamic,LPT_MMUR,42,5397.77,1,28,15.28,3934.3,49.14,1293.72,60.06,60.56,3684.45,0,0.0091
2026-06-13 16:58:47,s_10m_dynamic,LPT_MMUR,42,5397.77,2,3,24.03,5222.96,11.18,152.48,5.22,5.94,446.95,0,0.0021
2026-06-13 16:59:41,s_10m_dynamic,LPT_MMUR,43,2766.67,0,27,13.95,1513.8,0.0,1140.74,56.36,55.76,3257.52,0,0.0
2026-06-13 16:59:41,s_10m_dynamic,LPT_MMUR,43,2766.67,1,17,16.87,1847.32,31.2,815.08,35.82,37.24,2327.64,0,0.0113
2026-06-13 16:59:41,s_10m_dynamic,LPT_MMUR,43,2766.67,2,1,31.42,2689.86,15.08,58.08,1.5,2.14,172.83,0,0.0055
2026-06-13 16:59:41,s_10m_dynamic,LPT_MMUR,43,2766.67,0,27,13.95,1513.8,0.0,1140.74,56.36,55.76,3257.52,0,0.0
2026-06-13 16:59:41,s_10m_dynamic,LPT_MMUR,43,2766.67,1,17,16.87,1847.32,31.2,815.08,35.82,37.24,2327.64,0,0.0113
