timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,deadlock_detected,deadlock_sim_time
2026-09-03 00:21:04,agv07_l008_proc4x,LRT_MMUR,42,15000.0,93,15,609,7,735,-0.5521,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,0.0,0.0,0.0,0.0,93,0,-1.0
2026-09-03 00:27:01,agv07_l008_proc6x,LRT_MMUR,42,15033.34,93,15,609,7,534,-0.5522,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,0.0,0.0,0.0,0.0,93,0,-1.0
2026-09-03 00:08:45,agv07_l008_proc1x,SDT_SRWT,42,15003.08,93,15,609,7,1163,-0.5546,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.4,14969.8,1135.63,1466.67,1633.33,649.58,7,0,-1.0
2026-09-03 00:14:56,agv07_l008_proc2x,SDT_SRWT,42,15000.0,93,15,609,7,1156,-0.5543,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,1520.93,2000.0,2133.33,610.85,7,0,-1.0
2026-09-03 00:21:02,agv07_l008_proc4x,SDT_SRWT,42,15000.0,93,15,609,7,1147,-0.5532,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,2559.52,3433.33,3766.67,668.65,9,0,-1.0
2026-09-03 00:27:01,agv07_l008_proc6x,SDT_SRWT,42,15033.34,93,15,609,7,1129,-0.5537,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,4257.69,6366.67,12133.34,632.91,15,0,-1.0
2026-09-03 00:08:44,agv07_l008_proc1x,SPT_SMPT,42,15000.18,93,15,609,7,1164,-0.555,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.8,1089.29,1500.0,1866.67,618.03,6,0,-1.0
2026-09-03 00:14:54,agv07_l008_proc2x,SPT_SMPT,42,15000.0,93,15,609,7,1157,-0.5544,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,1499.61,2300.0,2500.0,662.02,7,0,-1.0
2026-09-03 00:21:01,agv07_l008_proc4x,SPT_SMPT,42,15033.34,93,15,609,7,1153,-0.5541,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,2456.2,3833.33,4966.67,648.45,7,0,-1.0
2026-09-03 00:27:00,agv07_l008_proc6x,SPT_SMPT,42,15033.34,93,15,609,7,1139,-0.5535,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,3778.75,6233.33,7666.67,637.92,13,0,-1.0
2026-09-03 00:08:45,agv07_l008_proc1x,SPT_SRWT,42,15000.36,93,15,609,7,1161,-0.5544,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14967.0,1137.25,1566.67,1600.36,645.78,7,0,-1.0
2026-09-03 00:14:55,agv07_l008_proc2x,SPT_SRWT,42,15000.0,93,15,609,7,1156,-0.5545,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,1528.29,1966.67,2166.67,639.15,7,0,-1.0
2026-09-03 00:21:01,agv07_l008_proc4x,SPT_SRWT,42,15000.0,93,15,609,7,1149,-0.5545,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,2538.55,3366.67,4166.67,641.37,10,0,-1.0
2026-09-03 00:26:58,agv07_l008_proc6x,SPT_SRWT,42,15000.0,93,15,609,7,1118,-0.5531,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,4288.29,6033.33,7033.34,626.13,19,0,-1.0
2026-09-03 00:08:46,agv07_l008_proc1x,SRT_SMPT,42,15001.84,93,15,609,7,1164,-0.5549,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14968.5,1077.22,1433.33,1635.17,605.96,6,0,-1.0
2026-09-03 00:14:59,agv07_l008_proc2x,SRT_SMPT,42,15033.33,93,15,609,7,1161,-0.5549,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,1513.18,2366.67,2933.33,658.14,7,0,-1.0
2026-09-03 00:21:06,agv07_l008_proc4x,SRT_SMPT,42,15033.33,93,15,609,7,1151,-0.554,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,2485.88,3933.33,4466.67,645.88,8,0,-1.0
2026-09-03 00:27:05,agv07_l008_proc6x,SRT_SMPT,42,15033.33,93,15,609,7,1119,-0.5534,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,3804.7,6966.66,9633.33,627.78,15,0,-1.0
2026-09-03 00:08:44,agv07_l008_proc1x,SRT_SRWT,42,15000.51,93,15,609,7,1161,-0.5544,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14967.2,1132.23,1467.17,1600.51,639.21,7,0,-1.0
2026-09-03 00:14:53,agv07_l008_proc2x,SRT_SRWT,42,15000.0,93,15,609,7,1155,-0.554,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,1528.29,1933.33,2100.0,619.38,7,0,-1.0
2026-09-03 00:20:59,agv07_l008_proc4x,SRT_SRWT,42,15033.34,93,15,609,7,1151,-0.5544,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,2600.0,3533.33,3666.66,650.4,9,0,-1.0
2026-09-03 00:26:56,agv07_l008_proc6x,SRT_SRWT,42,15033.34,93,15,609,7,1124,-0.5534,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,4121.65,6333.33,8500.0,633.33,16,0,-1.0
2026-09-03 00:08:46,agv07_l008_proc1x,random,42,15032.03,93,15,611,7,1171,-0.5602,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14965.4,1150.04,1500.0,1566.67,633.18,6,0,-1.0
2026-09-03 00:14:58,agv07_l008_proc2x,random,42,15000.0,93,15,626,7,1179,-0.5508,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,1606.98,2166.67,2533.33,641.86,7,0,-1.0
2026-09-03 00:21:04,agv07_l008_proc4x,random,42,15000.0,93,15,603,7,1131,-0.5611,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,3136.14,5266.66,5966.67,634.14,10,0,-1.0
2026-09-03 00:27:03,agv07_l008_proc6x,random,42,15033.34,93,15,604,7,1071,-0.5652,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,83,0.008,125.0,180.3,14966.7,4961.43,9300.0,10733.34,635.71,23,0,-1.0
