policy,kind,seed,seed_index,step,sim_time,decision_count,wip,jobs_exited,action,rule,entropy,chosen_prob,p_SPT-SMPT,p_SPT-SRWT,p_LPT-MMUR,p_LPT-SMPT,p_SRT-SRWT,p_SRT-SMPT,p_LRT-MMUR,p_FIFO-SRWT
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,3,0.02,4,15,0,2,LPT-MMUR,1.90345,0.22054,0.18665,0.06338,0.22054,0.21375,0.03931,0.09319,0.0375,0.14569
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,4,0.02,5,15,0,3,LPT-SMPT,1.90121,0.22404,0.18488,0.06389,0.21766,0.22404,0.03953,0.09226,0.03761,0.14012
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,5,0.02,6,15,0,3,LPT-SMPT,1.89823,0.23301,0.183,0.06441,0.21574,0.23301,0.03966,0.09127,0.03761,0.1353
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,6,0.02,7,15,0,3,LPT-SMPT,1.89532,0.24209,0.18033,0.06527,0.21373,0.24209,0.03991,0.09024,0.03764,0.1308
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,7,0.02,8,15,0,3,LPT-SMPT,1.89146,0.25163,0.17721,0.06627,0.212,0.25163,0.0401,0.0891,0.03763,0.12606
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,8,0.02,9,15,0,3,LPT-SMPT,1.88671,0.26128,0.1736,0.06745,0.21077,0.26128,0.04022,0.08789,0.03756,0.12122
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,9,0.02,10,15,0,3,LPT-SMPT,1.88134,0.27044,0.1696,0.06881,0.21032,0.27044,0.04025,0.08668,0.03743,0.11648
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,10,0.02,11,15,0,3,LPT-SMPT,1.87575,0.27827,0.16545,0.0703,0.21097,0.27827,0.04014,0.08554,0.03723,0.1121
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,11,0.02,12,15,0,3,LPT-SMPT,1.87043,0.28399,0.16155,0.0718,0.21302,0.28399,0.03988,0.0845,0.03697,0.10829
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,12,0.02,13,15,0,3,LPT-SMPT,1.86571,0.28704,0.15835,0.07314,0.21664,0.28704,0.03945,0.08354,0.03664,0.10519
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,13,0.02,14,15,0,3,LPT-SMPT,1.86168,0.28729,0.15616,0.07417,0.2218,0.28729,0.03888,0.08259,0.03625,0.10287
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,14,0.02,15,15,0,3,LPT-SMPT,1.85826,0.28501,0.15507,0.07479,0.22822,0.28501,0.0382,0.08158,0.0358,0.10133
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,15,21.64,16,15,0,0,SPT-SMPT,1.56563,0.42983,0.42983,0.04041,0.02914,0.11487,0.25846,0.03041,0.08324,0.01364
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,16,30.28,17,15,0,4,SRT-SRWT,1.23471,0.65346,0.0621,0.03319,0.01554,0.06397,0.65346,0.04045,0.12176,0.00953
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,17,37.46,18,15,0,5,SRT-SMPT,1.07529,0.62845,0.01869,0.01552,0.00579,0.25634,0.02603,0.62845,0.04079,0.00839
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,18,39.14,19,15,0,4,SRT-SRWT,0.89822,0.76465,0.00292,0.03715,0.00704,0.02297,0.76465,0.0916,0.06759,0.00607
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,19,45.06,20,15,0,5,SRT-SMPT,0.60326,0.86239,0.00302,0.01261,0.00223,0.06275,0.02705,0.86239,0.02534,0.00461
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,20,46.08,21,15,0,5,SRT-SMPT,1.76024,0.37677,0.0804,0.06451,0.1173,0.21356,0.0269,0.37677,0.04487,0.07569
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,21,46.08,22,15,0,5,SRT-SMPT,1.26181,0.66039,0.07875,0.02646,0.0565,0.08198,0.02227,0.66039,0.04845,0.0252
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,22,55.32,23,15,0,5,SRT-SMPT,0.71837,0.80306,0.00187,0.012,0.00333,0.0075,0.11876,0.80306,0.0503,0.00318
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,23,61.76,24,15,0,3,LPT-SMPT,1.58442,0.41057,0.03439,0.05487,0.00753,0.41057,0.08368,0.22625,0.16742,0.01528
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,24,62.96,25,15,0,5,SRT-SMPT,1.54113,0.29359,0.03191,0.02139,0.00518,0.09461,0.27557,0.29359,0.27205,0.0057
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,25,69.86,26,15,0,0,SPT-SMPT,1.54718,0.53878,0.53878,0.06533,0.07678,0.05412,0.03797,0.07699,0.12035,0.02967
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,26,69.86,27,15,0,0,SPT-SMPT,1.04016,0.73782,0.73782,0.02292,0.02423,0.0389,0.05352,0.02933,0.08347,0.00982
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,27,70.2,28,15,0,0,SPT-SMPT,1.7504,0.28943,0.28943,0.0657,0.02916,0.05507,0.26089,0.07946,0.20121,0.01908
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,28,71.3,29,15,0,4,SRT-SRWT,1.36975,0.59163,0.0836,0.04685,0.01787,0.05902,0.59163,0.03953,0.14765,0.01385
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,29,77.66,30,15,0,6,LRT-MMUR,1.839,0.27501,0.22176,0.15072,0.02227,0.13848,0.03735,0.10727,0.27501,0.04715
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,30,78.68,31,15,0,3,LPT-SMPT,1.11344,0.56379,0.3041,0.00886,0.00162,0.56379,0.02438,0.01671,0.07709,0.00345
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,31,84.92,32,15,0,4,SRT-SRWT,1.52167,0.43543,0.12597,0.02221,0.00494,0.12958,0.43543,0.05826,0.21899,0.00463
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,32,87.76,33,15,0,0,SPT-SMPT,0.93891,0.71904,0.71904,0.00741,0.00855,0.15824,0.00575,0.02303,0.07338,0.0046
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,33,91.44,34,15,0,0,SPT-SMPT,0.63501,0.84498,0.84498,0.00206,0.00911,0.07952,0.00738,0.00917,0.04476,0.00301
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,34,103.24,35,15,0,3,LPT-SMPT,0.87109,0.74333,0.03251,0.00614,0.00138,0.74333,0.01106,0.15846,0.04335,0.00377
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,35,105.2,36,15,0,0,SPT-SMPT,1.20956,0.5299,0.5299,0.00273,0.00232,0.2687,0.03161,0.02717,0.13575,0.00183
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,36,108.2,37,15,0,0,SPT-SMPT,0.80017,0.79198,0.79198,0.0035,0.00372,0.07101,0.04068,0.01032,0.07678,0.00202
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,37,117.54,38,14,1,5,SRT-SMPT,1.10099,0.56056,0.00627,0.01055,0.00882,0.01216,0.30795,0.56056,0.08959,0.00409
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,38,123.14,39,14,1,5,SRT-SMPT,0.6259,0.85652,0.0084,0.00318,0.00271,0.05425,0.03572,0.85652,0.03439,0.00484
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,39,123.94,40,14,1,5,SRT-SMPT,0.60547,0.85724,0.02801,0.00174,0.00204,0.0369,0.00794,0.85724,0.06388,0.00226
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,40,139.54,41,13,2,5,SRT-SMPT,0.75675,0.7921,0.04589,0.00253,0.00316,0.02108,0.00907,0.7921,0.12369,0.00249
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,41,147.18,42,13,2,0,SPT-SMPT,0.34487,0.93273,0.93273,0.00094,0.00711,0.01357,0.00623,0.00541,0.03288,0.00114
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,42,148.46,43,13,2,3,LPT-SMPT,1.33555,0.57737,0.16558,0.002,0.10092,0.57737,0.02074,0.01808,0.04048,0.07482
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,43,152.02,44,13,2,0,SPT-SMPT,1.54883,0.40931,0.40931,0.00176,0.08834,0.28158,0.06789,0.03502,0.09766,0.01843
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,44,158.16,45,13,2,5,SRT-SMPT,1.56538,0.40431,0.20325,0.00985,0.08765,0.20279,0.00718,0.40431,0.06349,0.02147
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,45,166.02,46,13,2,0,SPT-SMPT,1.44651,0.52578,0.52578,0.0058,0.11627,0.07062,0.0228,0.16638,0.07981,0.01253
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,46,173.66,47,13,2,5,SRT-SMPT,0.78344,0.78801,0.02095,0.00314,0.00786,0.00688,0.05631,0.78801,0.11452,0.00233
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,47,187.26,48,12,3,5,SRT-SMPT,1.31455,0.57141,0.17275,0.01951,0.1268,0.00576,0.0206,0.57141,0.07006,0.01311
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,48,201.48,49,11,4,4,SRT-SRWT,1.71775,0.30061,0.03198,0.12352,0.09142,0.00326,0.30061,0.28316,0.12281,0.04324
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,49,209.62,50,11,4,0,SPT-SMPT,1.60017,0.44495,0.44495,0.0524,0.20727,0.00463,0.08781,0.08914,0.09039,0.02341
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,50,210.94,51,11,4,2,LPT-MMUR,1.66577,0.32902,0.14069,0.00834,0.32902,0.02596,0.28393,0.11664,0.06813,0.02729
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,51,214.14,52,11,4,2,LPT-MMUR,1.46507,0.4226,0.28119,0.01996,0.4226,0.00591,0.0129,0.16527,0.03804,0.05413
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,52,230.16,53,11,4,0,SPT-SMPT,1.47409,0.42528,0.42528,0.01879,0.30155,0.00658,0.05457,0.12085,0.05725,0.01512
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,53,239.72,54,10,5,0,SPT-SMPT,1.49493,0.31183,0.31183,0.01721,0.29462,0.00336,0.01978,0.27444,0.05293,0.02584
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,54,268.62,55,8,7,5,SRT-SMPT,1.44509,0.46372,0.19415,0.01348,0.20669,0.00253,0.04032,0.46372,0.06199,0.01712
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,55,275.82,56,8,7,0,SPT-SMPT,1.25832,0.61347,0.61347,0.01833,0.16347,0.00743,0.09841,0.03252,0.05312,0.01324
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,56,277.94,57,8,7,1,SPT-SRWT,1.89853,0.25154,0.12412,0.25154,0.18905,0.00337,0.10084,0.09546,0.12975,0.10587
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,57,283.32,58,8,7,0,SPT-SMPT,1.11202,0.59637,0.59637,0.00931,0.28431,0.00398,0.02482,0.03377,0.03205,0.01538
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,58,289.16,59,8,7,5,SRT-SMPT,1.41269,0.5806,0.04232,0.07795,0.09022,0.00134,0.07727,0.5806,0.0961,0.0342
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,59,298.94,60,8,7,0,SPT-SMPT,1.05305,0.56015,0.56015,0.00481,0.35014,0.0048,0.01282,0.02839,0.02269,0.0162
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,60,303.56,61,8,7,1,SPT-SRWT,1.91366,0.19207,0.11494,0.19207,0.18274,0.00289,0.15939,0.15694,0.12812,0.06292
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,61,309.52,62,8,7,2,LPT-MMUR,1.29235,0.49726,0.32488,0.01554,0.49726,0.00462,0.01974,0.07426,0.03207,0.03163
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,62,314.72,63,8,7,2,LPT-MMUR,1.8384,0.284,0.1867,0.12201,0.284,0.00286,0.07523,0.16878,0.10111,0.05931
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,63,322.36,64,8,7,4,SRT-SRWT,1.57932,0.34538,0.03706,0.06689,0.08825,0.00252,0.34538,0.33665,0.10289,0.02037
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,64,323.84,65,8,7,2,LPT-MMUR,1.87099,0.21247,0.14946,0.07912,0.21247,0.00354,0.18997,0.12562,0.19287,0.04693
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,65,326.9,66,8,7,4,SRT-SRWT,1.52686,0.43935,0.09638,0.0237,0.27942,0.01192,0.43935,0.04465,0.06858,0.036
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,66,328.54,67,8,7,1,SPT-SRWT,1.84061,0.3136,0.05944,0.3136,0.13311,0.00332,0.13963,0.08716,0.13577,0.12797
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,67,331.0,68,8,7,5,SRT-SMPT,1.623,0.44869,0.06777,0.08137,0.10128,0.00257,0.16522,0.44869,0.10849,0.02462
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,68,339.88,69,8,7,5,SRT-SMPT,1.73181,0.33955,0.05495,0.12053,0.10217,0.00268,0.23129,0.33955,0.11518,0.03364
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,69,342.78,70,8,7,2,LPT-MMUR,1.2793,0.45842,0.37525,0.01371,0.45842,0.00561,0.01811,0.06884,0.03635,0.02371
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,70,342.78,71,8,7,2,LPT-MMUR,1.18098,0.44076,0.43383,0.00656,0.44076,0.00674,0.02025,0.04757,0.02819,0.0161
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,71,350.04,72,8,7,4,SRT-SRWT,1.3992,0.58324,0.06577,0.04702,0.11703,0.00578,0.58324,0.06547,0.09578,0.01991
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,72,356.48,73,8,7,2,LPT-MMUR,1.79117,0.28935,0.18369,0.04395,0.28935,0.01076,0.21839,0.03843,0.1243,0.09114
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,73,357.2,74,8,7,4,SRT-SRWT,1.64723,0.29331,0.24618,0.01121,0.23694,0.0117,0.29331,0.05355,0.1262,0.02091
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,74,364.46,75,8,7,7,FIFO-SRWT,1.83355,0.24044,0.07494,0.10049,0.18851,0.01184,0.23461,0.02991,0.11927,0.24044
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,75,364.82,76,8,7,7,FIFO-SRWT,1.5747,0.4517,0.0266,0.20357,0.11006,0.00572,0.10649,0.02993,0.06594,0.4517
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,76,364.94,77,8,7,4,SRT-SRWT,1.70976,0.40001,0.04049,0.10472,0.173,0.0066,0.40001,0.05509,0.0868,0.13331
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,77,373.56,78,8,7,4,SRT-SRWT,1.4003,0.55005,0.07157,0.02372,0.2065,0.01376,0.55005,0.0301,0.06684,0.03745
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,78,377.48,79,8,7,2,LPT-MMUR,1.546,0.44493,0.1288,0.00608,0.44493,0.01347,0.19989,0.13268,0.04439,0.02975
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,79,385.3,80,8,7,2,LPT-MMUR,1.54882,0.43541,0.19969,0.00358,0.43541,0.03987,0.19446,0.03354,0.05667,0.03679
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,80,393.9,81,7,8,2,LPT-MMUR,1.52985,0.40321,0.2308,0.00502,0.40321,0.02791,0.2193,0.03429,0.05496,0.02452
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,81,421.62,82,5,10,2,LPT-MMUR,1.8134,0.26909,0.08172,0.05364,0.26909,0.00548,0.26535,0.08497,0.11711,0.12264
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,82,429.9,83,5,10,2,LPT-MMUR,1.59263,0.35722,0.0547,0.03957,0.35722,0.00537,0.12766,0.04581,0.04564,0.32402
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,83,441.9,84,5,10,5,SRT-SMPT,1.4428,0.52128,0.06289,0.02532,0.09484,0.00271,0.18236,0.52128,0.09615,0.01445
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,84,463.86,85,3,12,5,SRT-SMPT,1.44475,0.551,0.03821,0.04559,0.08978,0.00138,0.11844,0.551,0.12043,0.03516
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,85,472.8,86,3,12,5,SRT-SMPT,1.78271,0.32199,0.02779,0.13805,0.10734,0.00196,0.18844,0.32199,0.11152,0.10293
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,86,479.56,87,3,12,7,FIFO-SRWT,1.00394,0.73133,0.01226,0.04982,0.11497,0.00248,0.03485,0.0382,0.01609,0.73133
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,87,498.38,88,3,12,7,FIFO-SRWT,1.71198,0.34334,0.04008,0.08271,0.22274,0.00277,0.09078,0.17371,0.04386,0.34334
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,88,513.78,89,3,12,7,FIFO-SRWT,0.95236,0.75296,0.01093,0.04489,0.09917,0.00213,0.03101,0.04408,0.01484,0.75296
ckpt:cmp_flow_time/checkpoint,checkpoint,3,31,89,533.0,90,2,13,7,FIFO-SRWT,1.49648,0.50876,0.02195,0.07904,0.14915,0.00215,0.06613,0.13695,0.03587,0.50876
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,0,0.02,1,15,0,7,FIFO-SRWT,1.67524,0.39041,0.04028,0.05133,0.11368,0.02277,0.1905,0.17249,0.01853,0.39041
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,1,0.02,2,15,0,7,FIFO-SRWT,1.67334,0.39211,0.04035,0.05139,0.1137,0.02238,0.19044,0.17105,0.01859,0.39211
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,2,0.02,3,15,0,7,FIFO-SRWT,1.67189,0.39311,0.04035,0.05133,0.11372,0.02209,0.19071,0.17008,0.01861,0.39311
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,3,0.02,4,15,0,7,FIFO-SRWT,1.67044,0.39406,0.04036,0.05124,0.1138,0.02178,0.19097,0.16914,0.01865,0.39406
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,4,0.02,5,15,0,7,FIFO-SRWT,1.66864,0.39543,0.04037,0.05124,0.11387,0.02137,0.19084,0.16817,0.01871,0.39543
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,5,0.02,6,15,0,7,FIFO-SRWT,1.66706,0.39647,0.04038,0.05116,0.11402,0.02098,0.19075,0.16747,0.01878,0.39647
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,6,0.02,7,15,0,7,FIFO-SRWT,1.66541,0.39746,0.04036,0.05107,0.11413,0.02061,0.19097,0.16658,0.01882,0.39746
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,7,0.02,8,15,0,7,FIFO-SRWT,1.66386,0.39832,0.04033,0.05096,0.1143,0.02023,0.19116,0.16582,0.01887,0.39832
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,8,0.02,9,15,0,7,FIFO-SRWT,1.66249,0.39897,0.0403,0.05082,0.11454,0.01985,0.1913,0.16526,0.01894,0.39897
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,9,0.02,10,15,0,7,FIFO-SRWT,1.6614,0.39936,0.04027,0.05065,0.11487,0.01949,0.19138,0.16497,0.01902,0.39936
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,10,0.02,11,15,0,7,FIFO-SRWT,1.66067,0.3994,0.04023,0.05044,0.11528,0.01914,0.1914,0.165,0.01912,0.3994
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,11,0.02,12,15,0,7,FIFO-SRWT,1.66038,0.39904,0.04019,0.05017,0.11577,0.01884,0.19137,0.16539,0.01922,0.39904
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,12,0.02,13,15,0,7,FIFO-SRWT,1.66055,0.39826,0.04015,0.04986,0.11634,0.01859,0.19128,0.16617,0.01935,0.39826
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,13,0.02,14,15,0,7,FIFO-SRWT,1.66117,0.39709,0.04011,0.04949,0.11696,0.0184,0.19116,0.16733,0.01948,0.39709
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,14,0.02,15,15,0,7,FIFO-SRWT,1.66216,0.39556,0.04006,0.04908,0.11759,0.01827,0.19101,0.16881,0.01961,0.39556
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,15,21.64,16,15,0,7,FIFO-SRWT,1.60519,0.37454,0.03441,0.13131,0.08665,0.01623,0.2849,0.06199,0.00996,0.37454
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,16,30.28,17,15,0,7,FIFO-SRWT,1.28945,0.62022,0.02464,0.08094,0.07908,0.01155,0.12704,0.04924,0.00729,0.62022
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,17,37.46,18,15,0,7,FIFO-SRWT,0.9622,0.7559,0.01894,0.05691,0.04018,0.00718,0.07663,0.04045,0.00381,0.7559
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,18,39.14,19,15,0,7,FIFO-SRWT,1.3358,0.57607,0.02103,0.12159,0.06225,0.01192,0.15862,0.04348,0.00503,0.57607
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,19,45.06,20,15,0,7,FIFO-SRWT,1.05541,0.71947,0.01958,0.06842,0.04236,0.00846,0.0906,0.04704,0.00406,0.71947
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,20,46.08,21,15,0,7,FIFO-SRWT,1.02879,0.73728,0.02494,0.05087,0.05245,0.00666,0.06618,0.05497,0.00666,0.73728
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,21,46.08,22,15,0,7,FIFO-SRWT,1.17468,0.68098,0.02817,0.06219,0.06928,0.00815,0.08138,0.0615,0.00835,0.68098
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,22,55.32,23,15,0,7,FIFO-SRWT,1.35742,0.58615,0.02754,0.09126,0.08099,0.01237,0.14084,0.05341,0.00744,0.58615
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,23,61.76,24,15,0,7,FIFO-SRWT,1.05189,0.71656,0.02013,0.06731,0.03837,0.00759,0.10319,0.04316,0.00369,0.71656
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,24,62.96,25,15,0,7,FIFO-SRWT,1.31055,0.59566,0.02312,0.09736,0.05686,0.0109,0.15665,0.05427,0.00518,0.59566
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,25,69.86,26,15,0,7,FIFO-SRWT,0.98483,0.73798,0.02237,0.05002,0.03359,0.00623,0.11289,0.0332,0.00373,0.73798
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,26,69.86,27,15,0,7,FIFO-SRWT,1.19287,0.65174,0.02808,0.068,0.05008,0.00765,0.14676,0.04233,0.00536,0.65174
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,27,70.2,28,15,0,7,FIFO-SRWT,1.30838,0.58429,0.02333,0.09433,0.05649,0.01136,0.18243,0.04317,0.0046,0.58429
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,28,71.3,29,15,0,7,FIFO-SRWT,1.65842,0.3548,0.02521,0.13204,0.1098,0.03459,0.27006,0.06501,0.0085,0.3548
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,29,77.66,30,15,0,7,FIFO-SRWT,1.32834,0.57565,0.02213,0.17456,0.07454,0.01128,0.10399,0.03096,0.0069,0.57565
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,30,78.68,31,15,0,7,FIFO-SRWT,1.25189,0.63408,0.0244,0.11888,0.07756,0.01001,0.09273,0.03438,0.00796,0.63408
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,31,84.92,32,15,0,7,FIFO-SRWT,1.41344,0.553,0.02948,0.14997,0.10282,0.0121,0.1023,0.03931,0.01101,0.553
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,32,87.76,33,15,0,7,FIFO-SRWT,0.95861,0.75195,0.02002,0.06795,0.03681,0.00615,0.08589,0.02757,0.00366,0.75195
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,33,91.44,34,15,0,7,FIFO-SRWT,1.32956,0.58991,0.02206,0.07581,0.08118,0.01364,0.16015,0.05135,0.00591,0.58991
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,34,103.24,35,15,0,7,FIFO-SRWT,1.47833,0.46028,0.04958,0.27517,0.0853,0.00994,0.07698,0.0243,0.01844,0.46028
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,35,105.2,36,15,0,1,SPT-SRWT,1.55725,0.42087,0.03173,0.42087,0.10335,0.01747,0.12243,0.02943,0.01651,0.25821
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,36,108.2,37,15,0,7,FIFO-SRWT,1.59819,0.41583,0.02679,0.18742,0.17796,0.01825,0.12061,0.03857,0.01456,0.41583
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,37,117.54,38,14,1,7,FIFO-SRWT,1.65661,0.34959,0.02738,0.24205,0.18175,0.02395,0.12026,0.03835,0.01667,0.34959
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,38,123.14,39,14,1,7,FIFO-SRWT,1.57258,0.45855,0.02884,0.03094,0.11409,0.03544,0.13275,0.18578,0.0136,0.45855
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,39,123.94,40,14,1,7,FIFO-SRWT,1.20973,0.66452,0.0222,0.04765,0.08961,0.01179,0.07191,0.08272,0.0096,0.66452
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,40,139.54,41,13,2,7,FIFO-SRWT,1.57138,0.46955,0.03129,0.1017,0.18084,0.016,0.11936,0.0637,0.01758,0.46955
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,41,147.18,42,13,2,7,FIFO-SRWT,1.53387,0.47674,0.02552,0.1062,0.14201,0.01552,0.16904,0.0543,0.01067,0.47674
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,42,148.46,43,13,2,7,FIFO-SRWT,1.67567,0.35762,0.02904,0.09693,0.1043,0.03467,0.27056,0.09656,0.01033,0.35762
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,43,152.02,44,13,2,2,LPT-MMUR,1.79379,0.2932,0.03818,0.03244,0.2932,0.06369,0.131,0.17829,0.03218,0.23101
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,3,32,44,158.16,45,13,2,7,FIFO-SRWT,1.223,0.6502,0.02278,0.04078,0.1354,0.01157,0.06671,0.06016,0.0124,0.6502
