timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time
2026-09-08 17:10:19,l008_burst,FIFO_SRWT,43,30033.34,699,15,4564,7,4818,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8411.11,15300.0,16466.66,7855.06,363,19639.82,30033.34,30033.34,0,-1.0
2026-09-08 17:28:05,l008_burst,FIFO_SRWT,44,30033.34,712,15,4641,7,4899,-0.2676,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8618.59,15733.31,16866.66,8043.56,373,19837.27,30033.34,30033.34,0,-1.0
2026-09-08 17:44:19,l008_mf_high_burst,FIFO_SRWT,42,30033.31,710,15,4596,7,2375,-0.417,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,1912.45,3200.0,3366.69,1381.78,635,27062.8,30033.31,30033.31,0,-1.0
2026-09-08 18:01:48,l008_mf_high_burst,FIFO_SRWT,43,30033.34,699,15,4556,7,2298,-0.3005,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,2703.21,4400.0,4733.34,2142.97,616,26788.13,30033.34,30033.34,0,-1.0
2026-09-08 18:20:14,l008_mf_high_burst,FIFO_SRWT,44,30000.03,712,15,4639,7,4882,-0.2689,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,8756.47,15766.69,17066.66,8178.43,372,19855.63,30000.03,30000.03,0,-1.0
2026-09-08 14:44:56,l008_baseline,LPT_MMUR,42,30004.44,243,15,1574,7,3034,-0.7677,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29971.1,1360.69,1866.67,2233.33,683.31,16,3246.7,30004.44,30004.44,0,-1.0
2026-09-08 14:59:54,l008_baseline,LPT_MMUR,43,30000.0,248,15,1599,7,3121,-0.6543,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1345.2,1833.33,2100.0,678.67,12,2731.72,2100.0,30000.0,0,-1.0
2026-09-08 15:14:05,l008_baseline,LPT_MMUR,44,30000.0,258,15,1674,7,3316,-0.6092,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1424.37,2000.0,2433.34,732.94,5,1978.17,2100.0,30000.0,0,-1.0
2026-09-08 15:27:42,l008_mf_low,LPT_MMUR,42,30000.01,243,15,1559,7,3022,-0.7872,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1376.65,1933.34,2633.34,706.31,16,3261.32,30000.01,30000.01,0,-1.0
2026-09-08 15:42:30,l008_mf_low,LPT_MMUR,43,30000.01,248,15,1588,7,2659,-0.6632,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,238,0.008,125.0,125.9,29966.7,1354.79,1833.33,2133.33,694.68,60,8285.08,30000.01,30000.01,0,-1.0
2026-09-08 15:56:53,l008_mf_low,LPT_MMUR,44,30033.34,258,15,1672,7,3315,-0.6147,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1449.08,2000.0,2500.0,743.25,6,2113.83,2066.67,30033.34,0,-1.0
2026-09-08 16:09:08,l008_mf_high,LPT_MMUR,42,30033.33,243,15,1559,7,1787,-0.7875,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1327.88,1966.66,2400.0,687.18,139,17747.87,30033.33,30033.33,0,-1.0
2026-09-08 16:22:26,l008_mf_high,LPT_MMUR,43,30033.33,249,15,1596,7,2229,-0.6638,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1375.86,1833.33,2133.33,706.9,104,13345.25,30033.33,30033.33,0,-1.0
2026-09-08 16:36:25,l008_mf_high,LPT_MMUR,44,30033.34,258,15,1672,7,3319,-0.6148,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1449.67,1966.69,2266.67,740.64,7,2225.19,2100.0,30033.34,0,-1.0
2026-09-08 16:53:17,l008_burst,LPT_MMUR,42,30033.34,710,15,4611,7,4755,-0.4105,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8473.78,15966.66,16966.66,7754.17,382,20073.43,30033.34,30033.34,0,-1.0
2026-09-08 17:10:45,l008_burst,LPT_MMUR,43,30033.31,699,15,4564,7,4777,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8659.74,15533.34,16633.31,7909.64,367,19881.63,30033.31,30033.31,0,-1.0
2026-09-08 17:28:44,l008_burst,LPT_MMUR,44,30033.34,712,15,4641,7,4802,-0.2676,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8852.42,15800.0,16966.66,8092.52,382,20216.34,30033.34,30033.34,0,-1.0
2026-09-08 17:45:00,l008_mf_high_burst,LPT_MMUR,42,30033.34,710,15,4596,7,4794,-0.4171,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,8392.49,16066.69,17200.0,7606.71,377,19883.48,30033.34,30033.34,0,-1.0
2026-09-08 18:02:49,l008_mf_high_burst,LPT_MMUR,43,30033.34,699,15,4556,7,1593,-0.3,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,0.0,0.0,0.0,0.0,699,30033.34,30033.34,30033.34,0,-1.0
2026-09-08 18:21:28,l008_mf_high_burst,LPT_MMUR,44,30033.34,712,15,4639,7,2238,-0.2687,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,3385.32,5533.34,5900.0,2615.47,628,26889.48,30033.34,30033.34,0,-1.0
2026-09-08 14:44:57,l008_baseline,LPT_SMPT,42,30003.49,243,15,1574,7,3062,-0.7681,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29970.2,1112.14,1500.0,1733.33,635.39,15,2895.56,30003.49,30003.49,0,-1.0
2026-09-08 15:00:01,l008_baseline,LPT_SMPT,43,30000.0,248,15,1599,7,3135,-0.6545,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1152.1,1500.0,1900.0,681.65,10,2315.32,1700.0,30000.0,0,-1.0
2026-09-08 15:14:12,l008_baseline,LPT_SMPT,44,30000.0,258,15,1674,7,3321,-0.6095,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1175.63,1566.67,1800.0,688.14,5,1734.24,1600.0,30000.0,0,-1.0
2026-09-08 15:27:52,l008_mf_low,LPT_SMPT,42,30033.34,243,15,1559,7,3047,-0.7878,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1121.45,1566.66,1800.0,644.35,13,2668.18,30033.34,30033.34,0,-1.0
2026-09-08 15:42:48,l008_mf_low,LPT_SMPT,43,30000.01,248,15,1588,7,3121,-0.6635,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,238,0.008,125.0,125.9,29966.7,1144.77,1500.0,1633.33,670.85,9,2191.94,1566.67,30000.01,0,-1.0
2026-09-08 15:57:10,l008_mf_low,LPT_SMPT,44,30033.34,258,15,1672,7,3323,-0.6148,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1173.65,1666.67,2000.0,693.81,5,1732.95,1700.0,30033.34,0,-1.0
2026-09-08 16:09:29,l008_mf_high,LPT_SMPT,42,30033.33,243,15,1559,7,718,-0.7841,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,2660.0,14900.0,14900.0,2160.01,233,28906.85,30033.33,30033.33,0,-1.0
2026-09-08 16:23:02,l008_mf_high,LPT_SMPT,43,30033.33,249,15,1596,7,3126,-0.664,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1146.44,1533.33,1800.0,676.15,10,2306.56,1666.66,30033.33,0,-1.0
2026-09-08 16:36:59,l008_mf_high,LPT_SMPT,44,30033.33,258,15,1672,7,3324,-0.6148,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1191.99,1633.33,2000.0,707.74,4,1639.15,1666.66,30033.33,0,-1.0
2026-09-08 16:53:59,l008_burst,LPT_SMPT,42,30033.31,710,15,4611,7,4690,-0.4108,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8355.42,16433.34,17000.0,7857.16,384,20079.8,30033.31,30033.31,0,-1.0
2026-09-08 17:11:34,l008_burst,LPT_SMPT,43,30033.34,699,15,4564,7,4763,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8599.8,15533.34,16433.31,8100.4,365,19791.85,30033.34,30033.34,0,-1.0
2026-09-08 17:29:43,l008_burst,LPT_SMPT,44,30000.03,712,15,4641,7,4731,-0.2675,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,9031.82,16000.0,17100.0,8523.64,382,20281.62,30000.03,30000.03,0,-1.0
2026-09-08 17:46:13,l008_mf_high_burst,LPT_SMPT,42,30033.34,710,15,4596,7,1766,-0.4165,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,1220.3,1666.69,1700.0,702.9,687,29099.96,30033.34,30033.34,0,-1.0
2026-09-08 18:03:49,l008_mf_high_burst,LPT_SMPT,43,30033.31,699,15,4556,7,4732,-0.3006,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,8593.51,15600.0,16466.69,8094.01,365,19788.83,30033.31,30033.31,0,-1.0
2026-09-08 18:22:32,l008_mf_high_burst,LPT_SMPT,44,30033.34,712,15,4639,7,1737,-0.2685,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,2864.81,7066.66,9933.34,2382.72,658,27972.81,30033.34,30033.34,0,-1.0
2026-09-08 14:45:01,l008_baseline,LRT_MMUR,42,30005.2,243,15,1574,7,3048,-0.7683,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29971.9,1358.85,1800.0,2266.67,703.44,15,3127.15,30005.2,30005.2,0,-1.0
2026-09-08 15:00:08,l008_baseline,LRT_MMUR,43,30000.0,248,15,1599,7,3128,-0.6546,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1403.52,1866.67,2200.0,722.08,11,2671.91,2133.33,30000.0,0,-1.0
2026-09-08 15:14:23,l008_baseline,LRT_MMUR,44,30033.34,258,15,1674,7,3315,-0.6095,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1433.73,1966.66,2300.0,746.75,7,2209.69,2066.66,30033.34,0,-1.0
2026-09-08 15:28:05,l008_mf_low,LRT_MMUR,42,30033.34,243,15,1559,7,3030,-0.7876,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1335.54,1866.66,2033.34,671.51,16,3225.1,30033.34,30033.34,0,-1.0
2026-09-08 15:43:04,l008_mf_low,LRT_MMUR,43,30033.34,249,15,1596,7,3121,-0.6639,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,239,0.008,125.0,125.5,30000.0,1389.22,1833.33,2133.34,726.24,14,2999.73,30033.34,30033.34,0,-1.0
2026-09-08 15:57:29,l008_mf_low,LRT_MMUR,44,30033.33,258,15,1672,7,3316,-0.6148,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1449.54,1966.67,2533.33,748.09,5,2003.49,2100.0,30033.33,0,-1.0
2026-09-08 16:09:38,l008_mf_high,LRT_MMUR,42,30033.33,243,15,1559,7,1423,-0.7875,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1324.76,1800.0,1900.0,647.62,208,25898.35,30033.33,30033.33,0,-1.0
2026-09-08 16:23:12,l008_mf_high,LRT_MMUR,43,30033.33,249,15,1596,7,3118,-0.6638,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1365.27,1866.66,2233.33,693.84,11,2631.73,2100.0,30033.33,0,-1.0
2026-09-08 16:37:09,l008_mf_high,LRT_MMUR,44,30033.34,258,15,1672,7,3329,-0.6148,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1433.73,1966.67,2400.0,740.68,4,1877.13,2066.66,30033.34,0,-1.0
2026-09-08 16:54:05,l008_burst,LRT_MMUR,42,30033.31,710,15,4611,7,4726,-0.4096,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8603.58,16466.66,17100.0,7851.63,384,20193.74,30033.31,30033.31,0,-1.0
2026-09-08 17:11:39,l008_burst,LRT_MMUR,43,30033.34,699,15,4564,7,4735,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8680.18,15466.66,16266.66,7951.62,371,20013.55,30033.34,30033.34,0,-1.0
2026-09-08 17:29:45,l008_burst,LRT_MMUR,44,30033.34,712,15,4641,7,4803,-0.2675,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8892.02,15933.34,16733.34,8154.35,382,20234.7,30033.34,30033.34,0,-1.0
2026-09-08 17:46:09,l008_mf_high_burst,LRT_MMUR,42,30033.34,710,15,4596,7,2123,-0.417,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,2134.7,3633.31,3700.0,1424.2,637,27164.89,30033.34,30033.34,0,-1.0
2026-09-08 18:04:20,l008_mf_high_burst,LRT_MMUR,43,30033.34,699,15,4556,7,1705,-0.2994,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,0.0,0.0,0.0,0.0,699,30033.34,30033.34,30033.34,0,-1.0
2026-09-08 18:23:01,l008_mf_high_burst,LRT_MMUR,44,30033.31,712,15,4639,7,1723,-0.2686,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,2638.1,2866.69,24233.34,1958.1,677,28686.64,30033.31,30033.31,0,-1.0
2026-09-08 14:44:57,l008_baseline,SPT_SMPT,42,30002.29,243,15,1574,7,3062,-0.7679,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29969.0,1120.13,1468.96,1866.67,645.71,15,2902.98,30002.29,30002.29,0,-1.0
2026-09-08 14:59:58,l008_baseline,SPT_SMPT,43,30000.0,248,15,1599,7,3137,-0.6545,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1149.3,1500.0,1766.67,685.01,10,2312.63,1700.0,30000.0,0,-1.0
2026-09-08 15:14:09,l008_baseline,SPT_SMPT,44,30033.34,258,15,1674,7,3322,-0.6097,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1170.36,1600.0,1866.67,691.17,5,1729.72,1666.66,30033.34,0,-1.0
2026-09-08 15:27:45,l008_mf_low,SPT_SMPT,42,30033.34,243,15,1559,7,3041,-0.7877,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1119.74,1500.0,1766.66,650.59,15,2904.53,30033.34,30033.34,0,-1.0
2026-09-08 15:42:44,l008_mf_low,SPT_SMPT,43,30033.34,249,15,1596,7,3120,-0.6637,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,239,0.008,125.0,125.5,30000.0,1141.88,1533.34,1700.0,670.73,11,2418.21,1666.67,30033.34,0,-1.0
2026-09-08 15:57:05,l008_mf_low,SPT_SMPT,44,30033.33,258,15,1672,7,3321,-0.6148,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1177.6,1666.67,1900.0,699.34,5,1736.82,1733.34,30033.33,0,-1.0
2026-09-08 16:09:10,l008_mf_high,SPT_SMPT,42,30033.33,243,15,1559,7,1475,-0.7876,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1108.72,1566.67,1933.34,627.69,178,22296.29,30033.33,30033.33,0,-1.0
2026-09-08 16:22:36,l008_mf_high,SPT_SMPT,43,30033.33,249,15,1596,7,3124,-0.6639,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1128.03,1500.0,1700.0,662.76,10,2288.89,1700.0,30033.33,0,-1.0
2026-09-08 16:36:18,l008_mf_high,SPT_SMPT,44,30033.34,258,15,1672,7,2426,-0.6143,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1211.86,1633.34,1933.34,737.14,109,13388.38,30033.34,30033.34,0,-1.0
2026-09-08 16:53:14,l008_burst,SPT_SMPT,42,30033.31,710,15,4611,7,4688,-0.4108,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8453.52,16400.0,17133.34,7963.61,383,20094.45,30033.31,30033.31,0,-1.0
2026-09-08 17:10:47,l008_burst,SPT_SMPT,43,30033.34,699,15,4564,7,4713,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8696.56,15666.66,16466.66,8199.39,369,19960.19,30033.34,30033.34,0,-1.0
2026-09-08 17:28:55,l008_burst,SPT_SMPT,44,30033.34,712,15,4641,7,4737,-0.2676,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,9042.79,16000.0,17200.0,8541.06,384,20363.54,30033.34,30033.34,0,-1.0
2026-09-08 17:45:21,l008_mf_high_burst,SPT_SMPT,42,30033.34,710,15,4596,7,2127,-0.417,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,1876.26,3200.0,3266.69,1392.69,637,27138.32,30033.34,30033.34,0,-1.0
2026-09-08 18:02:48,l008_mf_high_burst,SPT_SMPT,43,30033.34,699,15,4556,7,4772,-0.3006,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,8467.27,15500.0,16366.66,7972.04,364,19697.67,30033.34,30033.34,0,-1.0
2026-09-08 18:21:19,l008_mf_high_burst,SPT_SMPT,44,30033.31,712,15,4639,7,4749,-0.269,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,8942.35,15966.66,17200.0,8431.71,383,20287.63,30033.31,30033.31,0,-1.0
2026-09-08 14:44:57,l008_baseline,SPT_SRWT,42,30002.66,243,15,1574,7,3053,-0.7681,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29969.3,1162.97,1533.33,1733.33,675.59,16,3061.88,30002.66,30002.66,0,-1.0
2026-09-08 14:59:57,l008_baseline,SPT_SRWT,43,30033.34,249,15,1604,7,3139,-0.6545,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,239,0.008,125.0,125.5,30000.0,1188.24,1566.66,1900.0,698.32,11,2462.52,1700.0,30033.34,0,-1.0
2026-09-08 15:14:08,l008_baseline,SPT_SRWT,44,30033.34,258,15,1674,7,3319,-0.6095,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1223.72,1633.34,1866.67,724.9,5,1782.04,1700.0,30033.34,0,-1.0
2026-09-08 15:27:43,l008_mf_low,SPT_SRWT,42,30033.34,243,15,1559,7,3033,-0.7878,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1165.79,1500.0,1800.0,678.02,14,2828.94,30033.34,30033.34,0,-1.0
2026-09-08 15:42:31,l008_mf_low,SPT_SRWT,43,30033.34,249,15,1596,7,2665,-0.6638,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,239,0.008,125.0,125.5,30000.0,1176.42,1600.0,1800.0,690.96,61,8245.79,30033.34,30033.34,0,-1.0
2026-09-08 15:56:50,l008_mf_low,SPT_SRWT,44,30033.33,258,15,1672,7,3323,-0.6148,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1210.76,1600.0,1966.67,712.34,4,1657.62,1633.33,30033.33,0,-1.0
2026-09-08 16:09:04,l008_mf_high,SPT_SRWT,42,30033.33,243,15,1559,7,1266,-0.7869,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1599.28,1666.66,12666.67,1099.27,197,24650.75,30033.33,30033.33,0,-1.0
2026-09-08 16:22:22,l008_mf_high,SPT_SRWT,43,30033.33,249,15,1596,7,2299,-0.6638,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1168.92,1533.33,2133.33,681.31,101,12876.97,30033.33,30033.33,0,-1.0
