timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,0,Mill,0,S,9,0,9,0,0,9,0,9,0,0,0,18,0,9
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,2,Weld,0,S,5,0,9,0,4,9,0,8,0,3,0,22,0,11
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,5,Mill,1,N,8,0,9,0,0,9,0,9,0,0,8,0,9,0
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,7,Weld,1,N,5,0,7,0,0,7,0,7,0,0,5,0,7,0
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,10,Mill,1,N,9,0,9,0,0,9,0,9,0,0,9,0,9,0
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,12,Weld,0,N,6,0,5,0,2,5,0,6,0,0,6,0,6,0
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:01:30,mfsweep_control_nofail,LRT_MMUR,42,4000.30,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
