timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-20 20:08:37,mfsweep_shard0,LRT_MMUR,52,4612.94,137,15,274,5,625,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,5660.8,0,0.00000,0.0,0.0,-1.0,726.52,1622.09,2160.23,346.14,0,726.52,1622.09,2160.23,0,-1.0,-1.0,0,0,0.00,42,24.28,26,1.242,releasePrevious
2026-09-20 20:14:15,mfsweep_shard0,LRT_MMUR,53,5631.00,137,15,274,5,759,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,120,7439.2,0,0.00000,0.0,0.0,-1.0,1094.93,2526.88,3175.15,686.28,0,1094.93,2526.88,3175.15,0,-1.0,-1.0,0,0,0.00,37,13.94,22,1.224,releasePrevious
2026-09-20 20:19:09,mfsweep_shard0,LRT_MMUR,54,4835.76,137,15,274,5,695,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,97,5852.5,0,0.00000,0.0,0.0,-1.0,905.61,2045.35,3008.37,567.96,0,905.61,2045.35,3008.37,0,-1.0,-1.0,0,1,0.46,61,33.96,15,0.934,releasePrevious
2026-09-20 20:23:53,mfsweep_shard0,LRT_MMUR,55,4698.22,137,15,274,5,675,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,81,4875.6,0,0.00000,0.0,0.0,-1.0,760.44,2070.48,3065.69,403.47,0,760.44,2070.48,3065.69,0,-1.0,-1.0,1,2,0.90,52,24.28,18,0.934,releasePrevious
2026-09-20 20:28:40,mfsweep_shard0,LRT_MMUR,56,4800.52,137,15,274,5,638,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,4997.0,0,0.00000,0.0,0.0,-1.0,630.71,1291.61,1927.07,367.16,0,630.71,1291.61,1927.07,0,-1.0,-1.0,0,0,0.00,30,12.86,25,1.305,releasePrevious
2026-09-20 20:33:35,mfsweep_shard0,LRT_MMUR,57,5045.70,137,15,274,5,662,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,97,5752.3,0,0.00000,0.0,0.0,-1.0,615.67,1998.34,2528.23,259.55,0,615.67,1998.34,2528.23,0,-1.0,-1.0,1,2,0.88,48,26.08,29,0.943,releasePrevious
2026-09-20 20:37:54,mfsweep_shard0,LRT_MMUR,58,4315.10,137,15,274,5,621,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4994.9,0,0.00000,0.0,0.0,-1.0,538.97,1286.25,1590.88,267.57,0,538.97,1286.25,1590.88,0,-1.0,-1.0,1,1,0.44,40,16.86,12,0.945,releasePrevious
2026-09-20 20:42:02,mfsweep_shard0,LRT_MMUR,59,4144.68,137,15,274,5,589,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,76,4765.6,0,0.00000,0.0,0.0,-1.0,471.07,940.21,1230.19,217.18,0,471.07,940.21,1230.19,0,-1.0,-1.0,0,1,0.12,27,13.36,11,1.085,releasePrevious
2026-09-20 20:46:51,mfsweep_shard0,LRT_MMUR,60,4866.40,137,15,274,5,647,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,83,5576.0,0,0.00000,0.0,0.0,-1.0,616.02,1519.37,2200.68,309.56,0,616.02,1519.37,2200.68,0,-1.0,-1.0,1,1,0.18,26,10.92,23,1.040,releasePrevious
2026-09-20 20:51:31,mfsweep_shard0,LRT_MMUR,61,4685.46,137,15,274,5,646,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,86,5512.1,0,0.00000,0.0,0.0,-1.0,560.05,1083.05,1450.38,301.73,0,560.05,1083.05,1450.38,0,-1.0,-1.0,0,0,0.00,40,17.20,37,2.027,releasePrevious
