timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b,a_x,a_z,b_x,b_z
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,0,183.72,0.44,1,6,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,1,212.18,0.44,3,6,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,2,231.08,0.44,2,3,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,3,255.94,0.46,2,4,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,4,261.50,0.44,4,5,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,5,267.08,0.44,5,8,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,6,276.86,0.44,8,9,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,7,298.02,0.46,7,9,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,8,303.52,0.44,0,7,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,9,309.00,0.44,0,6,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,10,336.38,0.46,6,10,0.933,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,11,341.82,0.44,1,10,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,12,354.58,0.44,1,11,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,13,360.06,0.44,4,11,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,14,365.60,0.44,2,4,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,15,441.72,0.44,3,8,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,16,533.86,0.46,2,9,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,17,546.40,0.44,2,3,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,18,560.82,0.44,3,6,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,19,588.68,0.46,0,4,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,20,599.20,0.44,0,11,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,21,637.14,0.44,1,8,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,22,642.70,0.44,8,9,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.70,-14.58,-8.61,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,23,707.98,0.44,0,10,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,24,714.40,0.54,4,10,0.769,BotSpine_Transit0,BotSpine_Transit0,ReturningToParking,MovingToPickup,-5.67,-14.00,-5.76,-15.16
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,25,719.78,0.44,0,4,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.70,-14.58,-8.61,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,26,725.36,0.46,2,4,0.933,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,27,731.22,0.20,2,9,1.033,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.95,-14.89,-8.12,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,28,782.70,0.44,3,7,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.70,-14.58,-8.61,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,29,797.36,0.46,7,10,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,30,839.56,0.46,4,6,0.933,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,31,856.88,0.44,6,8,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,32,867.68,0.44,8,11,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,33,873.12,0.44,1,11,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,34,894.34,0.44,1,10,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.70,-14.58,-8.61,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,35,909.94,0.46,2,10,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,36,919.46,0.44,0,2,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,37,939.20,0.44,3,9,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,38,944.76,0.44,4,9,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,39,960.46,0.46,4,6,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,40,965.94,0.44,6,7,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,41,971.32,0.44,7,8,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,42,976.72,0.46,5,8,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,43,995.00,0.44,10,11,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,12,44,1006.00,0.44,1,10,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
