timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-20 20:05:43,mfsweep_shard0,SPT_SRWT,52,4464.26,137,15,274,5,603,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,5494.9,0,0.00000,0.0,0.0,-1.0,603.14,886.96,1071.23,491.90,0,603.14,886.96,1071.23,0,-1.0,-1.0,0,0,0.00,0,0.00,6,2.755,holdPrevious
2026-09-20 20:10:15,mfsweep_shard0,SPT_SRWT,53,4520.02,137,15,274,5,621,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,99,6181.2,0,0.00000,0.0,0.0,-1.0,680.39,972.36,1029.91,583.58,0,680.39,972.36,1029.91,0,-1.0,-1.0,0,0,0.00,0,0.00,5,2.615,holdPrevious
2026-09-20 20:14:41,mfsweep_shard0,SPT_SRWT,54,4485.00,137,15,274,5,595,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,90,5428.3,0,0.00000,0.0,0.0,-1.0,561.37,892.43,1147.77,466.46,0,561.37,892.43,1147.77,0,-1.0,-1.0,0,0,0.00,1,0.68,12,2.047,holdPrevious
2026-09-20 20:19:07,mfsweep_shard0,SPT_SRWT,55,4454.90,137,15,274,5,600,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,76,4538.5,0,0.00000,0.0,0.0,-1.0,546.40,902.08,1112.98,449.39,0,546.40,902.08,1112.98,0,-1.0,-1.0,0,0,0.00,2,1.34,5,2.047,holdPrevious
2026-09-20 20:23:17,mfsweep_shard0,SPT_SRWT,56,4196.40,137,15,274,5,592,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,4474.4,0,0.00000,0.0,0.0,-1.0,428.85,683.84,782.04,339.36,0,428.85,683.84,782.04,0,-1.0,-1.0,0,0,0.00,0,0.00,5,2.770,holdPrevious
2026-09-20 20:27:43,mfsweep_shard0,SPT_SRWT,57,4437.92,137,15,274,5,624,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5323.8,0,0.00000,0.0,0.0,-1.0,617.70,938.36,1232.92,516.79,0,617.70,938.36,1232.92,0,-1.0,-1.0,0,0,0.00,0,0.00,11,2.770,holdPrevious
2026-09-20 20:32:00,mfsweep_shard0,SPT_SRWT,58,4314.34,137,15,274,5,600,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4994.9,0,0.00000,0.0,0.0,-1.0,445.21,844.10,1412.25,328.41,0,445.21,844.10,1412.25,0,-1.0,-1.0,0,0,0.00,1,0.68,8,2.047,holdPrevious
2026-09-20 20:36:26,mfsweep_shard0,SPT_SRWT,59,4449.78,137,15,274,5,595,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,81,5006.2,0,0.00000,0.0,0.0,-1.0,541.02,876.05,979.80,456.35,0,541.02,876.05,979.80,0,-1.0,-1.0,0,0,0.00,2,1.30,12,2.062,holdPrevious
2026-09-20 20:40:59,mfsweep_shard0,SPT_SRWT,60,4550.62,137,15,274,5,615,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,76,5002.7,0,0.00000,0.0,0.0,-1.0,693.57,1008.02,1120.79,601.32,0,693.57,1008.02,1120.79,0,-1.0,-1.0,0,0,0.00,2,1.36,6,2.047,holdPrevious
2026-09-20 20:45:21,mfsweep_shard0,SPT_SRWT,61,4397.90,137,15,274,5,615,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,84,5395.6,0,0.00000,0.0,0.0,-1.0,454.81,722.28,962.06,356.46,0,454.81,722.28,962.06,0,-1.0,-1.0,0,1,0.68,3,2.68,13,0.053,holdPrevious
