timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored
2026-07-26 15:04:06,med_lam0p0240_single,random,43,89766.69,202,15,1316,5,2632,-0.8258,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,45.5,8733.3,56046.87,84600.03,88066.69,553.72,0
2026-07-26 15:42:22,med_lam0p0240_single,random,44,88533.31,202,15,1302,5,2604,-0.8074,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.7,58179.38,83666.69,88233.31,534.29,0
2026-07-26 16:17:17,med_lam0p0240_multiple,random,42,88300.0,202,15,1297,5,2594,-0.8393,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,51.7,9933.3,54109.07,82033.31,87933.38,510.35,0
2026-07-26 16:53:42,med_lam0p0240_multiple,random,43,91333.31,202,15,1345,5,2690,-0.8239,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,45.5,8733.3,57048.85,86766.63,89833.31,536.06,0
2026-07-26 17:29:01,med_lam0p0240_multiple,random,44,88666.69,202,15,1310,5,2620,-0.8048,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.6,53959.42,83766.69,86466.69,519.57,0
2026-07-26 18:27:03,med_lam0p0360_single,random,42,131633.31,298,15,1946,5,3892,-0.8001,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0,84561.41,123933.31,129666.63,540.89,0
2026-07-26 19:24:00,med_lam0p0360_single,random,43,130133.31,298,15,1925,5,3850,-0.7858,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0,81109.84,123300.0,128900.0,536.59,0
2026-07-26 20:22:05,med_lam0p0360_single,random,44,131833.38,298,15,1946,5,3892,-0.7782,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3,84285.13,125066.75,131400.0,544.67,0
2026-07-26 21:18:54,med_lam0p0360_multiple,random,42,132233.38,298,15,1955,5,3910,-0.8025,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0,85573.93,124566.63,131733.38,521.36,0
2026-07-26 22:15:59,med_lam0p0360_multiple,random,43,131733.25,298,15,1939,5,3878,-0.7903,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0,86061.41,124033.38,130566.63,517.23,0
2026-07-26 23:13:17,med_lam0p0360_multiple,random,44,131900.0,298,15,1945,5,3890,-0.7799,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.4,84802.13,124266.75,131400.0,518.06,0
2026-07-27 00:15:23,med_lam0p0440_single,random,42,138100.0,310,15,2031,5,4062,-0.7815,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3,88915.06,131133.38,137933.38,550.76,0
2026-07-27 01:16:42,med_lam0p0440_single,random,43,136333.25,310,15,2010,5,4020,-0.7702,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3,87087.31,128600.0,135800.0,540.55,0
2026-07-27 02:18:42,med_lam0p0440_single,random,44,138066.63,310,15,2027,5,4054,-0.7641,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.6,89501.61,130966.75,136366.63,547.53,0
2026-07-27 03:19:57,med_lam0p0440_multiple,random,42,139200.0,310,15,2042,5,4084,-0.7834,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.4,89200.21,132133.25,138633.25,521.48,0
2026-07-27 04:20:13,med_lam0p0440_multiple,random,43,136300.0,310,15,2010,5,4020,-0.7697,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.5,89232.48,129666.75,135633.25,518.73,0
2026-07-27 05:22:20,med_lam0p0440_multiple,random,44,139266.5,310,15,2060,5,4120,-0.7581,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.5,90252.91,131566.75,137233.25,534.2,0
2026-07-27 06:25:24,med_lam0p0600_single,random,42,137933.25,310,15,2030,5,4060,-0.7527,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,19.1,5733.3,89954.51,131600.25,136033.5,542.39,0
2026-07-27 07:26:48,med_lam0p0600_single,random,43,134066.5,310,15,1979,5,3958,-0.7435,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,17.7,5300.0,86922.14,127733.25,132833.5,535.26,0
2026-07-27 08:30:21,med_lam0p0600_single,random,44,139033.25,310,15,2041,5,4082,-0.7427,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0,90233.97,132966.5,137833.5,553.96,0
2026-07-27 09:32:07,med_lam0p0600_multiple,random,42,137800.0,310,15,2027,5,4054,-0.754,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,19.1,5733.5,89425.6,131866.75,137200.0,515.8,0
2026-07-27 10:33:34,med_lam0p0600_multiple,random,43,136466.5,310,15,2012,5,4024,-0.7447,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,17.7,5300.0,88748.17,130233.5,135200.0,529.24,0
2026-07-27 11:36:29,med_lam0p0600_multiple,random,44,139066.5,310,15,2041,5,4082,-0.743,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0,91757.63,133833.25,138266.75,536.24,0
2026-07-27 12:40:24,med_lam0p0720_single,random,42,138200.0,310,15,2036,5,4072,-0.7387,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0,90174.4,130266.75,137700.0,552.25,0
2026-07-27 13:47:26,med_lam0p0720_single,random,43,135000.0,310,15,1985,5,3970,-0.7354,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,14.8,4433.3,89895.05,129733.25,133833.25,536.45,0
2026-07-27 15:20:06,med_lam0p0720_single,random,44,138366.75,310,15,2045,5,4090,-0.7269,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,15.0,4500.0,89690.67,133600.0,136700.25,546.47,0
2026-07-27 17:36:35,med_lam0p0720_multiple,random,42,138733.25,310,15,2039,5,4078,-0.7405,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0,93741.71,132800.0,138233.25,531.17,0
