timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,0,Mill,0,S,53,0,54,0,0,54,0,53,0,0,0,54,0,54
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,2,Weld,0,S,53,0,53,0,2,53,0,53,0,0,0,54,0,54
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,5,Mill,1,N,45,1,46,0,0,46,0,45,1,0,46,0,46,0
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,7,Weld,1,N,49,0,51,0,4,48,3,49,0,0,53,0,53,0
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,10,Mill,1,N,38,0,38,0,0,38,0,38,0,0,38,0,38,0
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,12,Weld,0,N,35,0,42,0,0,42,0,35,0,0,42,0,42,0
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,SPT_SRWT,42,4079.70,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,0,Mill,0,S,51,0,51,0,0,51,0,51,0,0,0,52,0,51
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,2,Weld,0,S,50,0,20,0,74,22,0,50,0,0,0,58,0,58
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,5,Mill,1,N,48,0,48,0,0,48,0,48,0,0,50,0,48,0
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,7,Weld,1,N,47,0,49,0,6,48,3,47,0,0,53,0,53,0
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,10,Mill,1,N,38,0,38,0,0,38,0,38,0,0,39,0,38,0
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,12,Weld,0,N,40,0,40,0,22,40,0,40,0,0,51,0,51,0
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:37,mfsweep_shard0,SPT_SRWT,43,4412.34,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,0,Mill,0,S,47,0,49,0,0,49,0,47,0,0,0,49,0,49
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,2,Weld,0,S,46,0,26,0,60,26,0,46,0,0,0,56,0,56
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,5,Mill,1,N,51,0,53,0,0,53,0,51,0,0,53,0,53,0
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,7,Weld,1,N,54,0,52,0,16,51,3,54,0,0,61,0,61,0
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,10,Mill,1,N,38,1,41,0,0,41,0,38,1,0,41,0,41,0
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,12,Weld,0,N,37,0,43,0,0,45,0,37,0,0,44,0,44,0
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:25:50,mfsweep_shard0,SPT_SRWT,44,4112.40,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:28:08,mfsweep_shard0,SPT_SRWT,45,4247.90,0,Mill,0,S,60,0,62,0,0,62,0,60,0,0,0,62,0,62
2026-09-20 14:28:08,mfsweep_shard0,SPT_SRWT,45,4247.90,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:28:08,mfsweep_shard0,SPT_SRWT,45,4247.90,2,Weld,0,S,51,0,49,0,12,49,0,51,0,0,0,55,0,55
2026-09-20 14:28:08,mfsweep_shard0,SPT_SRWT,45,4247.90,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:28:08,mfsweep_shard0,SPT_SRWT,45,4247.90,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:28:08,mfsweep_shard0,SPT_SRWT,45,4247.90,5,Mill,1,N,40,2,44,0,0,44,0,40,2,0,44,0,44,0
2026-09-20 14:28:08,mfsweep_shard0,SPT_SRWT,45,4247.90,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:28:08,mfsweep_shard0,SPT_SRWT,45,4247.90,7,Weld,1,N,49,0,44,0,20,41,3,49,0,0,54,0,54,0
2026-09-20 14:28:08,mfsweep_shard0,SPT_SRWT,45,4247.90,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:28:08,mfsweep_shard0,SPT_SRWT,45,4247.90,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:28:08,mfsweep_shard0,SPT_SRWT,45,4247.90,10,Mill,1,N,35,0,36,0,0,36,0,35,0,0,36,0,36,0
2026-09-20 14:28:08,mfsweep_shard0,SPT_SRWT,45,4247.90,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:28:08,mfsweep_shard0,SPT_SRWT,45,4247.90,12,Weld,0,N,37,0,18,0,64,18,0,37,0,0,50,0,50,0
2026-09-20 14:28:08,mfsweep_shard0,SPT_SRWT,45,4247.90,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
