timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,deadlock_detected,deadlock_sim_time
2026-09-04 11:20:50,l008_baseline,LPT_MMUR,42,30003.42,243,15,1574,7,3033,-0.7679,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29970.1,1382.08,1936.75,2333.33,686.37,18,0,-1.0
2026-09-04 11:34:38,l008_baseline,LPT_MMUR,43,30000.0,248,15,1599,7,3117,-0.6541,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1403.55,2000.0,2266.67,704.82,13,0,-1.0
2026-09-04 11:48:50,l008_baseline,LPT_MMUR,44,30000.0,258,15,1674,7,3316,-0.6095,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1442.06,2000.0,2366.66,730.82,6,0,-1.0
2026-09-04 12:02:24,l008_mf_low,LPT_MMUR,42,30000.01,243,15,1559,7,3014,-0.7871,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1354.87,1933.33,2233.34,681.71,17,0,-1.0
2026-09-04 12:16:27,l008_mf_low,LPT_MMUR,43,30000.01,248,15,1588,7,3112,-0.6636,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,238,0.008,125.0,125.9,29966.7,1370.46,1866.67,2300.0,703.24,11,0,-1.0
2026-09-04 12:30:38,l008_mf_low,LPT_MMUR,44,30033.34,258,15,1672,7,3319,-0.6148,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1446.69,2000.0,2500.0,756.35,6,0,-1.0
2026-09-04 12:43:28,l008_mf_high,LPT_MMUR,42,30033.33,243,15,1559,7,3023,-0.7876,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1342.0,1800.0,2033.34,666.08,16,0,-1.0
2026-09-04 12:55:42,l008_mf_high,LPT_MMUR,43,30033.33,102,15,657,7,1267,-0.4916,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,92,0.008,125.0,126.4,11633.3,1361.17,1766.67,1966.67,701.83,11,0,-1.0
2026-09-04 13:08:30,l008_mf_high,LPT_MMUR,44,30033.33,161,15,1044,7,1980,-0.5199,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,151,0.008,125.0,113.7,17166.7,1472.87,2000.0,2266.66,763.45,16,0,-1.0
2026-09-04 13:25:13,l008_burst,LPT_MMUR,42,30033.31,710,15,4611,7,4769,-0.4108,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8470.28,15900.0,16600.0,7719.38,378,0,-1.0
2026-09-04 13:42:41,l008_burst,LPT_MMUR,43,30033.34,699,15,4564,7,4743,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8700.21,15800.0,16466.66,7965.87,368,0,-1.0
2026-09-04 14:00:50,l008_burst,LPT_MMUR,44,30033.31,712,15,4641,7,4751,-0.2675,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,9067.78,16100.0,17133.34,8283.08,383,0,-1.0
2026-09-04 14:18:33,l008_mf_high_burst,LPT_MMUR,42,30033.34,710,15,4596,7,4680,-0.4171,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,8535.79,16500.0,17333.34,7788.75,384,0,-1.0
2026-09-04 14:37:16,l008_mf_high_burst,LPT_MMUR,43,30033.34,699,15,4556,7,4777,-0.3006,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,8556.22,15766.69,16466.66,7845.47,364,0,-1.0
2026-09-04 14:53:56,l008_mf_high_burst,LPT_MMUR,44,30033.31,609,15,3970,7,3928,-0.2568,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,599,0.008,125.0,41.4,24800.0,7595.49,12633.31,13433.34,6855.01,343,0,-1.0
2026-09-04 11:20:47,l008_baseline,LPT_SMPT,42,30003.06,243,15,1574,7,3070,-0.7678,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29969.7,1127.91,1500.0,1769.72,643.7,15,0,-1.0
2026-09-04 11:34:28,l008_baseline,LPT_SMPT,43,30000.0,248,15,1599,7,3140,-0.6546,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1162.9,1566.67,1900.0,688.7,9,0,-1.0
2026-09-04 11:48:40,l008_baseline,LPT_SMPT,44,30033.34,258,15,1674,7,3323,-0.6097,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1198.02,1700.0,2033.34,712.38,5,0,-1.0
2026-09-04 12:02:09,l008_mf_low,LPT_SMPT,42,30033.34,243,15,1559,7,3045,-0.7878,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1131.3,1566.66,1700.0,647.68,13,0,-1.0
2026-09-04 12:16:12,l008_mf_low,LPT_SMPT,43,30033.34,249,15,1596,7,3124,-0.6637,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,239,0.008,125.0,125.5,30000.0,1147.84,1533.34,1833.33,675.46,10,0,-1.0
2026-09-04 12:30:17,l008_mf_low,LPT_SMPT,44,30033.33,258,15,1672,7,3322,-0.6148,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1163.77,1566.67,1933.34,681.43,5,0,-1.0
2026-09-04 12:32:44,l008_mf_high,LPT_SMPT,42,6500.0,24,15,160,7,251,-0.2908,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,6,334.8,14,0.008,125.0,216.7,3033.3,1304.44,1800.0,1800.0,737.78,9,1,6500.0
2026-09-04 12:43:49,l008_mf_high,LPT_SMPT,43,30033.34,25,15,165,7,315,-0.2541,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,15,0.008,125.0,168.9,2533.3,1275.0,1566.67,1600.0,771.67,5,0,-1.0
2026-09-04 12:57:09,l008_mf_high,LPT_SMPT,44,30033.33,258,15,1672,7,2494,-0.6143,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1230.22,1666.67,2066.67,750.22,108,0,-1.0
2026-09-04 13:13:49,l008_burst,LPT_SMPT,42,30033.33,710,15,4611,7,4671,-0.4108,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8513.95,16500.0,17200.02,8009.84,385,0,-1.0
2026-09-04 13:31:13,l008_burst,LPT_SMPT,43,30033.34,699,15,4564,7,4707,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8665.85,15600.0,16533.34,8173.09,372,0,-1.0
2026-09-04 13:49:21,l008_burst,LPT_SMPT,44,30033.34,712,15,4641,7,4765,-0.2676,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8908.08,16033.31,17166.69,8395.65,382,0,-1.0
2026-09-04 14:05:29,l008_mf_high_burst,LPT_SMPT,42,30033.31,334,15,2140,7,2258,-0.3667,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,324,0.008,125.0,43.9,14233.3,3634.61,7000.0,7566.66,3120.59,177,0,-1.0
2026-09-04 14:23:47,l008_mf_high_burst,LPT_SMPT,43,30033.34,699,15,4556,7,4784,-0.3006,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,8378.97,15400.0,16466.66,7880.65,363,0,-1.0
2026-09-04 14:42:50,l008_mf_high_burst,LPT_SMPT,44,30033.34,712,15,4639,7,4775,-0.269,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,8764.04,15900.0,17033.34,8248.39,382,0,-1.0
2026-09-04 11:20:52,l008_baseline,LRT_MMUR,42,30004.66,243,15,1574,7,3043,-0.7681,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29971.3,1348.73,1833.33,2000.0,679.85,17,0,-1.0
2026-09-04 11:34:38,l008_baseline,LRT_MMUR,43,30000.0,248,15,1599,7,3122,-0.6543,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1401.12,1900.0,2133.34,718.63,10,0,-1.0
2026-09-04 11:48:50,l008_baseline,LRT_MMUR,44,30000.0,258,15,1674,7,3316,-0.6095,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1431.36,2033.33,2233.34,734.78,5,0,-1.0
2026-09-04 11:52:57,l008_mf_low,LRT_MMUR,42,10133.33,45,15,289,7,541,-0.4681,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,4,229.2,35,0.008,125.0,182.9,6400.0,1299.07,1833.33,1833.33,657.41,9,1,10133.3
2026-09-04 12:06:51,l008_mf_low,LRT_MMUR,43,30033.34,249,15,1596,7,3111,-0.6639,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,239,0.008,125.0,125.5,30000.0,1365.83,1800.0,2033.34,702.94,11,0,-1.0
2026-09-04 12:21:05,l008_mf_low,LRT_MMUR,44,30033.34,258,15,1672,7,3316,-0.6148,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1440.51,2066.66,2600.0,739.18,7,0,-1.0
2026-09-04 12:34:40,l008_mf_high,LRT_MMUR,42,30033.34,243,15,1559,7,3023,-0.7877,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1346.31,1766.67,2200.0,701.18,17,0,-1.0
2026-09-04 12:47:52,l008_mf_high,LRT_MMUR,43,30033.33,249,15,1596,7,3121,-0.6637,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1365.82,1800.0,2066.67,717.02,12,0,-1.0
2026-09-04 13:01:29,l008_mf_high,LRT_MMUR,44,30033.33,258,15,1672,7,3319,-0.6148,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1431.88,2000.0,2500.0,738.47,5,0,-1.0
2026-09-04 13:18:02,l008_burst,LRT_MMUR,42,30033.34,710,15,4611,7,4718,-0.4108,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8636.28,16400.0,17000.03,7890.25,382,0,-1.0
2026-09-04 13:35:18,l008_burst,LRT_MMUR,43,30033.34,699,15,4564,7,4783,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8572.33,15533.34,16466.66,7860.61,369,0,-1.0
2026-09-04 13:53:31,l008_burst,LRT_MMUR,44,30033.31,712,15,4641,7,4817,-0.2676,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8937.96,15900.0,17133.31,8179.36,381,0,-1.0
2026-09-04 14:11:12,l008_mf_high_burst,LRT_MMUR,42,30033.34,710,15,4596,7,4720,-0.4166,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,8478.25,16200.0,16833.34,7770.22,382,0,-1.0
2026-09-04 14:29:40,l008_mf_high_burst,LRT_MMUR,43,30033.34,699,15,4556,7,4796,-0.3005,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,8710.12,15466.66,16400.0,7995.14,363,0,-1.0
2026-09-04 14:48:07,l008_mf_high_burst,LRT_MMUR,44,30033.34,712,15,4639,7,4792,-0.269,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,9062.81,16100.0,17033.34,8327.03,384,0,-1.0
2026-09-04 11:20:49,l008_baseline,SPT_SMPT,42,30003.46,243,15,1574,7,3063,-0.7681,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29970.1,1118.57,1466.67,1866.67,646.06,15,0,-1.0
2026-09-04 11:34:35,l008_baseline,SPT_SMPT,43,30033.34,249,15,1604,7,3138,-0.6547,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,239,0.008,125.0,125.5,30000.0,1152.38,1566.67,1733.34,682.49,11,0,-1.0
2026-09-04 11:48:45,l008_baseline,SPT_SMPT,44,30000.0,258,15,1674,7,3320,-0.6093,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1184.98,1666.67,2000.0,705.53,5,0,-1.0
2026-09-04 12:00:55,l008_mf_low,SPT_SMPT,42,30000.01,67,15,431,7,765,-0.5438,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,57,0.008,125.0,164.9,9400.0,1087.66,1600.0,1766.67,616.05,13,0,-1.0
2026-09-04 12:15:00,l008_mf_low,SPT_SMPT,43,30033.34,249,15,1596,7,3129,-0.6637,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,239,0.008,125.0,125.5,30000.0,1121.9,1533.33,1900.0,658.72,10,0,-1.0
2026-09-04 12:29:09,l008_mf_low,SPT_SMPT,44,30033.34,258,15,1672,7,3323,-0.6148,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1184.85,1633.33,2000.0,703.43,5,0,-1.0
2026-09-04 12:40:33,l008_mf_high,SPT_SMPT,42,30033.33,47,15,300,7,563,-0.4795,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,37,0.008,125.0,192.8,7133.3,1123.93,1766.67,1833.33,629.06,8,0,-1.0
2026-09-04 12:53:53,l008_mf_high,SPT_SMPT,43,30033.33,249,15,1596,7,3127,-0.6641,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1133.19,1533.33,1866.67,664.57,11,0,-1.0
2026-09-04 13:03:10,l008_mf_high,SPT_SMPT,44,21133.34,161,15,1044,7,1966,-0.5209,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,9,659.7,151,0.008,125.0,113.7,17166.7,1235.63,1766.66,2166.66,763.68,16,1,21133.3
2026-09-04 13:19:46,l008_burst,SPT_SMPT,42,30033.34,710,15,4611,7,4698,-0.4108,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8472.75,16433.34,16966.69,7979.04,381,0,-1.0
2026-09-04 13:37:08,l008_burst,SPT_SMPT,43,30033.31,699,15,4564,7,4727,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8550.86,15466.66,16400.0,8060.39,370,0,-1.0
2026-09-04 13:55:23,l008_burst,SPT_SMPT,44,30033.34,712,15,4641,7,4756,-0.2676,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8899.29,16000.0,16966.69,8392.38,384,0,-1.0
2026-09-04 14:09:36,l008_mf_high_burst,SPT_SMPT,42,30033.34,220,15,1407,7,1359,-0.3359,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,210,0.008,125.0,42.2,8866.7,2188.77,3866.66,4500.0,1684.27,131,0,-1.0
2026-09-04 14:27:51,l008_mf_high_burst,SPT_SMPT,43,30033.31,699,15,4556,7,4746,-0.3006,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,8433.73,15466.66,16233.34,7947.75,366,0,-1.0
2026-09-04 14:46:36,l008_mf_high_burst,SPT_SMPT,44,30033.34,712,15,4639,7,3263,-0.2688,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,5781.99,9766.69,16700.0,5280.9,527,0,-1.0
2026-09-04 11:20:48,l008_baseline,SPT_SRWT,42,30003.92,243,15,1574,7,3061,-0.7683,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29970.6,1167.28,1533.33,1700.0,683.36,15,0,-1.0
2026-09-04 11:34:32,l008_baseline,SPT_SRWT,43,30000.0,248,15,1599,7,3135,-0.6544,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1183.97,1566.67,1900.0,693.53,11,0,-1.0
2026-09-04 11:48:43,l008_baseline,SPT_SRWT,44,30000.0,258,15,1674,7,3320,-0.6095,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1227.67,1600.0,1933.33,733.6,5,0,-1.0
2026-09-04 12:02:12,l008_mf_low,SPT_SRWT,42,30000.01,243,15,1559,7,3036,-0.7871,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1158.92,1500.0,1733.33,675.44,15,0,-1.0
2026-09-04 12:16:14,l008_mf_low,SPT_SRWT,43,30000.01,248,15,1588,7,3114,-0.6634,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,238,0.008,125.0,125.9,29966.7,1198.74,1566.66,1800.0,706.16,10,0,-1.0
2026-09-04 12:30:20,l008_mf_low,SPT_SRWT,44,30033.34,258,15,1672,7,3320,-0.6148,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1220.82,1600.0,2000.0,722.4,5,0,-1.0
2026-09-04 12:41:40,l008_mf_high,SPT_SRWT,42,30033.33,63,15,405,7,711,-0.5348,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,53,0.008,125.0,171.7,9100.0,1155.33,1566.67,1666.67,655.33,13,0,-1.0
2026-09-04 12:55:01,l008_mf_high,SPT_SRWT,43,30033.33,249,15,1596,7,3131,-0.664,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1168.63,1566.66,1733.33,680.53,11,0,-1.0
2026-09-04 13:08:36,l008_mf_high,SPT_SRWT,44,30033.33,258,15,1672,7,3323,-0.6148,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1210.71,1600.0,1900.0,711.38,6,0,-1.0
2026-09-04 13:25:17,l008_burst,SPT_SRWT,42,30033.31,710,15,4611,7,4813,-0.4108,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8261.23,15600.0,16466.66,7715.83,373,0,-1.0
2026-09-04 13:42:43,l008_burst,SPT_SRWT,43,30033.34,699,15,4564,7,4814,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8547.38,15466.66,16433.34,7983.19,362,0,-1.0
2026-09-04 14:00:48,l008_burst,SPT_SRWT,44,30033.31,712,15,4641,7,4876,-0.2674,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8776.03,15766.69,17066.66,8217.95,374,0,-1.0
2026-09-04 14:18:57,l008_mf_high_burst,SPT_SRWT,42,30033.34,710,15,4596,7,1707,-0.4143,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,0.0,0.0,0.0,0.0,710,0,-1.0
2026-09-04 14:37:49,l008_mf_high_burst,SPT_SRWT,43,30033.34,699,15,4556,7,4916,-0.3006,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,8253.35,15200.0,16166.66,7675.67,351,0,-1.0
2026-09-04 14:54:30,l008_mf_high_burst,SPT_SRWT,44,30033.31,712,15,4639,7,4868,-0.269,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,8708.46,15866.69,16966.66,8146.37,377,0,-1.0
2026-09-04 11:20:49,l008_baseline,SRT_SMPT,42,30002.44,243,15,1574,7,3068,-0.7681,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29969.1,1121.36,1466.67,1735.77,649.74,14,0,-1.0
2026-09-04 11:34:36,l008_baseline,SRT_SMPT,43,30000.0,248,15,1599,7,3133,-0.6546,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1158.12,1566.67,1866.66,689.92,10,0,-1.0
