timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-23 15:49:03,brandimarte_mk01_low,SDT_SRWT,42,7502.73,10,6,55,3,219,-1.3460,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,92,60.1
2026-05-23 15:51:54,brandimarte_mk01_low,SDT_SRWT,43,6900.00,10,6,55,3,201,-1.2364,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,74,48.6
2026-05-23 15:55:18,brandimarte_mk01_low,SDT_SRWT,44,8300.00,10,6,55,3,240,-1.4909,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,91,56.3
2026-05-23 15:58:23,brandimarte_mk02_low,SDT_SRWT,42,7466.67,10,6,58,3,214,-1.2701,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,84,49.2
2026-05-23 16:01:40,brandimarte_mk02_low,SDT_SRWT,43,7900.00,10,6,58,3,230,-1.3448,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,91,53.0
2026-05-23 16:04:47,brandimarte_mk02_low,SDT_SRWT,44,7533.33,10,6,58,3,219,-1.2816,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,80,47.2
2026-05-23 16:17:30,brandimarte_mk03_low,SDT_SRWT,42,29766.67,15,8,150,3,878,-1.9778,100.0000,mf,1.50,624.5,563.7,0.371,0.400,396,621.7
2026-05-23 16:31:32,brandimarte_mk03_low,SDT_SRWT,43,32966.67,15,8,150,3,974,-2.1911,100.0000,mf,1.50,624.5,563.7,0.371,0.400,440,693.4
2026-05-23 16:45:23,brandimarte_mk03_low,SDT_SRWT,44,32399.99,15,8,150,3,960,-2.1533,100.0000,mf,1.50,624.5,563.7,0.371,0.400,428,660.5
2026-05-23 16:52:30,brandimarte_mk04_low,SDT_SRWT,42,16700.00,15,8,90,3,492,-1.8444,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,234,190.5
2026-05-23 16:58:26,brandimarte_mk04_low,SDT_SRWT,43,13933.34,15,8,90,3,409,-1.5370,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,203,148.9
2026-05-23 17:05:25,brandimarte_mk04_low,SDT_SRWT,44,16500.00,15,8,90,3,487,-1.8222,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,230,166.1
2026-05-23 17:12:32,brandimarte_mk05_low,SDT_SRWT,42,17266.67,15,4,106,2,506,-1.6195,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,118,127.0
2026-05-23 17:20:39,brandimarte_mk05_low,SDT_SRWT,43,19600.00,15,4,106,2,576,-1.8396,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,139,142.4
2026-05-23 17:28:27,brandimarte_mk05_low,SDT_SRWT,44,18933.33,15,4,106,2,550,-1.7767,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,135,133.8
2026-05-23 17:37:53,brandimarte_mk06_low,SDT_SRWT,42,22266.67,10,10,150,3,663,-1.4778,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,402,315.1
2026-05-23 17:46:39,brandimarte_mk06_low,SDT_SRWT,43,20566.69,10,10,150,3,611,-1.3644,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,361,261.6
2026-05-23 17:56:17,brandimarte_mk06_low,SDT_SRWT,44,22833.34,10,10,150,3,659,-1.5156,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,408,310.1
2026-05-23 18:04:31,brandimarte_mk07_low,SDT_SRWT,42,19633.31,20,5,100,2,579,-1.9533,100.0000,mf,1.50,620.7,560.3,0.329,0.400,156,240.6
2026-05-23 18:14:54,brandimarte_mk07_low,SDT_SRWT,43,24400.00,20,5,100,2,711,-2.4300,100.0000,mf,1.50,620.7,560.3,0.329,0.400,203,294.9
2026-05-23 18:26:08,brandimarte_mk07_low,SDT_SRWT,44,26200.00,20,5,100,2,773,-2.6100,100.0000,mf,1.50,620.7,560.3,0.329,0.400,222,320.2
2026-05-23 18:45:26,brandimarte_mk08_low,SDT_SRWT,42,44400.00,20,10,225,3,1298,-1.9689,100.0000,mf,1.50,638.4,576.3,0.511,0.400,712,1315.2
2026-05-23 19:04:42,brandimarte_mk08_low,SDT_SRWT,43,44133.34,20,10,225,3,1292,-1.9570,100.0000,mf,1.50,638.4,576.3,0.511,0.400,712,1280.0
2026-05-23 19:21:49,brandimarte_mk08_low,SDT_SRWT,44,39433.34,20,10,225,3,1148,-1.7481,100.0000,mf,1.50,638.4,576.3,0.511,0.400,637,1155.8
2026-05-23 19:40:14,brandimarte_mk09_low,SDT_SRWT,42,46966.66,20,10,240,3,1394,-1.9514,100.0000,mf,1.50,632.7,571.1,0.456,0.400,786,1364.7
2026-05-23 19:55:33,brandimarte_mk09_low,SDT_SRWT,43,47066.63,20,10,240,3,1395,-1.9569,100.0000,mf,1.50,632.7,571.1,0.456,0.400,759,1299.1
2026-05-23 20:11:32,brandimarte_mk09_low,SDT_SRWT,44,49166.63,20,10,240,3,1454,-2.0444,100.0000,mf,1.50,632.7,571.1,0.456,0.400,782,1326.0
2026-05-23 20:46:47,brandimarte_mk10_low,SDT_SRWT,42,106133.31,20,15,240,5,3178,-4.4181,100.0000,mf,1.50,629.5,568.2,0.423,0.400,2577,4254.5
2026-05-23 21:12:25,brandimarte_mk10_low,SDT_SRWT,43,76966.63,20,15,240,5,2299,-3.2028,100.0000,mf,1.50,629.5,568.2,0.423,0.400,1838,3040.4
2026-05-23 21:44:01,brandimarte_mk10_low,SDT_SRWT,44,95800.00,20,15,240,5,2859,-3.9875,100.0000,mf,1.50,629.5,568.2,0.423,0.400,2317,3831.6
2026-05-23 21:59:07,brandimarte_mk11_low,SDT_SRWT,42,46566.69,30,5,179,2,1374,-2.5959,100.0000,mf,1.50,693.5,626.0,0.927,0.400,338,954.4
2026-05-23 22:16:30,brandimarte_mk11_low,SDT_SRWT,43,53700.00,30,5,179,2,1581,-2.9944,100.0000,mf,1.50,693.5,626.0,0.927,0.400,404,1109.7
2026-05-23 22:34:54,brandimarte_mk11_low,SDT_SRWT,44,56566.63,30,5,179,2,1663,-3.1546,100.0000,mf,1.50,693.5,626.0,0.927,0.400,433,1134.9
2026-05-23 22:47:31,brandimarte_mk12_low,SDT_SRWT,42,38500.00,30,10,193,3,1136,-1.9896,100.0000,mf,1.50,689.9,622.8,0.905,0.400,568,1581.2
2026-05-23 23:01:43,brandimarte_mk12_low,SDT_SRWT,43,43200.00,30,10,193,3,1266,-2.2332,100.0000,mf,1.50,689.9,622.8,0.905,0.400,657,1749.1
2026-05-23 23:16:50,brandimarte_mk12_low,SDT_SRWT,44,45900.00,30,10,193,3,1355,-2.3713,100.0000,mf,1.50,689.9,622.8,0.905,0.400,697,1874.4
2026-05-24 00:38:31,brandimarte_mk13_low,SDT_SRWT,42,248033.38,30,10,231,3,7425,-10.7330,100.0000,mf,1.50,707.8,638.9,1.012,0.400,3657,10954.6
2026-05-24 01:31:52,brandimarte_mk13_low,SDT_SRWT,43,161100.00,30,10,231,3,4825,-6.9697,100.0000,mf,1.50,707.8,638.9,1.012,0.400,2322,6884.3
2026-05-24 02:37:33,brandimarte_mk13_low,SDT_SRWT,44,199133.38,30,10,231,3,5960,-8.6162,100.0000,mf,1.50,707.8,638.9,1.012,0.400,2862,8586.5
2026-05-24 03:02:25,brandimarte_mk14_low,SDT_SRWT,42,74866.63,30,15,277,5,2207,-2.6980,100.0000,mf,1.50,708.6,639.6,1.016,0.400,1625,4910.2
2026-05-24 03:26:38,brandimarte_mk14_low,SDT_SRWT,43,73566.63,30,15,277,5,2177,-2.6510,100.0000,mf,1.50,708.6,639.6,1.016,0.400,1616,4861.8
2026-05-24 03:49:30,brandimarte_mk14_low,SDT_SRWT,44,74133.25,30,15,277,5,2187,-2.6715,100.0000,mf,1.50,708.6,639.6,1.016,0.400,1668,4951.0
2026-05-24 04:10:38,brandimarte_mk15_low,SDT_SRWT,42,70666.63,30,15,284,5,2097,-2.4847,100.0000,mf,1.50,699.1,631.1,0.961,0.400,1585,4537.6
2026-05-24 04:30:09,brandimarte_mk15_low,SDT_SRWT,43,66266.50,30,15,284,5,1972,-2.3298,100.0000,mf,1.50,699.1,631.1,0.961,0.400,1457,4181.7
2026-05-24 04:50:04,brandimarte_mk15_low,SDT_SRWT,44,68533.25,30,15,284,5,2023,-2.4096,100.0000,mf,1.50,699.1,631.1,0.961,0.400,1519,4286.1
