timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 00:45:32,mfsweep_shard0,LPT_MMUR,42,3579.44,137,15,274,9,493,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,63,4434.3,0,0.00000,0.0,0.0,-1.0,260.58,320.35,320.35,184.90,131,3434.09,3579.44,3579.44,1,3579.4,607.6,0,1,0.70,6,4.56,14,0.263,holdPrevious
2026-09-21 00:49:26,mfsweep_shard0,LPT_MMUR,43,4441.78,137,15,274,9,320,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,76,5259.8,0,0.00000,0.0,0.0,-1.0,834.04,1188.45,1188.45,735.72,127,4178.44,4441.78,4441.78,1,4441.8,568.1,0,1,0.70,3,2.62,5,0.347,holdPrevious
2026-09-21 00:53:31,mfsweep_shard0,LPT_MMUR,44,4709.26,137,15,274,9,417,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,81,4695.6,0,0.00000,0.0,0.0,-1.0,709.40,1389.90,1422.92,549.54,116,4096.14,4709.26,4709.26,1,4709.3,849.6,0,1,0.70,2,2.02,9,0.315,holdPrevious
2026-09-21 00:56:33,mfsweep_shard0,LPT_MMUR,45,3586.16,137,15,274,9,267,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,70,4313.3,0,0.00000,0.0,0.0,-1.0,238.31,302.13,302.13,170.27,132,3463.97,3586.16,3586.16,1,3586.2,678.6,1,0,0.00,2,1.28,9,2.068,holdPrevious
2026-09-21 00:59:27,mfsweep_shard0,LPT_MMUR,46,3420.54,137,15,262,9,476,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,64,4252.4,0,0.00000,0.0,0.0,-1.0,224.16,234.68,234.68,154.35,127,3322.94,3420.54,3420.54,1,3420.5,540.9,1,1,0.70,5,3.76,10,0.347,holdPrevious
2026-09-21 01:03:10,mfsweep_shard0,LPT_MMUR,47,4192.08,137,15,274,9,272,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,4822.2,0,0.00000,0.0,0.0,-1.0,350.79,541.34,726.70,220.09,113,3519.15,4192.08,4192.08,1,4192.1,1226.3,0,1,0.70,5,3.76,10,0.347,holdPrevious
2026-09-21 01:08:13,mfsweep_shard0,LPT_MMUR,48,5868.26,137,15,274,9,976,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,106,7044.0,0,0.00000,0.0,0.0,-1.0,225.52,234.68,234.68,158.40,134,5744.69,5868.26,5868.26,1,5868.3,512.2,0,1,0.70,3,2.62,6,0.347,holdPrevious
2026-09-21 01:11:45,mfsweep_shard0,LPT_MMUR,49,4046.24,137,15,274,9,286,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,71,4770.0,0,0.00000,0.0,0.0,-1.0,292.99,421.82,421.82,186.68,119,3553.11,4046.24,4046.24,1,4046.2,972.2,2,0,0.00,8,7.24,12,1.317,holdPrevious
2026-09-21 01:15:20,mfsweep_shard0,LPT_MMUR,50,4199.62,137,15,274,9,373,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,84,5313.0,0,0.00000,0.0,0.0,-1.0,215.30,244.25,244.25,142.91,132,4054.21,4199.62,4199.62,1,4199.6,562.2,1,1,0.70,8,7.84,13,0.347,holdPrevious
2026-09-21 01:19:18,mfsweep_shard0,LPT_MMUR,51,4422.10,137,15,274,9,371,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,85,5837.8,0,0.00000,0.0,0.0,-1.0,322.39,548.80,590.49,186.92,105,3464.50,4422.10,4422.10,1,4422.1,1394.2,0,0,0.00,10,6.38,26,2.047,holdPrevious
2026-09-21 01:22:18,mfsweep_shard0,LPT_MMUR,52,3524.20,137,15,270,9,253,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,62,4244.3,0,0.00000,0.0,0.0,-1.0,237.91,244.13,244.13,160.81,132,3451.17,3524.20,3524.20,1,3524.2,602.2,0,0,0.00,2,1.28,11,2.069,holdPrevious
2026-09-21 01:25:16,mfsweep_shard0,LPT_MMUR,53,3469.54,137,15,266,9,421,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,4912.6,0,0.00000,0.0,0.0,-1.0,265.58,312.83,312.83,184.39,127,3325.00,3469.54,3469.54,1,3469.5,625.7,1,0,0.00,4,2.14,7,2.068,holdPrevious
