timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,68.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,89.5,2,Routing,1,0,3,0,0|5|10,15|15|15,15|0|0,0|0|0,1,1,1
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,99.0,3,Dispatch,0,0,1,1,0,15,54.33,68,0,0,
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,114.0,4,Routing,0,7,1,1,7,39.33,0,0,1,1,0
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,121.0,5,Dispatch,0,1,1,1,1,15,60.87,89.45,0,0,
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,136.0,6,Routing,1,7,1,1,7,45.87,39.33,0,1,1,1
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,151.6,7,Dispatch,7,0,1,1,0,39.3300018310547,39.33,68,0,0,
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,178.4,8,Routing,2,0,3,0,0|5|10,15|15|15,0|0|0,0.1684045|0|0,1,1,2
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,191.0,9,Dispatch,7,1,1,1,1,45.8699989318848,45.87,89.45,0,0,
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,209.3,10,Dispatch,0,2,1,1,2,15,75.83,178.35,0,0,
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,224.3,11,Routing,2,7,1,1,7,60.83,0,0.3240303,1,1,2
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,256.8,12,Dispatch,7,2,1,1,2,60.8300018310547,60.83,178.35,0,0,
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,326.9,13,Routing,3,0,3,0,0|5|10,15|15|15,0|0|0,0.1378487|0|0,1,1,3
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,358.2,14,Dispatch,0,3,1,1,3,15,56.37,326.84,0,0,
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,363.4,15,Routing,4,0,3,0,0|5|10,15|15|15,0|0|0,0.1381948|0|0,1,1,4
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,373.3,16,Routing,3,7,1,1,7,41.37,0,0.3914697,1,1,3
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,379.9,17,Routing,5,0,3,0,0|5|10,15|15|15,15|0|0,0.1581635|0|0,1,1,5
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,381.6,18,Routing,6,0,3,0,0|5|10,15|15|15,30|0|0,0.1574259|0|0,1,1,6
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,399.5,19,Dispatch,0,4,1,1,4,15,54.48,363.37,0,0,
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,405.8,20,Dispatch,7,3,1,1,3,41.3699989318848,41.37,326.84,0,0,
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,414.5,21,Routing,4,7,1,1,7,39.48,0,0.373637,1,1,4
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,420.1,22,Dispatch,0,5,1,1,5,15,70.18,379.82,0,0,
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,435.1,23,Routing,5,7,1,1,7,55.18,39.48,0.4033185,1,1,5
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,435.2,24,Dispatch,0,6,1,1,6,15,60.06,381.61,0,0,
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,450.2,25,Routing,6,7,1,1,7,45.06,94.66,0.4165445,1,1,6
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,451.6,26,Routing,7,0,3,0,0|5|10,15|15|15,0|0|0,0.2328063|0|0,1,1,7
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,460.6,27,Dispatch,7,4,1,1,4,39.4799995422363,39.48,363.37,0,0,
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,468.2,28,Routing,8,0,3,0,0|5|10,15|15|15,15|0|0,0.2245526|0|0,1,1,8
2026-09-18 16:22:00,smoke_bottleneck_poisson,SPT_SMPT,42,2068.20,498.9,29,Dispatch,0,7,1,1,7,15,71.48,451.58,0,0,
