timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-31 03:33:46,brandimarte_mk01,SRT_SMPT,42,4289.49,10,6,55,25,110,-0.7435,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:35:36,brandimarte_mk01,SRT_SMPT,43,4400.00,10,6,55,25,110,-0.7636,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:37:26,brandimarte_mk01,SRT_SMPT,44,4400.00,10,6,55,25,110,-0.7636,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:42:11,brandimarte_mk03,SRT_SMPT,42,11333.33,15,8,150,25,300,-0.7267,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:46:57,brandimarte_mk03,SRT_SMPT,43,11333.33,15,8,150,25,300,-0.7267,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:51:44,brandimarte_mk03,SRT_SMPT,44,11333.34,15,8,150,25,300,-0.7267,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:55:01,brandimarte_mk04,SRT_SMPT,42,7900.00,15,8,90,25,180,-0.8630,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:58:19,brandimarte_mk04,SRT_SMPT,43,7900.00,15,8,90,25,180,-0.8630,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:01:36,brandimarte_mk04,SRT_SMPT,44,7900.00,15,8,90,25,180,-0.8630,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:06:05,brandimarte_mk06,SRT_SMPT,42,10666.66,10,10,150,25,300,-0.7022,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:10:33,brandimarte_mk06,SRT_SMPT,43,10666.66,10,10,150,25,300,-0.7022,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:15:03,brandimarte_mk06,SRT_SMPT,44,10666.66,10,10,150,25,300,-0.7022,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:19:45,brandimarte_mk07,SRT_SMPT,42,11166.67,20,5,100,25,200,-1.0833,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:24:26,brandimarte_mk07,SRT_SMPT,43,11166.67,20,5,100,25,200,-1.0833,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:29:05,brandimarte_mk07,SRT_SMPT,44,11166.67,20,5,100,25,200,-1.0833,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:37:13,brandimarte_mk10,SRT_SMPT,42,19200.00,20,15,240,25,480,-0.7889,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:45:19,brandimarte_mk10,SRT_SMPT,43,19200.00,20,15,240,25,480,-0.7889,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:53:28,brandimarte_mk10,SRT_SMPT,44,19200.00,20,15,240,25,480,-0.7889,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:04:20,brandimarte_mk11,SRT_SMPT,42,26300.02,30,5,179,25,358,-1.4525,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:15:13,brandimarte_mk11,SRT_SMPT,43,26300.00,30,5,179,25,358,-1.4525,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:26:12,brandimarte_mk11,SRT_SMPT,44,26300.02,30,5,179,25,358,-1.4525,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:37:54,brandimarte_mk13,SRT_SMPT,42,27600.00,30,10,231,25,462,-1.1760,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:49:36,brandimarte_mk13,SRT_SMPT,43,27600.00,30,10,231,25,462,-1.1760,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:01:19,brandimarte_mk13,SRT_SMPT,44,27600.00,30,10,231,25,462,-1.1760,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:11:54,brandimarte_mk15,SRT_SMPT,42,24733.31,30,15,284,25,568,-0.8556,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:22:30,brandimarte_mk15,SRT_SMPT,43,24733.34,30,15,284,25,568,-0.8556,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:33:03,brandimarte_mk15,SRT_SMPT,44,24733.34,30,15,284,25,568,-0.8556,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
