timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,0,38,34.82,347.78,1054.98,2638.70,75.42,76.04,7735.70,0,0.2516,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,1,38,36.48,373.98,1198.86,2474.78,73.34,71.96,7300.86,0,0.2859,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,2,34,31.98,794.40,1009.98,2253.42,68.68,66.44,6619.76,0,0.2409,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,3,34,34.39,724.04,1106.44,2230.48,63.20,68.76,6577.13,0,0.2639,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,4,31,37.13,752.48,1176.44,2139.20,62.30,62.50,6287.47,0,0.2806,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,5,31,33.17,901.56,1033.10,2135.74,61.30,61.22,6282.57,0,0.2464,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,6,32,30.48,973.52,989.54,2104.70,63.80,61.36,6174.28,0,0.2360,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,7,29,40.65,1079.88,1033.96,1965.58,59.52,53.98,5783.33,0,0.2466,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,8,26,35.24,1293.22,1100.70,1697.08,50.12,51.80,5002.27,0,0.2625,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,9,25,43.01,1374.38,1026.36,1693.06,49.70,49.42,4991.35,0,0.2448,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,10,25,39.80,1456.32,899.24,1739.00,48.06,50.30,5153.19,0,0.2145,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,11,19,40.53,1852.40,939.44,1326.40,36.26,38.42,3937.36,0,0.2241,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,12,18,34.99,2009.10,795.18,1316.16,36.28,36.20,3901.17,0,0.1896,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,13,11,36.77,2637.54,661.62,849.40,22.26,22.10,2531.55,0,0.1578,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,14,12,38.21,2856.52,537.86,752.74,21.40,24.40,2252.18,0,0.1283,0
2026-09-19 21:20:55,mfsweep_control_nofail,LPT_MMUR,42,4192.94,15,8,38.71,3190.98,405.24,565.50,16.32,14.88,1690.08,0,0.0966,0
