timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,0,Mill,0,S,3,0,3,0,0,3,0,3,0,0,0,3,0,3
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,2,Weld,0,S,1,0,1,0,0,1,0,1,0,0,0,18,0,1
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,5,Mill,1,N,2,0,2,0,0,2,0,2,0,0,2,0,2,0
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,7,Weld,1,N,4,0,4,0,0,4,0,4,0,0,22,0,4,0
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,10,Mill,1,N,5,0,5,0,0,5,0,5,0,0,10,0,5,0
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,12,Weld,0,N,2,0,5,0,0,5,0,4,0,0,19,0,5,0
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:36:21,mfsweep_shard0,LRT_MMUR,42,4928.54,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,0,Mill,0,S,4,0,5,0,0,5,0,5,0,0,0,4,0,5
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,2,Weld,0,S,3,0,3,0,0,3,0,3,0,0,0,3,0,3
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,5,Mill,1,N,7,0,7,0,0,7,0,7,0,0,10,0,7,0
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,7,Weld,1,N,5,1,8,0,0,6,2,5,2,0,21,0,8,0
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,10,Mill,1,N,8,0,8,0,0,8,0,8,0,0,11,0,8,0
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,12,Weld,0,N,4,0,6,0,0,6,0,4,0,1,11,0,6,0
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:39:58,mfsweep_shard0,LRT_MMUR,43,4070.46,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:43:40,mfsweep_shard0,LRT_MMUR,44,4386.90,0,Mill,0,S,6,0,7,0,0,7,0,7,0,0,0,6,0,7
2026-09-21 01:43:40,mfsweep_shard0,LRT_MMUR,44,4386.90,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:43:40,mfsweep_shard0,LRT_MMUR,44,4386.90,2,Weld,0,S,5,0,7,0,2,9,0,6,0,0,0,8,0,9
2026-09-21 01:43:40,mfsweep_shard0,LRT_MMUR,44,4386.90,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:43:40,mfsweep_shard0,LRT_MMUR,44,4386.90,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 01:43:40,mfsweep_shard0,LRT_MMUR,44,4386.90,5,Mill,1,N,4,1,5,0,0,5,0,4,1,0,5,0,5,0
2026-09-21 01:43:40,mfsweep_shard0,LRT_MMUR,44,4386.90,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
