timestamp,instance,rule,seed,makespan,machine_id,machine_type,ops_completed,time_processing,time_operational,utilization_rate,idle_time,idle_rate,availability_rate,failure_count,total_repair_time
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,0,Mill,137,2057.74,7609.88,0.2704,5552.14,0.7296,1.0000,0,0.0
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,1,Lathe,0,0.00,7609.88,0.0000,7609.88,1.0000,1.0000,0,0.0
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,2,Weld,137,7472.28,7609.88,0.9819,137.60,0.0181,1.0000,0,0.0
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,3,Inspect,0,0.00,7609.88,0.0000,7609.88,1.0000,1.0000,0,0.0
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,4,Assemble,0,0.00,7609.88,0.0000,7609.88,1.0000,1.0000,0,0.0
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,5,Mill,0,0.00,7609.88,0.0000,7609.88,1.0000,1.0000,0,0.0
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,6,Lathe,0,0.00,7609.88,0.0000,7609.88,1.0000,1.0000,0,0.0
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,7,Weld,0,0.00,7609.88,0.0000,7609.88,1.0000,1.0000,0,0.0
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,8,Inspect,0,0.00,7609.88,0.0000,7609.88,1.0000,1.0000,0,0.0
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,9,Assemble,0,0.00,7609.88,0.0000,7609.88,1.0000,1.0000,0,0.0
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,10,Mill,0,0.00,7609.88,0.0000,7609.88,1.0000,1.0000,0,0.0
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,11,Lathe,0,0.00,7609.88,0.0000,7609.88,1.0000,1.0000,0,0.0
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,12,Weld,0,0.00,7609.88,0.0000,7609.88,1.0000,1.0000,0,0.0
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,13,Inspect,0,0.00,7609.88,0.0000,7609.88,1.0000,1.0000,0,0.0
2026-09-20 19:04:13,mfsweep_control_nofail,SPT_SMPT,42,7609.88,14,Assemble,0,0.00,7609.88,0.0000,7609.88,1.0000,1.0000,0,0.0
