timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,0,Mill,0,S,67,0,67,0,0,67,0,67,0,0,0,67,0,67
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,2,Weld,0,S,56,0,56,0,0,56,0,56,0,0,0,56,0,56
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,5,Mill,1,N,60,0,60,0,0,60,0,60,0,0,60,0,60,0
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,7,Weld,1,N,53,0,53,0,0,53,0,53,0,0,53,0,53,0
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,10,Mill,1,N,10,0,10,0,0,10,0,10,0,0,10,0,10,0
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,12,Weld,0,N,28,0,28,0,0,28,0,28,0,0,28,0,28,0
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
