timestamp,instance,rule,seed,makespan,zone_id,zone_name,aisle_type,flow_direction,traversal_count,block_events,total_block_time,mean_block_time,block_rate
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,0,RowAisle0_Dock0,RowAisle,West,436,980,253.24,0.26,0.6921
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,1,RowAisle0_Transit0,RowAisle,West,458,1905,480.22,0.25,0.8062
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,2,RowAisle0_Dock1,RowAisle,West,437,361,93.86,0.26,0.4524
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,3,RowAisle0_Transit1,RowAisle,West,435,2608,655.98,0.25,0.8570
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,4,RowAisle0_Dock2,RowAisle,West,436,116,30.16,0.26,0.2101
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,5,RowAisle0_Transit2,RowAisle,West,437,2068,537.68,0.26,0.8255
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,6,RowAisle0_Dock3,RowAisle,West,435,31,8.06,0.26,0.0665
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,7,RowAisle1_Dock0,RowAisle,East,89,2,0.52,0.26,0.0220
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,8,RowAisle1_Transit0,RowAisle,East,89,0,0.00,0.00,0.0000
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,9,RowAisle1_Dock1,RowAisle,East,89,0,0.00,0.00,0.0000
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,10,RowAisle1_Transit1,RowAisle,East,90,48,12.48,0.26,0.3478
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,11,RowAisle1_Dock2,RowAisle,East,89,0,0.00,0.00,0.0000
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,12,RowAisle1_Transit2,RowAisle,East,93,2,0.52,0.26,0.0211
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,13,RowAisle1_Dock3,RowAisle,East,89,2,0.52,0.26,0.0220
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,14,RowAisle2_Dock0,RowAisle,West,75,8,2.08,0.26,0.0964
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,15,RowAisle2_Transit0,RowAisle,West,75,37,9.62,0.26,0.3304
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,16,RowAisle2_Dock1,RowAisle,West,75,2,0.52,0.26,0.0260
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,17,RowAisle2_Transit1,RowAisle,West,75,12,3.12,0.26,0.1379
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,18,RowAisle2_Dock2,RowAisle,West,75,0,0.00,0.00,0.0000
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,19,RowAisle2_Transit2,RowAisle,West,75,0,0.00,0.00,0.0000
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,20,RowAisle2_Dock3,RowAisle,West,75,2,0.52,0.26,0.0260
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,21,LeftVert_TopConn,VerticalAisle,North,705,130,33.80,0.26,0.1557
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,22,LeftVert_Gap0_1,VerticalAisle,North,706,1518,393.90,0.26,0.6826
2026-09-21 13:27:57,mfsweep_control_nofail,SPT_SRWT,42,3771.50,23,LeftVert_Row0,VerticalAisle,North,713,3090,790.40,0.26,0.8125
