timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-06-12 20:15:43,30j_15m_agv10,Random,42,9791.77,0,94,18.67,4306.90,50.44,5035.40,199.76,199.28,14646.93,0,0.0052
2026-06-12 20:15:43,30j_15m_agv10,Random,42,9791.77,1,59,19.28,5975.04,484.90,3082.88,123.80,125.16,8958.18,0,0.0495
2026-06-12 20:15:43,30j_15m_agv10,Random,42,9791.77,2,20,21.57,8432.56,99.84,1174.86,40.38,44.14,3429.44,0,0.0102
2026-06-12 20:15:43,30j_15m_agv10,Random,42,9791.77,3,1,27.30,9725.84,0.00,62.22,1.50,2.22,183.61,0,0.0000
2026-06-12 20:15:43,30j_15m_agv10,Random,42,9791.77,4,0,0.00,9791.78,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:15:43,30j_15m_agv10,Random,42,9791.77,5,0,0.00,9791.78,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:15:43,30j_15m_agv10,Random,42,9791.77,6,0,0.00,9791.78,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:15:43,30j_15m_agv10,Random,42,9791.77,7,0,0.00,9791.78,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:15:43,30j_15m_agv10,Random,42,9791.77,8,0,0.00,9791.78,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:15:43,30j_15m_agv10,Random,42,9791.77,9,0,0.00,9791.78,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:20:53,30j_15m_agv10,Random,43,10766.67,0,94,21.18,4939.86,147.16,5278.80,199.76,201.08,15361.98,0,0.0137
2026-06-12 20:20:53,30j_15m_agv10,Random,43,10766.67,1,66,21.17,6492.00,336.18,3659.02,139.34,140.12,10628.03,0,0.0312
2026-06-12 20:20:53,30j_15m_agv10,Random,43,10766.67,2,23,20.16,9222.54,225.42,1226.96,45.96,45.78,3581.83,0,0.0209
2026-06-12 20:20:53,30j_15m_agv10,Random,43,10766.67,3,1,28.48,10703.66,0.00,58.54,2.24,2.22,168.42,0,0.0000
2026-06-12 20:20:53,30j_15m_agv10,Random,43,10766.67,4,0,0.00,10766.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:20:53,30j_15m_agv10,Random,43,10766.67,5,0,0.00,10766.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:20:53,30j_15m_agv10,Random,43,10766.67,6,0,0.00,10766.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:20:53,30j_15m_agv10,Random,43,10766.67,7,0,0.00,10766.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:20:53,30j_15m_agv10,Random,43,10766.67,8,0,0.00,10766.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:20:53,30j_15m_agv10,Random,43,10766.67,9,0,0.00,10766.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:25:33,30j_15m_agv10,Random,44,9633.33,0,86,18.47,4576.86,97.76,4593.82,182.08,182.82,13369.50,0,0.0101
2026-06-12 20:25:33,30j_15m_agv10,Random,44,9633.33,1,63,20.32,5398.20,467.74,3502.30,132.24,132.86,10195.64,0,0.0486
2026-06-12 20:25:33,30j_15m_agv10,Random,44,9633.33,2,23,19.88,8083.58,171.08,1281.60,46.84,50.24,3735.62,0,0.0178
2026-06-12 20:25:33,30j_15m_agv10,Random,44,9633.33,3,0,0.00,9633.34,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:25:33,30j_15m_agv10,Random,44,9633.33,4,0,0.00,9633.34,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:25:33,30j_15m_agv10,Random,44,9633.33,5,0,0.00,9633.34,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:25:33,30j_15m_agv10,Random,44,9633.33,6,0,0.00,9633.34,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:25:33,30j_15m_agv10,Random,44,9633.33,7,0,0.00,9633.34,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:25:33,30j_15m_agv10,Random,44,9633.33,8,0,0.00,9633.34,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:25:33,30j_15m_agv10,Random,44,9633.33,9,0,0.00,9633.34,0.00,0.00,0.00,0.00,0.00,0,0.0000
