timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 01:29:17,mfsweep_shard0,SPT_SRWT,52,3802.32,137,15,274,8,583,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,66,4772.6,0,0.00000,0.0,0.0,-1.0,253.45,494.14,761.76,144.63,0,253.45,494.14,761.76,0,-1.0,-1.0,1,20,8.72,101,68.76,112,0.114,releasePrevious
2026-09-21 01:33:30,mfsweep_shard0,SPT_SRWT,53,3765.84,137,15,274,8,597,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,5232.4,0,0.00000,0.0,0.0,-1.0,250.36,380.06,602.26,153.63,0,250.36,380.06,602.26,0,-1.0,-1.0,3,21,9.84,95,70.64,94,0.609,releasePrevious
2026-09-21 01:37:41,mfsweep_shard0,SPT_SRWT,54,3771.56,137,15,274,8,584,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,76,4551.8,0,0.00000,0.0,0.0,-1.0,235.77,352.18,510.47,141.93,0,235.77,352.18,510.47,0,-1.0,-1.0,0,21,11.96,109,85.08,87,0.019,releasePrevious
2026-09-21 01:41:58,mfsweep_shard0,SPT_SRWT,55,3891.60,137,15,274,8,592,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4154.4,0,0.00000,0.0,0.0,-1.0,246.77,370.90,661.46,144.83,0,246.77,370.90,661.46,0,-1.0,-1.0,1,15,6.88,110,69.22,121,0.364,releasePrevious
2026-09-21 01:46:08,mfsweep_shard0,SPT_SRWT,56,3748.04,137,15,274,8,574,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,65,4012.2,0,0.00000,0.0,0.0,-1.0,228.33,344.43,852.51,137.17,0,228.33,344.43,852.51,0,-1.0,-1.0,0,23,9.78,116,79.26,88,0.335,releasePrevious
2026-09-21 01:50:24,mfsweep_shard0,SPT_SRWT,57,3909.70,137,15,274,8,590,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,4606.1,0,0.00000,0.0,0.0,-1.0,241.20,372.41,655.70,143.17,0,241.20,372.41,655.70,0,-1.0,-1.0,3,20,9.38,115,80.46,113,0.114,releasePrevious
2026-09-21 01:54:35,mfsweep_shard0,SPT_SRWT,58,3877.60,137,15,274,8,579,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,67,4414.5,0,0.00000,0.0,0.0,-1.0,230.23,343.93,576.64,138.91,0,230.23,343.93,576.64,0,-1.0,-1.0,3,20,8.54,106,101.64,117,0.058,releasePrevious
2026-09-21 01:58:37,mfsweep_shard0,SPT_SRWT,59,3769.70,137,15,274,8,576,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,70,4356.4,0,0.00000,0.0,0.0,-1.0,233.66,352.10,491.49,141.89,0,233.66,352.10,491.49,0,-1.0,-1.0,4,28,13.14,109,73.02,102,0.184,releasePrevious
2026-09-21 02:02:15,mfsweep_shard0,SPT_SRWT,60,3852.60,137,15,274,8,580,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,68,4332.2,0,0.00000,0.0,0.0,-1.0,249.10,459.12,633.07,145.97,0,249.10,459.12,633.07,0,-1.0,-1.0,0,25,12.24,110,80.70,109,0.070,releasePrevious
2026-09-21 02:05:39,mfsweep_shard0,SPT_SRWT,61,3779.04,137,15,274,8,579,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4486.1,0,0.00000,0.0,0.0,-1.0,229.84,317.99,441.63,140.74,0,229.84,317.99,441.63,0,-1.0,-1.0,5,11,4.84,86,47.06,119,0.933,releasePrevious
