timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,0.0,60.0,60.0,0,0.00000,0.000,0,3
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,60.0,120.0,60.0,0,0.00000,0.000,0,5
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,120.0,180.0,60.0,0,0.00000,0.000,0,7
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,180.0,240.0,60.0,1,0.01667,1.000,1,9
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,240.0,300.0,60.0,2,0.03333,2.000,3,9
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,300.0,360.0,60.0,2,0.03333,2.000,5,9
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,360.0,420.0,60.0,1,0.01667,1.000,6,10
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,420.0,480.0,60.0,2,0.03333,2.000,8,11
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,480.0,540.0,60.0,2,0.03333,2.000,10,11
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,540.0,600.0,60.0,1,0.01667,1.000,11,12
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,600.0,660.0,60.0,1,0.01667,1.000,12,14
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,660.0,720.0,60.0,2,0.03333,2.000,14,14
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,720.0,780.0,60.0,1,0.01667,1.000,15,15
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,780.0,840.0,60.0,2,0.03333,2.000,17,15
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,840.0,900.0,60.0,1,0.01667,1.000,18,17
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,900.0,960.0,60.0,1,0.01667,1.000,19,18
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,960.0,1020.0,60.0,1,0.01667,1.000,20,19
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,1020.0,1080.0,60.0,2,0.03333,2.000,22,20
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,1080.0,1140.0,60.0,0,0.00000,0.000,22,22
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,1140.0,1200.0,60.0,2,0.03333,2.000,24,22
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,1200.0,1260.0,60.0,1,0.01667,1.000,25,23
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,1260.0,1320.0,60.0,1,0.01667,1.000,26,25
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,1320.0,1380.0,60.0,2,0.03333,2.000,28,25
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,1380.0,1440.0,60.0,1,0.01667,1.000,29,26
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,1440.0,1500.0,60.0,2,0.03333,2.000,31,27
2026-09-21 00:49:00,mfsweep_shard0,SPT_SMPT,42,6271.18,1500.0,1560.0,60.0,0,0.00000,0.000,31,29
