timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 00:48:59,mfsweep_shard0,SPT_SMPT,42,6271.18,137,15,274,8,686,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,111,7016.3,0,0.00000,0.0,0.0,-1.0,1139.27,3803.90,4551.70,275.96,0,1139.27,3803.90,4551.70,0,-1.0,-1.0,2,13,5.52,197,176.46,249,0.934,releasePrevious
2026-09-21 00:56:52,mfsweep_shard0,SPT_SMPT,43,7341.48,137,15,274,8,801,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,129,8516.1,0,0.00000,0.0,0.0,-1.0,1440.39,4772.23,5263.41,348.06,0,1440.39,4772.23,5263.41,0,-1.0,-1.0,2,27,13.00,263,352.90,377,0.832,releasePrevious
2026-09-21 01:04:00,mfsweep_shard0,SPT_SMPT,44,6634.80,137,15,274,8,846,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,114,6848.0,0,0.00000,0.0,0.0,-1.0,1125.94,3988.22,4887.10,382.22,0,1125.94,3988.22,4887.10,0,-1.0,-1.0,6,10,4.16,291,289.20,224,0.942,releasePrevious
2026-09-21 01:10:56,mfsweep_shard0,SPT_SMPT,45,6511.04,137,15,274,8,738,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,126,7583.3,0,0.00000,0.0,0.0,-1.0,1247.00,4204.26,5361.38,325.81,0,1247.00,4204.26,5361.38,0,-1.0,-1.0,1,23,11.52,197,168.22,263,0.446,releasePrevious
2026-09-21 01:17:54,mfsweep_shard0,SPT_SMPT,46,6507.10,137,15,274,8,805,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,117,7182.3,0,0.00000,0.0,0.0,-1.0,1097.25,3789.08,4629.04,408.73,0,1097.25,3789.08,4629.04,0,-1.0,-1.0,2,7,2.96,252,295.48,227,0.934,releasePrevious
2026-09-21 01:26:05,mfsweep_shard0,SPT_SMPT,47,7708.02,137,15,274,8,815,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,139,8543.2,0,0.00000,0.0,0.0,-1.0,1724.38,5439.74,6644.24,422.34,0,1724.38,5439.74,6644.24,0,-1.0,-1.0,3,18,7.14,316,232.72,369,0.934,releasePrevious
2026-09-21 01:34:04,mfsweep_shard0,SPT_SMPT,48,7476.82,137,15,274,8,865,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,143,9326.1,0,0.00000,0.0,0.0,-1.0,1558.38,4954.19,5891.44,567.55,0,1558.38,4954.19,5891.44,0,-1.0,-1.0,0,17,7.68,270,218.38,307,0.768,releasePrevious
2026-09-21 01:41:33,mfsweep_shard0,SPT_SMPT,49,7096.60,137,15,274,8,821,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,121,8067.8,0,0.00000,0.0,0.0,-1.0,1452.73,4686.98,6046.82,451.09,0,1452.73,4686.98,6046.82,0,-1.0,-1.0,3,22,9.18,268,204.88,328,0.934,releasePrevious
2026-09-21 01:49:29,mfsweep_shard0,SPT_SMPT,50,7472.64,137,15,274,8,935,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,139,8537.4,0,0.00000,0.0,0.0,-1.0,1647.09,5212.79,6629.32,576.38,0,1647.09,5212.79,6629.32,0,-1.0,-1.0,2,20,8.40,291,187.88,305,0.435,releasePrevious
2026-09-21 01:56:03,mfsweep_shard0,SPT_SMPT,51,6267.68,137,15,274,8,757,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,120,8407.5,0,0.00000,0.0,0.0,-1.0,1342.33,3977.61,5283.22,380.07,0,1342.33,3977.61,5283.22,0,-1.0,-1.0,3,21,9.18,182,120.64,303,0.933,releasePrevious
2026-09-21 02:02:00,mfsweep_shard0,SPT_SMPT,52,6412.36,137,15,274,8,770,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,7824.7,0,0.00000,0.0,0.0,-1.0,1085.17,3534.27,4622.30,341.55,0,1085.17,3534.27,4622.30,0,-1.0,-1.0,1,9,4.20,248,202.50,203,0.452,releasePrevious
2026-09-21 02:07:59,mfsweep_shard0,SPT_SMPT,53,7159.20,137,15,274,8,849,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,144,8919.7,0,0.00000,0.0,0.0,-1.0,1446.06,4669.56,5670.43,432.42,0,1446.06,4669.56,5670.43,0,-1.0,-1.0,2,20,9.38,303,254.08,306,0.522,releasePrevious
2026-09-21 02:13:01,mfsweep_shard0,SPT_SMPT,54,7109.16,137,15,274,8,852,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,141,8704.7,0,0.00000,0.0,0.0,-1.0,1456.35,4849.31,6194.44,443.75,0,1456.35,4849.31,6194.44,0,-1.0,-1.0,0,15,6.50,262,192.80,290,0.934,releasePrevious
2026-09-21 02:17:19,mfsweep_shard0,SPT_SMPT,55,7135.44,137,15,274,8,745,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,121,7475.8,0,0.00000,0.0,0.0,-1.0,1485.05,4875.59,6220.18,352.77,0,1485.05,4875.59,6220.18,0,-1.0,-1.0,1,29,11.78,148,235.84,356,0.331,releasePrevious
2026-09-21 02:21:20,mfsweep_shard0,SPT_SMPT,56,7800.74,137,15,274,8,789,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,133,8027.3,0,0.00000,0.0,0.0,-1.0,1681.72,5485.21,6627.15,387.97,0,1681.72,5485.21,6627.15,0,-1.0,-1.0,2,29,12.66,303,253.26,402,0.114,releasePrevious
2026-09-21 02:24:34,mfsweep_shard0,SPT_SMPT,57,6906.82,137,15,274,8,783,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,132,7957.4,0,0.00000,0.0,0.0,-1.0,1411.02,4590.93,5840.10,388.95,0,1411.02,4590.93,5840.10,0,-1.0,-1.0,2,7,3.28,254,226.20,235,0.034,releasePrevious
2026-09-21 02:28:22,mfsweep_shard0,SPT_SMPT,58,7999.44,137,15,274,8,936,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,135,8512.9,0,0.00000,0.0,0.0,-1.0,1858.18,5614.19,6784.57,406.13,0,1858.18,5614.19,6784.57,0,-1.0,-1.0,1,30,14.88,229,339.10,423,0.309,releasePrevious
2026-09-21 02:31:05,mfsweep_shard0,SPT_SMPT,59,5778.02,137,15,274,8,631,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,100,6305.0,0,0.00000,0.0,0.0,-1.0,958.61,2955.26,3376.19,211.53,0,958.61,2955.26,3376.19,0,-1.0,-1.0,2,8,4.76,106,176.02,202,0.758,releasePrevious
2026-09-21 02:34:09,mfsweep_shard0,SPT_SMPT,60,6628.50,137,15,274,8,763,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,109,7115.4,0,0.00000,0.0,0.0,-1.0,1091.98,3651.74,4394.05,328.19,0,1091.98,3651.74,4394.05,0,-1.0,-1.0,2,14,5.72,231,177.26,273,0.934,releasePrevious
2026-09-21 02:37:33,mfsweep_shard0,SPT_SMPT,61,7604.86,137,15,274,8,919,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,129,8334.0,0,0.00000,0.0,0.0,-1.0,1613.12,5082.23,5969.13,479.91,0,1613.12,5082.23,5969.13,0,-1.0,-1.0,2,30,12.94,296,358.28,347,0.934,releasePrevious
