timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals
2026-06-12 22:19:39,50j_25m_agv15,LRT_MMUR,42,17363.88,50,25,242,15,484,-0.7106,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 22:28:08,50j_25m_agv15,LRT_MMUR,43,17900.00,50,25,243,15,486,-0.7311,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 22:35:32,50j_25m_agv15,LRT_MMUR,44,18766.67,50,25,247,15,494,-0.7544,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
