timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b,a_x,a_z,b_x,b_z
2026-09-21 14:37:06,mfsweep_control_nofail,SPT_SRWT,42,9,0,948.34,0.38,0,6,1.042,BotSpine_Transit0,BotSpine_Transit0,MovingToPickup,ReturningToParking,-5.76,-15.19,-5.60,-14.00
2026-09-21 14:37:06,mfsweep_control_nofail,SPT_SRWT,42,9,1,1710.76,0.54,3,6,0.789,BotSpine_Transit0,BotSpine_Transit0,MovingToPickup,ReturningToParking,-5.28,-15.20,-5.60,-14.00
2026-09-21 14:37:06,mfsweep_control_nofail,SPT_SRWT,42,9,2,2105.18,0.60,2,5,0.660,BotSpine_Transit0,BotSpine_Transit0,MovingToPickup,ReturningToParking,-5.07,-15.16,-5.60,-14.00
