timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,0.0,60.0,60.0,0,0.00000,0.000,0,3
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,60.0,120.0,60.0,0,0.00000,0.000,0,5
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,120.0,180.0,60.0,0,0.00000,0.000,0,7
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,180.0,240.0,60.0,1,0.01667,1.000,1,9
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,240.0,300.0,60.0,2,0.03333,2.000,3,9
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,300.0,360.0,60.0,2,0.03333,2.000,5,9
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,360.0,420.0,60.0,1,0.01667,1.000,6,10
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,420.0,480.0,60.0,1,0.01667,1.000,7,12
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,480.0,540.0,60.0,1,0.01667,1.000,8,13
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,540.0,600.0,60.0,2,0.03333,2.000,10,13
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,600.0,660.0,60.0,4,0.06667,4.000,14,12
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,660.0,720.0,60.0,2,0.03333,2.000,16,12
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,720.0,780.0,60.0,2,0.03333,2.000,18,12
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,780.0,840.0,60.0,2,0.03333,2.000,20,12
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,840.0,900.0,60.0,2,0.03333,2.000,22,13
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,900.0,960.0,60.0,2,0.03333,2.000,24,13
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,960.0,1020.0,60.0,2,0.03333,2.000,26,13
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,1020.0,1080.0,60.0,2,0.03333,2.000,28,14
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,1080.0,1140.0,60.0,1,0.01667,1.000,29,15
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,1140.0,1200.0,60.0,2,0.03333,2.000,31,15
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,1200.0,1260.0,60.0,1,0.01667,1.000,32,16
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,1260.0,1320.0,60.0,2,0.03333,2.000,34,17
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,1320.0,1380.0,60.0,3,0.05000,3.000,37,16
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,1380.0,1440.0,60.0,3,0.05000,3.000,40,15
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,1440.0,1500.0,60.0,2,0.03333,2.000,42,16
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,1500.0,1560.0,60.0,2,0.03333,2.000,44,16
2026-09-21 13:34:38,mfsweep_shard0,LRT_MMUR,42,4575.56,1560.0,1620.0,60.0,3,0.05000,3.000,47,15
