timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-05-31 01:49:35,brandimarte_mk01,SDT_SRWT,42,4123.70,0,32,9.60,2793.04,10.14,1185.88,68.10,66.56,3188.43,0,0.0025
2026-05-31 01:49:35,brandimarte_mk01,SDT_SRWT,42,4123.70,1,22,11.07,2952.86,235.82,842.50,45.96,46.58,2269.33,0,0.0572
2026-05-31 01:49:35,brandimarte_mk01,SDT_SRWT,42,4123.70,2,8,8.87,3641.50,179.92,269.26,16.80,16.24,717.85,0,0.0436
2026-05-31 01:49:35,brandimarte_mk01,SDT_SRWT,42,4123.70,3,3,9.73,3934.60,72.80,102.86,6.00,7.46,277.34,0,0.0177
2026-05-31 01:49:35,brandimarte_mk01,SDT_SRWT,42,4123.70,4,0,0.00,4123.72,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 01:49:35,brandimarte_mk01,SDT_SRWT,42,4123.70,5,0,0.00,4123.72,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 01:49:35,brandimarte_mk01,SDT_SRWT,42,4123.70,6,0,0.00,4123.72,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 01:49:35,brandimarte_mk01,SDT_SRWT,42,4123.70,7,0,0.00,4123.72,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 01:49:35,brandimarte_mk01,SDT_SRWT,42,4123.70,8,0,0.00,4123.72,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 01:49:35,brandimarte_mk01,SDT_SRWT,42,4123.70,9,0,0.00,4123.72,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 01:49:35,brandimarte_mk01,SDT_SRWT,42,4123.70,10,0,0.00,4123.72,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-31 01:49:35,brandimarte_mk01,SDT_SRWT,42,4123.70,11,0,0.00,4123.72,0.00,0.00,0.00,0.00,0.00,0,0.0000
