timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 22:30:17,mfsweep_shard0,SPT_SMPT,42,6339.38,137,15,274,18,686,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,114,7224.9,0,0.00000,0.0,0.0,-1.0,1260.86,4048.67,5258.21,504.41,0,1260.86,4048.67,5258.21,0,-1.0,-1.0,2
2026-09-19 22:35:51,mfsweep_shard0,SPT_SMPT,43,6789.56,137,15,274,18,738,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,118,7881.5,0,0.00000,0.0,0.0,-1.0,1267.56,4181.26,4947.67,509.46,0,1267.56,4181.26,4947.67,0,-1.0,-1.0,2
2026-09-19 22:41:25,mfsweep_shard0,SPT_SMPT,44,6703.26,137,15,274,18,874,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,6956.4,0,0.00000,0.0,0.0,-1.0,1340.79,4340.47,5554.69,727.10,0,1340.79,4340.47,5554.69,0,-1.0,-1.0,5
2026-09-19 22:46:57,mfsweep_shard0,SPT_SMPT,45,6792.66,137,15,274,18,745,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,131,7861.7,0,0.00000,0.0,0.0,-1.0,1439.32,4383.44,5433.49,580.47,0,1439.32,4383.44,5433.49,0,-1.0,-1.0,1
2026-09-19 22:52:39,mfsweep_shard0,SPT_SMPT,46,6961.26,137,15,274,18,858,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,128,7761.2,0,0.00000,0.0,0.0,-1.0,1454.54,4130.70,4765.08,807.79,0,1454.54,4130.70,4765.08,0,-1.0,-1.0,0
2026-09-19 22:58:34,mfsweep_shard0,SPT_SMPT,47,7345.06,137,15,274,18,786,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,134,8332.1,0,0.00000,0.0,0.0,-1.0,1705.67,5126.24,6371.66,666.30,0,1705.67,5126.24,6371.66,0,-1.0,-1.0,4
2026-09-19 23:04:09,mfsweep_shard0,SPT_SMPT,48,6785.24,137,15,274,18,803,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,123,8029.9,0,0.00000,0.0,0.0,-1.0,1594.67,4961.34,5937.68,840.46,0,1594.67,4961.34,5937.68,0,-1.0,-1.0,0
2026-09-19 23:09:28,mfsweep_shard0,SPT_SMPT,49,6457.30,137,15,274,18,760,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,104,6931.4,0,0.00000,0.0,0.0,-1.0,1294.22,3863.23,5613.16,542.97,0,1294.22,3863.23,5613.16,0,-1.0,-1.0,2
2026-09-19 23:15:37,mfsweep_shard0,SPT_SMPT,50,7386.04,137,15,274,18,902,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,139,8537.4,0,0.00000,0.0,0.0,-1.0,1712.14,5126.19,6527.38,820.68,0,1712.14,5126.19,6527.38,0,-1.0,-1.0,3
2026-09-19 23:20:44,mfsweep_shard0,SPT_SMPT,51,6118.76,137,15,274,18,737,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,8098.2,0,0.00000,0.0,0.0,-1.0,1370.25,3538.39,4470.68,582.03,0,1370.25,3538.39,4470.68,0,-1.0,-1.0,2
