timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,26.3,2,Routing,1,0,3,0,0|5|10,15|15|15,15|0|0,0|0|0,1,1,1
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,30.3,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,45.3,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,52.6,5,Routing,2,5,3,0,0|5|10,15|15|15,15|0|0,0.2856599|0|0,1,1,2
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,59.9,6,Dispatch,0,1,1,1,1,15,54.33,26.28,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,74.9,7,Routing,1,2,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,78.9,8,Routing,3,5,3,0,0|5|10,15|15|15,0|15|0,0.3809282|0|0,1,1,3
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,87.6,9,Dispatch,5,2,1,1,2,15,62.58,52.55,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,90.8,10,Dispatch,2,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,102.6,11,Routing,2,7,3,0,2|7|12,47.58|47.58|47.58,39.33|0|0,0.1153996|0|0,1,1,2
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,105.1,12,Routing,4,10,3,0,0|5|10,15|15|15,0|15|0,0.2857143|0.1428571|0,1,1,4
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,107.6,13,Dispatch,5,3,1,1,3,15,60.87,78.83,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,122.6,14,Routing,3,7,3,0,2|7|12,45.87|45.87|45.87,39.33|47.58|0,0.2598271|0|0,1,1,3
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,131.4,15,Routing,5,10,3,0,0|5|10,15|15|15,0|0|15,0.2285801|0.2285801|0,1,1,5
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,150.4,16,Dispatch,2,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,151.3,17,Dispatch,7,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,157.7,18,Routing,6,10,3,0,0|5|10,15|15|15,0|0|30,0.1904883|0.1904883|0,1,1,6
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,161.2,19,Dispatch,10,4,1,1,4,15,77.8,105.11,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,176.3,20,Routing,4,12,3,0,2|7|12,62.8|62.8|62.8,0|45.87|0,0.4850789|0.1417225|0,1,1,4
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,184.0,21,Routing,7,10,3,0,0|5|10,15|15|15,0|0|30,0.1632786|0.1632786|0.08163931,1,1,7
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,192.4,22,Dispatch,10,5,1,1,5,15,75.83,131.39,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,195.7,23,Dispatch,12,4,1,1,4,62.7999992370605,62.8,105.11,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,198.9,24,Dispatch,7,3,1,1,3,45.8699989318848,45.87,78.83,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,207.4,25,Routing,5,12,3,0,2|7|12,60.83|60.83|60.83,0|0|0,0.47715|0.2707289|0.05649826,1,1,5
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,210.3,26,Routing,8,0,3,0,0|5|10,15|15|15,0|0|30,0.1428707|0.1428707|0.1428707,1,1,8
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,231.4,27,Dispatch,10,6,1,1,6,15,82.94,157.66,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,236.5,28,Routing,9,0,3,0,0|5|10,15|15|15,15|0|15,0.1269975|0.1269975|0.1488966,1,1,9
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,242.2,29,Dispatch,0,8,1,1,8,15,67.42,210.22,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,246.4,30,Routing,6,12,3,0,2|7|12,67.94|67.94|67.94,0|0|60.83,0.4017372|0.3794951|0.2056173,1,1,6
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,257.3,31,Routing,8,12,3,0,2|7|12,52.42|52.42|52.42,0|0|128.77,0.3847469|0.3634456|0.2392132,1,1,8
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,258.5,32,Dispatch,12,5,1,1,5,60.8300018310547,60.83,131.39,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,262.8,33,Routing,10,5,3,0,0|5|10,15|15|15,15|0|15,0.1714612|0.1143075|0.1714612,1,1,10
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,280.1,34,Dispatch,0,9,1,1,9,15,54.48,236.5,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,283.2,35,Dispatch,10,7,1,1,7,15,56.37,183.94,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,289.1,36,Routing,11,5,3,0,0|5|10,15|15|15,0|15|0,0.1867995|0.1039159|0.1760758,1,1,11
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,294.8,37,Dispatch,5,10,1,1,10,15,60.72,262.77,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,295.2,38,Routing,9,7,3,0,2|7|12,39.48|39.48|39.48,0|0|120.36,0.3353435|0.3167773|0.336902,1,1,9
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,298.3,39,Routing,7,7,3,0,2|7|12,41.37|41.37|41.37,0|39.48|120.36,0.3318581|0.3134849|0.343794,1,1,7
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,309.9,40,Routing,10,7,3,0,2|7|12,45.72|45.72|45.72,0|80.85|120.36,0.3194346|0.3017492|0.3683599,1,1,10
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,315.4,41,Routing,12,5,3,0,0|5|10,15|15|15,0|15|0,0.1905124|0.1428843|0.1905124,1,1,12
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,319.4,42,Dispatch,12,6,2,0,6|8,67.9400024414063|52.4199981689453,67.94|52.42,157.66|210.22,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,337.9,43,Dispatch,5,11,1,1,11,15,70.18,289.05,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,341.6,44,Routing,13,5,3,0,0|5|10,15|15|15,0|15|0,0.1758576|0.1428404|0.1758576,1,1,13
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,345.4,45,Dispatch,7,9,1,1,9,39.4799995422363,39.48,236.5,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,352.9,46,Routing,11,2,3,0,2|7|12,55.18|55.18|55.18,0|87.09|52.42,0.2804601|0.2862405|0.4454267,1,1,11
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,356.7,47,Dispatch,5,12,1,1,12,15,54.38,315.33,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,367.9,48,Routing,14,0,3,0,0|5|10,15|15|15,0|15|0,0.1632964|0.1938465|0.1632964,1,1,14
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,371.7,49,Routing,12,2,3,0,2|7|12,39.38|39.38|39.38,55.18|87.09|52.42,0.26629|0.3223029|0.4734463,1,1,12
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,371.7,50,Dispatch,5,13,1,1,13,15,60.06,341.61,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,384.9,51,Dispatch,7,7,1,1,7,41.3699989318848,41.37,183.94,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,386.7,52,Routing,13,2,3,0,2|7|12,45.06|45.06|45.06,94.56|45.72|52.42,0.2559342|0.348658|0.4939236,1,1,13
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,387.4,53,Dispatch,12,8,1,1,8,52.4199981689453,52.42,210.22,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,394.2,54,Routing,15,0,3,0,0|5|10,15|15|15,15|0|0,0.1524099|0.2286149|0.1524099,1,1,15
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,397.8,55,Dispatch,0,14,1,1,14,15,74.95,367.88,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,412.8,56,Routing,14,2,3,0,2|7|12,59.95|59.95|59.95,139.62|45.72|0,0.2397771|0.3897771|0.5258721,1,1,14
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,420.5,57,Routing,16,10,3,0,0|5|10,15|15|15,15|0|0,0.1786054|0.2143265|0.1428843,1,1,16
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,426.3,58,Dispatch,7,10,1,1,10,45.7200012207031,45.72,262.77,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,428.0,59,Dispatch,2,13,1,1,13,45.060001373291,45.06,341.61,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,446.8,60,Routing,17,10,3,0,0|5|10,15|15|15,15|0|15,0.1680992|0.201719|0.1344794,1,1,17
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,449.7,61,Dispatch,0,15,1,1,15,15,71.48,394.16,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,464.7,62,Routing,15,2,3,0,2|7|12,56.48|56.48|56.48,154.51|0|0,0.2920898|0.4579532|0.5252195,1,1,15
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,473.0,63,Routing,18,10,3,0,0|5|10,15|15|15,0|0|30,0.1905205|0.1905205|0.1270137,1,1,18
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,473.0,64,Dispatch,2,14,2,0,11|14,55.1800003051758|59.9500007629395,55.18|59.95,289.05|367.88,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,499.3,65,Routing,19,10,3,0,0|5|10,15|15|15,0|0|45,0.1804927|0.1804927|0.1203285,1,1,19
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,510.7,66,Dispatch,10,16,1,1,16,15,60.77,420.44,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,525.6,67,Routing,20,10,3,0,0|5|10,15|15|15,0|0|45,0.1714677|0.1714677|0.1426995,1,1,20
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,525.7,68,Routing,16,2,3,0,2|7|12,45.77|45.77|45.77,151.04|0|0,0.374182|0.4187719|0.4643129,1,1,16
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,533.0,69,Dispatch,2,15,3,0,11|12|15,55.1800003051758|39.3800010681152|56.4799995422363,55.18|39.38|56.48,289.05|315.33|394.16,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,547.2,70,Dispatch,10,18,1,1,18,15,80.21,472.99,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,551.9,71,Routing,21,10,3,0,0|5|10,15|15|15,0|0|45,0.1633023|0.1633023|0.1445657,1,1,21
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,562.2,72,Routing,18,7,3,0,2|7|12,65.21|65.21|65.21,140.33|0|0,0.4148346|0.3915688|0.4341516,1,1,18
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,576.1,73,Dispatch,10,17,1,1,17,15,72.95,446.72,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,578.1,74,Routing,22,0,3,0,0|5|10,15|15|15,0|0|45,0.1558792|0.1558792|0.1593732,1,1,22
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,589.5,75,Dispatch,2,11,3,0,11|12|16,55.1800003051758|39.3800010681152|45.7700004577637,55.18|39.38|45.77,289.05|315.33|420.44,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,591.1,76,Routing,17,7,3,0,2|7|12,57.95|57.95|57.95,85.15|65.21|0,0.4434821|0.3723991|0.4128971,1,1,17
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,591.2,77,Dispatch,10,19,1,1,19,15,53.71,499.27,0,0,
2026-09-19 17:40:17,mfsweep_control_nofail,LPT_MMUR,42,4200.82,604.4,78,Routing,23,0,3,0,0|5|10,15|15|15,15|0|30,0.1491016|0.1491016|0.1958903,1,1,23
