timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,0,Mill,0,S,46,0,47,0,0,47,0,46,0,1,0,47,0,47
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,2,Weld,0,S,48,0,35,0,26,35,0,48,0,0,0,48,0,48
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,5,Mill,1,N,45,0,45,0,0,45,0,45,0,0,45,0,45,0
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,7,Weld,1,N,42,0,35,1,12,33,3,42,0,0,42,0,41,1
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,10,Mill,1,N,45,0,45,0,0,45,0,45,0,0,45,0,45,0
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,12,Weld,0,N,47,0,35,0,24,35,0,47,0,0,47,0,47,0
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 14:37:05,mfsweep_control_nofail,LRT_MMUR,42,4037.28,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
