timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,0,Mill,0,S,54,0,55,0,0,55,0,54,0,0,0,55,0,55
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,2,Weld,0,S,50,0,31,0,44,31,0,50,0,0,0,53,0,53
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,5,Mill,1,N,43,1,45,0,4,42,3,43,1,0,47,0,46,1
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,7,Weld,1,N,47,0,15,2,84,15,2,47,0,0,59,0,57,2
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,10,Mill,1,N,38,1,40,0,0,40,0,38,1,0,40,0,40,0
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,12,Weld,0,N,40,0,31,0,22,31,0,40,0,0,42,0,42,0
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:36,mfsweep_shard0,LPT_MMUR,42,4514.30,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,0,Mill,0,S,51,0,55,0,2,55,0,51,0,5,0,56,0,56
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,2,Weld,0,S,46,0,15,0,124,15,0,46,0,0,0,77,0,77
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,5,Mill,1,N,39,0,40,0,0,40,0,39,0,0,40,0,40,0
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,7,Weld,1,N,48,0,27,2,44,28,3,48,0,0,52,0,52,0
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,10,Mill,1,N,42,0,44,0,0,44,0,42,0,0,44,0,44,0
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,12,Weld,0,N,43,0,28,0,58,28,0,43,0,0,57,0,57,0
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:26:39,mfsweep_shard0,LPT_MMUR,43,4821.86,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,0,Mill,0,S,39,0,44,0,0,44,0,39,0,2,0,44,0,44
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,2,Weld,0,S,43,0,22,0,94,24,0,43,0,0,0,70,0,70
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,5,Mill,1,N,39,1,41,0,4,38,3,39,1,0,43,0,41,2
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,7,Weld,1,N,53,0,37,1,38,41,3,53,0,0,60,0,57,3
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,10,Mill,1,N,55,1,56,0,0,56,0,55,1,0,56,0,56,0
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,12,Weld,0,N,41,0,11,0,104,11,0,41,0,0,63,0,63,0
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:31:43,mfsweep_shard0,LPT_MMUR,44,5124.08,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,0,Mill,0,S,64,0,65,0,0,65,0,64,0,1,0,65,0,65
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,2,Weld,0,S,50,0,35,0,36,39,0,50,0,0,0,55,0,55
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,5,Mill,1,N,33,0,36,0,0,36,0,33,0,0,36,0,36,0
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,7,Weld,1,N,46,0,33,1,36,33,3,46,0,0,53,0,53,0
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,10,Mill,1,N,39,0,39,0,0,38,1,39,0,0,39,0,38,1
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,12,Weld,0,N,41,0,14,0,108,14,0,41,0,0,68,0,68,0
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:36:34,mfsweep_shard0,LPT_MMUR,45,4952.16,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:41:07,mfsweep_shard0,LPT_MMUR,46,4714.14,0,Mill,0,S,40,0,43,0,0,43,0,40,0,2,0,43,0,43
2026-09-20 19:41:07,mfsweep_shard0,LPT_MMUR,46,4714.14,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:41:07,mfsweep_shard0,LPT_MMUR,46,4714.14,2,Weld,0,S,40,0,9,0,112,9,0,40,0,0,0,65,0,65
2026-09-20 19:41:07,mfsweep_shard0,LPT_MMUR,46,4714.14,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:41:07,mfsweep_shard0,LPT_MMUR,46,4714.14,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:41:07,mfsweep_shard0,LPT_MMUR,46,4714.14,5,Mill,1,N,44,0,44,0,0,44,0,44,0,0,44,0,44,0
2026-09-20 19:41:07,mfsweep_shard0,LPT_MMUR,46,4714.14,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:41:07,mfsweep_shard0,LPT_MMUR,46,4714.14,7,Weld,1,N,44,0,25,1,46,23,3,44,0,0,49,0,48,1
2026-09-20 19:41:07,mfsweep_shard0,LPT_MMUR,46,4714.14,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
