timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_static_overlap_events,agv_min_centre_distance,release_previous_zone,split_spines,orphan_reaper
2026-09-20 12:32:12,mfsweep_shard0,LRT_MMUR,42,4154.40,137,15,274,12,594,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,70,4794.1,0,0.00000,0.0,0.0,-1.0,267.34,326.57,326.57,191.84,132,4012.54,4154.40,4154.40,1,4154.4,608.7,0,44,53.04,71,3906.12,0,0.000,0,1,1
2026-09-20 12:35:31,mfsweep_shard0,LRT_MMUR,43,4618.34,137,15,274,12,364,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,79,5470.1,0,0.00000,0.0,0.0,-1.0,270.77,348.03,348.03,195.98,132,4459.67,4618.34,4618.34,1,4618.3,441.9,0,57,74.36,86,4423.10,0,0.000,0,1,1
2026-09-20 12:42:02,mfsweep_shard0,LRT_MMUR,44,8945.02,137,15,274,12,1379,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,160,9549.2,0,0.00000,0.0,0.0,-1.0,1147.85,5010.30,5010.30,1056.52,126,8318.97,8945.02,8945.02,1,8945.0,807.4,0,56,57.02,110,8508.16,0,0.000,0,1,1
2026-09-20 12:44:56,mfsweep_shard0,LRT_MMUR,45,4042.20,137,15,274,12,405,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,4945.8,0,0.00000,0.0,0.0,-1.0,241.65,276.03,276.03,171.50,132,3903.49,4042.20,4042.20,1,4042.2,602.1,0,60,72.08,71,3805.46,0,0.000,0,1,1
2026-09-20 12:48:15,mfsweep_shard0,LRT_MMUR,46,4604.44,137,15,274,12,511,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,5225.7,0,0.00000,0.0,0.0,-1.0,246.38,271.25,271.25,167.01,131,4413.57,4604.44,4604.44,1,4604.4,631.0,2,53,70.96,84,4391.66,0,0.000,0,1,1
2026-09-20 12:50:57,mfsweep_shard0,LRT_MMUR,47,3724.16,137,15,274,12,283,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,71,4477.6,0,0.00000,0.0,0.0,-1.0,253.99,453.55,453.55,175.67,129,3521.52,3724.16,3724.16,1,3724.2,775.2,0,53,62.66,101,3400.80,0,0.001,0,1,1
2026-09-20 12:54:06,mfsweep_shard0,LRT_MMUR,48,4305.36,137,15,274,12,657,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,5522.0,0,0.00000,0.0,0.0,-1.0,495.99,1156.37,1156.37,405.69,130,4110.72,4305.36,4305.36,1,4305.4,717.8,0,68,78.82,108,4110.06,0,0.000,0,1,1
2026-09-20 12:56:37,mfsweep_shard0,LRT_MMUR,49,3545.78,137,15,270,12,433,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,66,4281.5,0,0.00000,0.0,0.0,-1.0,265.87,371.04,371.04,183.47,130,3424.30,3545.78,3545.78,1,3545.8,641.7,1,39,47.04,81,3261.30,0,0.001,0,1,1
2026-09-20 12:59:02,mfsweep_shard0,LRT_MMUR,50,3413.54,137,15,260,12,537,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,71,4223.4,0,0.00000,0.0,0.0,-1.0,247.51,272.83,272.83,173.12,125,3291.77,3413.54,3413.54,1,3413.5,562.7,1,61,67.12,86,3332.54,0,0.000,0,1,1
2026-09-20 13:01:37,mfsweep_shard0,LRT_MMUR,51,3578.54,137,15,274,12,364,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,5054.3,0,0.00000,0.0,0.0,-1.0,270.46,360.46,360.46,189.64,131,3433.66,3578.54,3578.54,1,3578.5,656.7,0,37,56.68,80,3300.94,0,0.000,0,1,1
